id,input_amounts
1258,"['0.00860000', '0.01761853', '0.12380000']"
1259,['0.01379599']
1260,"['0.48738291', '1.00000000', '1.00000000', '0.38324317', '3.00000000', '1.10000000', '0.00245092', '0.50000000', '0.99999000', '0.00089721', '0.03689425', '0.49940000', '0.98980000']"
1261,"['1.00000000', '0.28980000', '0.00100000', '1.00000000', '1.00000000', '0.01167421', '0.30000000', '1.00000000', '0.21600492', '0.12210000', '1.00000000', '0.00764549', '0.28000000', '1.00000000', '1.00000000', '1.00000000', '0.26986020', '0.30194422', '0.20000000']"
1262,"['1.00000000', '0.20000000', '1.00000000', '1.00000000', '1.00000000', '0.00003163', '0.00174901', '1.00000000', '0.20000000', '1.00000000', '1.00000000', '0.00990000', '0.20000000', '1.00000000', '0.18838022', '0.20000000', '1.00000000']"
1263,"['1.00000000', '0.19980000', '0.19980000', '0.19935080', '1.00000000', '0.19000000', '1.00000000', '1.00000000', '1.00000000', '0.15870000', '0.00500000', '1.00000000', '1.00000000', '0.03192960', '1.00000000', '1.00000000', '0.01550000']"
1264,"['1.00000000', '1.00000000', '0.15000000', '1.00000000', '1.00000000', '1.00000000', '0.01585847', '1.00000000', '1.00000000', '0.13120000', '0.00400000', '0.15000000', '0.14850000', '0.14168321', '0.10880000', '0.15000000', '1.00000000', '1.00000000']"
1265,['0.01000000']
1266,"['1.00000000', '1.00000000', '0.01814480', '0.13000000', '0.11000000', '0.11900000', '0.13000000', '1.00000000', '0.11000000', '0.12240000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00070000', '1.19500000', '1.00000000', '0.06480000']"
1267,"['0.10593467', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00024965', '0.10182057', '1.00000000', '0.10980000', '0.10980000', '0.01590000', '0.02532707', '1.00000000', '0.10980000', '0.10299193', '1.00000000', '1.00000000', '1.00000000', '0.10980000', '0.10180000', '0.10682470']"
1268,"['0.00245092', '1.00000000', '0.00523370', '0.10000000', '0.10000000', '0.10000000', '1.00000000', '1.00000000', '1.00000000', '0.10000000', '1.00000000', '1.00000000', '1.00000000', '0.10000000', '1.00000000', '0.00499457', '0.00006155', '1.00000000', '0.07753815', '0.10000000', '0.10000000', '0.10000000', '0.10000000', '0.00980000']"
1269,"['1.00000000', '0.10000000', '1.00000000', '0.10000000', '0.10000000', '0.07541837', '0.10000000', '0.10000000', '1.00000000', '1.00000000', '0.01082713', '0.10000000', '0.10000000', '0.00200000', '1.00000000', '1.00000000', '0.10000000', '0.00980000', '1.00000000', '0.10000000', '1.00000000', '0.00200000', '1.00000000']"
1270,"['0.00980000', '0.03848620']"
1271,['0.04980000']
1272,"['0.00400000', '0.01090000', '0.00011337']"
1273,['0.00100000']
1274,['0.00800000']
1275,['0.02109705']
1276,['0.00160000']
1277,"['0.00010000', '1.00000000']"
1278,['0.08580000']
1279,"['0.00010839', '0.09900000', '0.20000000', '0.55934072', '1.00000000', '2.13000000', '1.00000000', '0.01174091', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000']"
1280,"['1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.06980000', '0.00074900', '0.29980000', '1.00000000', '1.00000000', '1.00000000', '0.00010000', '1.00000000', '0.10000000', '1.00000000', '0.52980000']"
1281,"['1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00006487']"
1282,"['0.09980000', '0.09899326', '1.00000000', '0.00489000', '1.00000000', '0.09980000', '0.19490000', '0.00255340', '0.09980000', '1.00000000', '0.09984789', '1.00000000', '1.00000000', '1.00000000', '0.09987200', '0.09980000', '1.00000000', '1.00000000', '1.00000000', '0.09980000']"
1283,"['0.09980000', '1.00000000', '0.00100000', '0.02850319', '0.00588076', '0.09980000', '1.00000000', '0.16348663', '1.00000000', '0.09980000', '0.09980000', '0.09980000', '1.00000000', '0.09980000', '1.00000000', '1.00000000', '0.00178000', '0.00100000', '0.09980000', '1.00000000', '0.09980000', '1.00000000', '1.00000000']"
1284,"['0.09950000', '0.00150965', '0.09980000', '0.00197349', '0.00230000', '0.09965000', '0.00100000', '0.09428200']"
1285,"['1.00000000', '0.09745013', '1.00000000', '1.00000000', '0.00239200', '0.09760130', '1.00000000', '1.00000000', '0.01067742', '0.09950000', '0.09900000', '0.09834211', '0.09940000', '1.00000000', '0.10000000', '1.00000000', '0.09880505', '0.09695200', '1.00000000', '0.09880000', '0.00111859', '1.00000000']"
1286,"['0.07105727', '0.09468972', '0.02235500', '1.00000000', '0.00450000', '0.07428000', '1.00000000', '1.00000000', '0.06382000', '0.08230100', '0.00139800', '1.00000000', '0.07575922', '0.09141878', '0.08640000', '0.07418795', '0.09365963', '0.00032190', '0.09552025', '0.06856979']"
1287,"['0.00655797', '0.03789013', '0.06000000', '0.00500000', '0.00056813']"
1288,"['0.00036802', '0.02980000']"
1289,"['0.00100000', '0.00248385', '0.00100000', '0.00053089', '0.00500000']"
1290,['0.02000000']
1291,"['0.00389200', '0.00299640', '0.00015394', '0.01297300']"
1292,"['0.00500000', '0.00057721', '0.00693586']"
1293,"['0.05493270', '0.00237700', '0.00079202', '0.05173901', '0.05980000', '0.00235000', '0.05000011', '0.05076667', '0.05580000', '0.05314114', '0.01095000', '0.05991520', '0.04747202']"
1294,"['0.00216700', '0.05000000', '0.02795571', '0.02000000']"
1295,['1.00000000']
1296,"['0.01000000', '1.00000000']"
1297,"['0.03000000', '0.00980000', '0.00940887', '0.00100000', '0.05000000']"
1298,"['0.05000000', '0.03000000', '0.01093439', '0.00827530', '0.00100000']"
1299,"['0.00100000', '1.00000000']"
1300,"['0.05000000', '0.04940000', '0.90078445']"
1301,"['0.01280000', '0.00224691']"
1302,"['0.00002886', '1.00000000']"
1303,"['0.00001581', '0.49999407']"
1304,"['0.02480000', '0.00873884', '0.00147500']"
1305,"['0.00100000', '0.00016050', '0.03987601', '0.00897504']"
1306,"['0.00420336', '0.01580712', '0.03000000']"
1307,['0.03000000']
1308,"['0.00510000', '0.05000000', '0.90989273', '0.00100000', '0.00200000', '0.02400000', '0.00802729']"
1309,"['0.84950000', '0.00400000', '0.00500000', '0.11000000', '0.02040580', '0.01111000']"
1310,"['0.00100000', '0.02078882']"
1311,"['0.00100000', '0.00100000', '0.05000000', '0.03000000', '0.00078228', '0.01733093']"
1312,['0.04000000']
1313,"['0.02226075', '0.01080000']"
1314,"['0.00500000', '1.00000000', '0.01694019']"
1315,"['0.00980000', '0.03277123', '0.01787000']"
1316,"['0.00100000', '0.05000000']"
1317,['0.62192293']
1318,"['0.00500000', '0.02579691', '0.05500000', '0.00201843', '0.01240536']"
1319,"['0.03829000', '0.00888329', '0.00098762', '0.00195124']"
1320,['0.01984059']
1321,"['0.00003522', '0.05000000', '0.40000000', '0.05000000', '0.50000000']"
1322,"['1.00000000', '0.00001383']"
1323,"['0.02993836', '0.01000000', '0.00017132', '0.01000000']"
1324,"['0.00100000', '0.02618522', '0.00300000']"
1325,"['0.00000560', '0.00700000']"
1326,['0.01000000']
1327,"['0.02573871', '1.00000000', '0.05000000', '0.40000000', '0.01928926', '0.00499307']"
1328,"['0.00227628', '0.00990000', '0.00716963', '0.00100000', '0.00007546', '0.39980000', '0.57980000']"
1329,"['0.50389609', '0.05000000', '0.03813342', '0.00800000']"
1330,['0.39913463']
1331,"['0.06090000', '1.00000000', '0.00001109', '0.01924280', '0.01995922']"
1332,['0.04980000']
1333,"['0.00989000', '0.39980000', '0.01200000', '0.05000000', '0.50979936', '0.01952945']"
1334,"['0.00980000', '0.01437000', '0.00200000', '0.16394882', '0.00009500', '0.00980000']"
1335,['0.02080000']
1336,"['0.04990144', '0.00069299', '0.04980000']"
1337,"['0.00200000', '0.02229163', '0.02573100', '0.05000000', '0.30000000']"
1338,"['0.19912901', '0.00100000', '0.00999346', '0.28980000', '0.00009602']"
1339,"['0.02478683', '0.24080000', '0.10980000', '0.00350000', '0.00820001']"
1340,['0.01000000']
1341,['0.01000000']
1342,"['0.20000000', '0.01000000']"
1343,['0.02000000']
1344,"['0.00321697', '0.01178995']"
1345,"['0.01988849', '0.00014296', '0.30000000', '0.17998256']"
1346,"['0.02540678', '0.00016598', '0.00498866', '0.00500000', '0.00641029']"
1347,['0.02457545']
1348,"['0.00978116', '0.00011635']"
1349,"['0.01178995', '0.00100000', '0.00005046', '0.00248385', '0.50000000', '0.05000000', '0.03479450']"
1350,"['0.01000000', '0.21090857', '0.01490000', '0.00102915']"
1351,['0.00505000']
1352,"['1.00000000', '0.02500000', '0.01979382', '0.00018045', '0.00500000', '0.00004476', '0.05000000']"
1353,"['0.04945491', '0.00190000', '0.12980000', '0.00490000', '0.01405811']"
1354,['0.01017915']
1355,"['0.02000000', '0.00017252']"
1356,['0.01000000']
1357,['0.00500000']
1358,['0.01000000']
1359,"['0.01890000', '0.00015458']"
1360,['0.04444000']
1361,"['0.01900000', '0.02825663']"
1362,['0.10746152']
1363,"['0.03743573', '0.01058463', '0.00199385']"
1364,"['0.00978276', '0.00900000']"
1365,['0.00544039']
1366,['0.50000000']
1367,"['0.01000000', '0.00039016']"
1368,"['0.01480000', '0.49980000', '0.01230000']"
1369,"['0.01000000', '0.01000000']"
1370,"['0.02347647', '0.00062000']"
1371,['0.00300000']
1372,"['0.10000000', '0.00032460']"
1373,['0.12980000']
1374,"['1.00000000', '0.00005024']"
1375,"['0.00027186', '0.06655508']"
1376,"['0.00045000', '0.02000000']"
1377,"['0.00042826', '0.02000000']"
1378,"['0.01863184', '0.00109917']"
1379,"['0.00006401', '0.10000000']"
1380,"['0.49980313', '0.49980960', '0.00045366']"
1381,"['0.00069675', '0.04950000']"
1382,"['0.00900000', '0.02357013', '0.23851867']"
1383,"['0.00323000', '0.28980000', '0.00499000']"
1384,"['0.49000000', '0.01650813', '0.00200000', '0.00200000']"
1385,"['0.00799436', '0.00074827', '0.06900000', '0.02236667']"
1386,['0.01000000']
1387,"['0.00027428', '0.00102990', '0.05300000', '0.00570394']"
1388,['0.02000000']
1389,"['0.00240700', '0.00300000', '0.03121933', '0.00250000', '0.00017610', '0.46081184']"
1390,['0.01000000']
1391,['0.00154701']
1392,"['0.00001629', '0.00266500', '0.00343578', '0.00399275']"
1393,['1.00000000']
1394,['0.19980000']
1395,['0.09980000']
1396,"['0.18751646', '0.00899592', '0.00100000', '0.00250000']"
1397,"['0.00488543', '0.00078235', '0.00130000', '0.00100000', '0.00004234']"
1398,['0.02452904']
1399,"['0.00353000', '0.00020000', '1.00000000', '1.29980000', '1.00000000', '1.00000000', '1.00000000', '0.81102960', '0.15334782', '0.01489552', '0.91723766', '1.00000000', '1.80000000']"
1400,"['0.01220000', '0.00300000', '0.22980000', '0.00459620', '0.00008019', '0.00033400']"
1401,['0.00070000']
1402,"['0.00300000', '0.08466494', '0.00890000', '0.00800000']"
1403,['0.20000000']
1404,"['0.01066871', '0.03000000']"
1405,['0.50300000']
1406,"['0.00569300', '0.00432342']"
1407,['0.00090000']
1408,"['0.06645637', '0.42994289', '0.00090000', '0.00272569']"
1409,['0.05400000']
1410,"['0.02252358', '0.30800000', '0.00080000', '0.01868953']"
1411,"['0.00492174', '0.19990000', '0.00019650', '0.01499442']"
1412,"['0.00383600', '4.00000000', '0.00121423', '0.00234000', '1.00000000', '0.72000000', '0.25000000', '0.00059115', '0.02204122']"
1413,"['0.53161757', '0.22195400', '0.70000000', '0.00549326', '0.04096000']"
1414,['0.01090000']
1415,"['0.39298208', '0.01668292', '0.20956149', '0.35889726', '0.25980000', '0.01338127', '0.20000000', '0.30000000', '0.20000000', '0.26980000', '0.20000000', '0.47025474', '0.00070000', '0.49950000', '0.30000000', '0.00889540', '0.15000000', '0.34980000', '0.20000000', '0.49980000', '0.30000000']"
1416,"['0.00036415', '0.05000000', '0.00059118', '0.00350000', '0.02555762']"
1417,['0.10000000']
1418,"['0.00070000', '0.05159080']"
1419,"['0.13398342', '0.16980000', '0.02265984', '0.01200000', '0.13091746', '0.20000000', '0.19980124', '0.12500000', '0.17600000', '0.19980000', '0.00028316', '0.12980000']"
1420,"['0.00200000', '0.04950000', '0.12480000', '0.01803167', '0.01000000']"
1421,"['0.02766069', '0.19980000', '0.00290000', '0.04980000', '0.11996000']"
1422,['0.01010000']
1423,"['0.00009382', '0.02880000', '0.01000000', '0.01500000']"
1424,['0.00672938']
1425,['0.01386116']
1426,"['0.03326305', '0.00057624', '0.00500000']"
1427,"['1.00000000', '0.00001027']"
1428,"['0.01692662', '0.00100000', '1.10000000', '0.11980000', '0.02229000']"
1429,"['0.09755311', '0.00150000', '0.17400000', '0.46262846', '0.00900000', '0.20000000', '0.01480000', '0.30000000', '0.00053286']"
1430,"['0.01331913', '0.00406000', '0.00250456', '0.00012464']"
1431,"['0.10687014', '0.01480000', '0.00200000', '0.01720377']"
1432,"['0.15300000', '0.00100000', '0.00200000', '0.04405974']"
1433,"['0.15280000', '0.01234347', '0.12750649', '0.12980000', '0.01600000', '0.11107750', '0.10000000', '0.08999229', '0.10623282', '0.13980000', '0.00100000', '0.10000000', '0.11473470', '0.11980000', '0.10296616']"
1434,['0.00500000']
1435,"['0.09990000', '0.10000000', '0.09980000', '0.09980000', '0.10000000', '0.10000000', '0.01500000', '0.06114131', '0.10000000', '0.10000000', '0.02440000', '0.10000000']"
1436,"['0.02000000', '0.00004960', '0.07999424']"
1437,"['0.01172180', '0.02829452', '0.01000000']"
1438,"['0.08900000', '0.09979563', '0.06708656', '0.05000000', '0.09980000', '0.01980000', '0.05000000', '0.09320465', '0.01590000', '0.09269308', '0.09980000', '0.06600000', '0.05000000', '0.05800000', '0.04900000']"
1439,['0.02080000']
1440,"['0.01989537', '0.04310000', '0.05000000', '0.05000000', '0.05000000', '0.05000000', '0.04490000', '0.05000000', '0.04862316', '0.04495154', '0.04580000', '0.05000000', '0.04379442', '0.04430000', '0.00003166', '0.05000000', '0.05000000', '0.05000000', '0.04707535', '0.02435460', '0.04980000', '0.05000000', '0.04348431']"
1441,['0.03730062']
1442,"['0.03244073', '0.03918844', '0.03000000', '0.03735026', '0.03680000', '0.02812079', '0.03600000', '0.00399286', '0.35000000', '0.00100000', '0.03728000', '0.04150218', '0.03990000', '0.04160000', '0.03212265', '0.01305858', '0.00998830', '0.04000000', '0.04000000', '0.03000000', '0.03842480', '0.04130000']"
1443,['0.00069443']
1444,"['0.00040000', '0.01336898', '0.02500000', '0.01124082']"
1445,['0.00090000']
1446,['0.00067720']
1447,['0.00046680']
1448,"['0.02000000', '0.01000000', '0.49950000']"
1449,"['0.02000000', '7.00000000', '0.01667323']"
1450,"['0.22948644', '0.00529215', '0.01697676', '0.20000000', '0.03140000', '0.00010000', '0.00800000', '0.01000892']"
1451,['0.00980000']
1452,['0.02673811']
1453,"['0.52858313', '0.07470000', '0.05070000', '0.00980000', '0.09980000', '0.01331097', '0.07214920', '0.05000000', '0.05000000', '0.02100000', '0.03000000']"
1454,"['0.02565000', '0.02800000', '0.03000000', '0.01090000', '0.02851596', '0.04930000', '0.02103066', '0.02613000', '0.03000000', '0.04980000', '0.01587348', '0.02880000', '0.02617595', '0.03000000', '0.05000000', '0.00250000', '0.02728879']"
1455,"['0.02490000', '0.01511390']"
1456,"['0.00431479', '0.00490000', '0.00100000', '0.01500000', '0.01480000']"
1457,"['0.02000000', '0.00010000']"
1458,"['6.00000000', '0.00500000', '0.02000000']"
1459,['0.01000000']
1460,"['0.02000000', '0.00679420', '0.02000000', '0.00980000', '0.02490000', '0.01653850', '0.00980000', '0.01000000', '0.01480000', '0.01000000', '0.02000000', '0.00110000', '0.02500000', '0.02000000', '0.02000000', '0.02000000', '0.00980000', '0.02500000', '0.00990000', '0.01980000', '0.02500000', '0.00980000', '0.01980000', '0.00829443', '0.02000000', '0.02430000', '0.02000000', '0.01000000', '0.01980000', '0.01500000', '0.13000000', '0.00980000', '0.02500000', '0.02000000', '0.00500000', '0.02000000', '0.02000000', '0.02000000', '0.01480000', '0.00980000', '0.02000000', '0.01980000', '0.02000000', '0.02000000', '0.01438546', '0.02000000', '0.02500000', '0.01673358', '0.02000000', '0.00980000', '0.01500000', '0.02000000', '0.01980000']"
1461,"['0.01000000', '0.00090000', '0.00311000', '0.01000000', '0.02786800', '0.00014333', '0.01000000', '0.01000000']"
1462,['0.00025702']
1463,"['0.00500000', '0.01000000', '0.01000000', '0.01000000', '0.01000000', '0.01000000', '0.00500000', '0.01000000', '0.29740000', '0.00008206', '0.01000000', '0.01000000', '0.01000000', '0.01000000', '0.01000000', '0.00980000', '0.01000000']"
1464,['0.00140000']
1465,['0.00190000']
1466,"['0.99000000', '0.00000700', '0.00200000', '0.00301639', '0.00500000']"
1467,['0.01000000']
1468,['5.82488795']
1469,['0.01000000']
1470,['0.23711911']
1471,"['0.01010000', '0.00200000', '0.00736073', '0.00055700']"
1472,['0.66600000']
1473,['0.01311613']
1474,['0.00101536']
1475,"['0.00012567', '0.09980000', '0.00120000']"
1476,"['0.01000000', '5.82373772']"
1477,"['0.02368421', '0.00528136', '0.00030425', '0.30610420', '0.66488154']"
1478,['0.12997483']
1479,"['0.00014376', '0.00036574', '0.00040000', '0.00010000']"
1480,"['0.00237544', '0.09980000', '0.00883597', '0.00033601']"
1481,"['0.00950000', '0.01302083', '0.00089480', '0.00010000', '0.00069475']"
1482,['0.00500000']
1483,"['0.00980000', '0.00980000', '0.00011950', '0.35000000', '0.02529152', '0.00500000']"
1484,"['0.00007865', '0.00061056', '0.00006027', '0.00017107', '0.00018892']"
1485,"['5.43353793', '0.00149000', '4.94000000', '0.50000000', '0.02300000', '0.10198901']"
1486,"['0.00039349', '0.50000000', '0.00006735', '0.13000000', '1.00900000', '0.40000000', '0.04828340', '0.00080000', '0.40748300', '0.00399592']"
1487,"['0.01000000', '0.00005309']"
1488,['0.20000000']
1489,['0.19980000']
1490,"['0.02000000', '0.00250000', '0.05525665', '1.09000000', '0.00972467', '0.03041640', '0.00012357', '0.40000000']"
1491,['0.01000000']
1492,['0.00975556']
1493,"['0.01000000', '10.00000000']"
1494,['0.20000000']
1495,"['0.01209563', '0.00500000', '0.00062000', '0.02000000', '0.00090000', '0.00475163', '0.00889605']"
1496,"['0.30000000', '0.01000000']"
1497,['0.16000000']
1498,"['0.18999503', '0.01012003', '0.00090000', '0.99900000']"
1499,['0.30000000']
1500,"['0.76000000', '0.18979606', '0.03999466', '0.00990018', '0.00028692', '0.00004832']"
1501,"['0.03395900', '0.00090000']"
1502,['0.17989456']
1503,"['0.00864995', '0.00500000', '0.09344357', '0.01291522']"
1504,['0.09885960']
1505,"['0.03617207', '0.00500000']"
1506,"['0.59000000', '0.00584485', '0.09000000', '0.51177072', '0.03000000', '0.00067000', '0.02180000', '0.40000000', '0.35000000']"
1507,['0.01015652']
1508,['0.01000000']
1509,['0.29970000']
1510,['0.04300000']
1511,"['0.27000000', '0.00980000', '0.00100000', '0.00500000', '0.27000000', '0.01661112', '0.30000000', '0.28499147', '0.12726856', '0.28969456', '0.02566405']"
1512,['0.19950000']
1513,"['0.01281821', '0.00330000', '0.00090000', '0.03299232']"
1514,['0.15000000']
1515,['0.01000000']
1516,"['0.30000000', '0.07386766', '0.00980000', '0.25000000', '0.19980000', '0.23607407', '0.23000000', '0.26667464', '0.01301846', '0.00100000', '0.00980000', '0.20000000', '0.21000000']"
1517,"['0.01000000', '0.01000000', '0.01000000', '0.17000000', '9.89999392']"
1518,['0.89980000']
1519,"['0.01000000', '4.03666347']"
1520,"['0.02000000', '0.01033217', '0.07504231', '0.88969160', '0.00015107', '0.00490000']"
1521,"['0.02758387', '0.01090000', '0.02490000', '0.15034408', '0.18629248']"
1522,"['0.00102747', '0.10418375', '0.80000000', '0.00948776', '0.00090000', '0.00050000', '9.08138199', '0.00253891']"
1523,['0.25000000']
1524,['0.00100000']
1525,"['0.00700000', '0.00720000', '0.01984409', '0.02100000', '0.00006924']"
1526,"['0.00103805', '0.04000000']"
1527,['0.20000000']
1528,"['0.00280000', '0.00633354', '0.05000000', '0.00089118', '0.44000000']"
1529,"['0.00024379', '0.01000000']"
1530,['0.01000000']
1531,['0.01000000']
1532,"['0.01300000', '0.03000000', '1.50000000', '0.05000000', '0.22999458', '0.00431973', '0.00980000']"
1533,['0.03990000']
1534,['0.04740000']
1535,['0.20000000']
1536,['0.01000000']
1537,['0.00023574']
1538,"['0.00252394', '1.00000000', '0.00010000', '4.01387951', '0.77000000', '0.00073580', '1.00000000', '1.10000000', '0.11279192', '1.00000000', '1.00000000']"
1539,['0.01602695']
1540,['0.01000000']
1541,"['0.00889370', '0.04269307', '0.00173812', '1.00000000', '0.00470000', '0.32000000']"
1542,['1.00000000']
1543,"['0.04255001', '0.00058747', '0.04970000', '0.00730000', '0.50000000']"
1544,"['0.00030000', '0.00090000', '0.00981659']"
1545,['0.01000000']
1546,['0.01000000']
1547,['0.01000000']
1548,['0.00500000']
1549,"['0.12818000', '0.00025441', '0.00200000', '0.00889320', '0.00390000']"
1550,['0.19980000']
1551,"['0.00001000', '0.00100000', '0.00010000']"
1552,['0.01000000']
1553,"['0.00090000', '0.00389242', '0.00622000', '0.03900000']"
1554,"['0.98998784', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00916233', '1.00000000', '1.00000000', '0.00080000', '1.00000000', '1.00000000', '1.00000000', '0.00010000']"
1555,['0.05897387']
1556,"['1.00000000', '0.01000000']"
1557,"['1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00423760', '1.00000000', '1.00000000', '0.95993444', '0.03180000', '1.00000000', '1.00000000', '1.00000000', '0.00450057']"
1558,"['0.02000000', '0.20000000']"
1559,"['0.00064000', '0.13949516']"
1560,['0.29980000']
1561,"['0.00010000', '0.01746424', '0.01492242']"
1562,"['0.00006800', '1.00000000']"
1563,['0.13092075']
1564,['0.11000000']
1565,"['0.00100000', '0.00002000']"
1566,['0.50000000']
1567,"['0.02950000', '0.23000000', '0.00056245', '1.00000000']"
1568,['0.01000000']
1569,"['0.04368001', '1.00000000']"
1570,"['0.00003004', '0.18000000']"
1571,"['0.00133000', '0.19869275']"
1572,"['0.01964674', '0.00047300']"
1573,['0.90000000']
1574,['1.00000000']
1575,"['0.00023000', '0.19980000']"
1576,"['0.50000000', '0.00010015', '0.00001449']"
1577,"['1.88000000', '0.00889573', '0.10983343', '0.00027724', '1.00000000', '0.00100815']"
1578,"['0.03900000', '0.00470000', '0.00990000', '0.00640907']"
1579,"['0.00104000', '0.00200000', '0.00889385', '0.00272317', '0.04535415']"
1580,"['0.00080000', '0.00033440', '0.01888329', '0.89999150', '0.08000000']"
1581,"['0.03380000', '0.00431973', '0.14900000', '0.00050000', '0.00990000', '0.00259895']"
1582,"['1.00000000', '0.00050000', '0.00990000', '0.79999255', '0.00090000', '0.14872500', '0.04000000']"
1583,"['0.00997087', '0.00954100', '0.00050000']"
1584,['0.48889247']
1585,"['0.00100000', '0.02556040', '0.69345203', '0.27000000', '0.01000000']"
1586,"['0.00900000', '0.14289355', '0.23961971', '0.00330000', '0.01450000', '0.00070000']"
1587,['0.01050357']
1588,['1.00000000']
1589,['0.07561495']
1590,"['1.00000000', '0.00266000', '0.00645743', '0.96957303', '0.00090000', '0.01000000', '0.01042431']"
1591,"['0.14450637', '0.00550000']"
1592,"['0.09990000', '0.00100000', '0.00050000', '0.00039890']"
1593,"['0.02000000', '0.08208322']"
1594,['0.01000000']
1595,"['0.00330000', '0.01055818', '0.02584447', '0.02030712']"
1596,['0.02229326']
1597,['0.06387817']
1598,['0.00669625']
1599,['0.10000000']
1600,['0.01000000']
1601,"['0.99980000', '0.00779848', '0.47446927', '0.01558134', '1.00000000', '0.00237400']"
1602,"['0.00889420', '0.00330000', '0.00222500', '0.58000000', '0.00559091']"
1603,['0.09834210']
1604,['0.01000000']
1605,"['0.09000000', '0.68000000', '0.00265586', '0.00227500', '0.00080000', '0.00228974', '0.22200000']"
1606,"['0.60000000', '0.00981017', '0.00500000', '0.22059414', '0.15158865', '0.01302626']"
1607,['6.00000000']
1608,"['0.08150124', '0.00723700', '0.00248592', '0.00879002']"
1609,"['0.02590740', '0.10000000']"
1610,"['0.11000000', '5.87998514']"
1611,"['0.04982167', '0.00500000', '0.23000000', '0.01419335', '0.00100000']"
1612,"['0.01000000', '0.07586135', '0.02515291', '0.00900000']"
1613,"['0.11851683', '0.04940000']"
1614,"['0.21531472', '0.00190000', '0.03291335', '0.04990000']"
1615,['0.01000000']
1616,"['0.06911000', '0.01987015', '0.00103000', '0.01000000']"
1617,"['0.10000000', '0.01000000']"
1618,"['0.00490000', '0.00230308', '0.00826766', '0.00483048']"
1619,['0.11930002']
1620,"['0.00559584', '0.14000000', '0.05929254', '0.00500000', '0.01512926']"
1621,"['0.01000000', '0.99980000']"
1622,['0.04590227']
1623,"['0.20927500', '0.09980000', '0.00999158', '0.02000000', '0.00500000']"
1624,"['0.00010000', '0.01101987']"
1625,"['0.00030130', '0.01000000']"
1626,['0.03807789']
1627,['0.13888768']
1628,"['0.01100000', '0.00500000', '0.00392114', '0.00700000']"
1629,"['0.01579987', '0.04500000']"
1630,"['0.02845648', '0.00096497', '0.00499483', '0.06081122', '0.90478510', '2.00000000']"
1631,['0.09980000']
1632,['3.00000000']
1633,"['0.00410000', '0.01900000', '0.01304903', '0.12986476']"
1634,"['0.00260000', '0.00976306', '0.15964848', '0.00100000']"
1635,"['0.12979932', '0.00250000', '0.03900000', '0.00001138']"
1636,['0.09077000']
1637,['1.00000000']
1638,['0.10609833']
1639,"['0.25000000', '0.00300000', '0.00109526', '0.04490000', '0.00100837', '0.00000957']"
1640,['0.97989425']
1641,['0.20000000']
1642,['0.01000000']
1643,"['0.01000000', '0.00019050']"
1644,['0.09774458']
1645,"['1.10000000', '0.05675513', '3.00000000', '0.00107164', '0.00222200', '5.83997209']"
1646,"['0.02200000', '0.00080000', '0.97478997', '0.00030000', '0.00212500']"
1647,"['0.00175884', '0.00012404', '0.00020000']"
1648,"['0.99980000', '0.14818281', '0.02597267', '0.89980000', '0.02636000']"
1649,['0.25491214']
1650,['0.40000000']
1651,"['0.00066927', '0.02500000', '0.00050000', '0.00516056', '0.00868037']"
1652,['0.38999495']
1653,['0.32000000']
1654,"['0.50050000', '0.00580094', '0.00018005', '0.00100000', '0.09263604']"
1655,['0.78968150']
1656,['0.40000000']
1657,"['0.00050000', '0.01000000']"
1658,['0.00503310']
1659,"['0.00157978', '0.02580246', '0.00108747', '0.00167000', '0.00266000', '0.46731822']"
1660,"['0.01000000', '0.00545663', '0.08376305', '0.00100000', '0.39986713', '0.00002804']"
1661,"['0.00400000', '0.00113606', '0.02497168']"
1662,['0.19099378']
1663,"['0.03877978', '0.00106493', '0.69950000', '0.26068142']"
1664,"['0.00000825', '0.00990000', '0.02056587', '2.72799537', '0.10000000', '0.00100000']"
1665,"['3.00000000', '0.29980000', '0.50000000', '0.01310959', '0.00621562', '0.00490000', '0.05422862', '0.50000000', '0.00489378']"
1666,['0.09980000']
1667,['0.19950000']
1668,"['0.00049278', '0.01000000']"
1669,['0.03337200']
1670,"['0.02000000', '0.02000000', '0.01312818', '0.00407000']"
1671,['0.19494404']
1672,['0.02000000']
1673,"['0.00022711', '0.01328000', '0.00550000']"
1674,"['0.50000000', '0.00101607', '0.50000000']"
1675,"['0.55000000', '0.01182862', '0.02000000', '0.01739286', '0.00100000', '0.39980000']"
1676,"['0.05008204', '0.00048301', '0.00100000', '0.01000000']"
1677,"['0.01208800', '0.01000000', '0.49990000', '0.05718218', '0.00085604', '0.01000000', '0.00999480']"
1678,"['0.27980000', '0.02400000', '0.00491201', '0.00700470', '0.00317400']"
1679,"['0.02629226', '0.12779212']"
1680,['1.00000000']
1681,['0.07010000']
1682,['0.05993315']
1683,"['0.10000000', '0.04100000']"
