id,input_amounts
1051,['0.98997474']
1052,['0.05000000']
1053,['0.12260565']
1054,['0.12782742']
1055,['0.20000000']
1056,"['0.00253973', '0.00392600', '0.21660634']"
1057,['0.03000000']
1058,"['0.49300001', '2.88329632', '2.00000000', '0.00019185', '0.00100000', '0.20000000', '1.00000000', '0.01000000', '0.00221521', '0.05000000', '0.00021971', '1.00000000', '2.35233684', '0.00780000']"
1059,"['0.00075000', '0.00042259', '0.00100000']"
1060,"['0.00980000', '0.00380397', '0.00005922', '0.00100000', '0.00100000', '0.00300000', '0.00020000', '0.03000000', '0.00210000', '0.00159485']"
1061,"['0.00106800', '0.00100000']"
1062,"['0.00566325', '0.43627021', '0.02100000', '0.00615203', '0.00416276', '0.01907294', '0.00493787', '0.00006000', '0.00500000']"
1063,"['0.00469374', '0.00289586', '0.01000000']"
1064,"['1.00000000', '0.97727297', '0.01990000', '0.07611698', '0.10000000', '0.20000000', '0.05000011', '1.00000000', '1.00000000', '0.07154012', '1.00000000', '0.07600121', '1.00000000', '1.00000000', '0.01987728', '0.09695200', '0.09950000', '0.02000000', '0.20000000', '0.01000000', '0.20000000', '0.02480000', '0.05000000', '0.01114820', '0.15000000', '1.00000000', '0.02579691', '0.11876182', '0.04980000', '0.18832751', '0.00190000', '0.06926167', '0.04545226', '0.29996433', '0.14931887']"
1065,"['0.01101223', '0.01890000', '0.00912544', '1.00000000', '0.09853505', '0.02000000', '0.40160655', '1.00000000', '1.00000000', '0.10000000', '0.07513130', '0.99980000', '0.20000000', '0.03722389', '0.01000000', '0.02000000', '0.05604640', '0.01000000', '0.01000000', '0.00001798', '0.10980000', '0.02850319', '0.14980000', '1.00000000', '0.03000000', '0.00974032', '1.00000000', '0.96995424', '0.10000000', '0.09880000', '1.00000000', '0.10029667', '0.02000000', '1.00000000', '0.01000000', '0.03000000', '0.02000000']"
1066,['0.01787000']
1067,"['0.00200000', '0.02000000']"
1068,['1.00000000']
1069,"['0.00189147', '0.02822134', '0.07000000']"
1070,"['0.02640444', '1.00000000', '0.02000000', '0.01000000', '0.00686605', '0.10756906', '0.04241640', '1.00000000', '0.03000000', '0.05314114', '0.10000000', '1.00000000', '1.00000000', '0.01318572', '0.00009628', '0.06000000', '1.00000000', '0.10980000', '0.02900000', '1.00000000', '1.00000000', '1.00000000', '0.14610000', '1.00000000', '0.05000000', '0.09552025', '0.01000000', '0.09000000']"
1071,['0.00236500']
1072,"['0.02235500', '0.08681700', '0.10000000', '0.02490000', '0.00149226', '0.00650000', '0.00980000', '0.00100010', '0.00083714', '0.02633370', '0.02000000']"
1073,['0.02500000']
1074,['0.98886745']
1075,['0.05000000']
1076,"['0.00142000', '0.00080000', '0.00954626', '0.00827807']"
1077,"['0.00300000', '0.00638039']"
1078,"['0.00370001', '0.00006676', '0.00250000', '0.01000000', '0.01000000', '0.02226075', '0.04488915', '0.00002618', '0.00658691', '0.01000000']"
1079,"['0.05050000', '0.03330884', '0.10593467', '0.02997500', '0.09980000', '2.00000000', '0.35841291', '0.10536069', '0.12000000', '0.00300000', '0.04980000', '0.00200000', '0.04193715']"
1080,"['0.00800000', '0.00271000', '0.00220000', '0.01062925', '0.00410000', '0.04860835', '0.01086349', '0.00242043', '0.10000000', '0.00500000', '0.00163400', '0.00239000', '0.10000000', '0.10227975']"
1081,"['0.00090000', '0.00240800']"
1082,['0.01000000']
1083,"['0.02452904', '0.01153496', '0.01413741']"
1084,['0.15065739']
1085,"['0.00019951', '0.10000000', '0.00399442', '0.00477995', '0.01980000']"
1086,['0.00064309']
1087,"['0.03000000', '0.49980000', '0.00500000', '0.11839253', '4.00000000', '0.00023982', '1.00000000', '0.00594402', '0.01000000', '0.00300000', '1.29980000', '0.00200000', '0.00500000', '0.00200000', '1.99980000', '0.00700000', '0.00718435', '0.00008154', '1.00000000', '0.00483401']"
1088,"['0.00300000', '0.00900000']"
1089,['0.00442800']
1090,"['0.00009361', '0.00980000', '0.01000000', '0.00980000', '0.00020000', '0.00500100', '0.00042225', '0.01980000']"
1091,"['0.05000000', '0.02000000', '0.20000000', '0.00079186', '0.00300000', '0.01980000', '0.19980000', '0.30000000', '0.02435460', '0.10023970', '0.08203729']"
1092,['0.03415435']
1093,"['0.13870136', '0.01706012']"
1094,"['0.04000000', '0.15238910', '0.01000000']"
1095,['0.05000000']
1096,['0.09980000']
1097,"['0.07193097', '0.09980000']"
1098,"['0.20000000', '0.00079000', '0.00639788', '0.15900000', '0.05000000', '0.28000000', '0.13965853', '0.03919308']"
1099,['0.00037590']
1100,['0.09365963']
1101,"['0.00072256', '0.10000000', '0.05929177', '0.09872398', '0.00400000', '0.02000000', '0.25000000', '0.02354742', '0.10000000', '0.00016736', '0.00065345', '0.03000000', '0.00010000', '0.00479250', '0.10000000', '0.09980000', '0.00643966', '0.00179378']"
1102,"['0.00280000', '0.03000000']"
1103,"['0.09980000', '1.00000000', '1.00000000', '0.23733802']"
1104,['1.00000000']
1105,"['0.00534479', '1.00000000', '0.20000000', '0.01239311', '0.07958016', '1.00000000', '0.00279215', '0.19980000', '0.00014694']"
1106,"['0.00001776', '0.09980000', '0.00019128']"
1107,"['0.09950000', '0.00500000', '0.06865071', '0.03987601']"
1108,"['0.00006323', '0.00488800', '0.00500000', '0.00500000', '0.00977600', '0.01039377']"
1109,"['0.02144134', '0.02035176', '0.11212045', '0.00485800', '0.00100000', '0.00001549', '0.00486200', '0.04747202', '0.60547543', '0.10000000', '0.03530900', '0.03645811', '0.00250000']"
1110,"['0.00500000', '0.16980000', '0.24583576', '0.01239311']"
1111,['0.00041552']
1112,"['0.00566000', '0.00500000']"
1113,"['0.00255240', '0.12457970', '0.01500000', '0.08689677', '0.10000000', '0.35802358', '0.00200000', '0.00010000', '0.01000000', '0.09980000', '0.09980000', '0.00150000', '0.10000000']"
1114,['0.00100000']
1115,['1.00000000']
1116,['1.00000000']
1117,"['0.20000000', '1.00000000', '0.02980000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.75420928', '1.00000000', '1.00000000', '1.00000000', '0.98195536', '1.00000000', '1.00000000', '0.03452679']"
1118,"['1.00000000', '1.00000000', '0.04862316', '1.00000000', '0.05560000', '0.15600000', '3.78818511', '0.89989022', '1.00000000', '0.03182104', '0.02000000', '1.00000000']"
1119,"['1.00000000', '1.00000000', '0.11000000']"
1120,['0.36614607']
1121,['0.00557293']
1122,"['1.00000000', '0.33603490', '1.00000000', '1.00000000', '0.27143987', '1.00000000', '1.00000000', '0.89990000', '1.00000000', '0.25000000', '0.24310000', '1.00000000', '1.00000000']"
1123,['0.33712570']
1124,['0.12617639']
1125,"['0.00035780', '0.01077770', '0.00127162', '1.00000000', '0.00100000', '0.20941047', '0.01206145', '1.00000000', '1.00000000', '0.49980000', '0.01275753', '0.01988849', '0.20000000', '0.00100000', '0.00100000', '1.00000000', '0.00384403', '1.00000000', '0.01000000', '1.00000000', '1.00000000', '0.00639655', '0.00078758', '1.00000000', '0.00970000', '1.00000000']"
1126,"['0.00090000', '0.00021169']"
1127,"['0.02000000', '0.00013522']"
1128,"['0.01498142', '0.02000000', '0.00700000']"
1129,"['0.10994952', '0.00013023', '0.09000000']"
1130,"['0.05991520', '0.02080000']"
1131,"['0.00197520', '0.01193343', '0.00124691', '0.00488000']"
1132,['1.00000000']
1133,"['0.04444000', '0.00040000', '0.00007256', '0.01398715', '0.00001000', '0.00243072', '0.00002186', '0.01000000', '0.00349201', '0.00200000', '0.00046222', '0.00030000', '0.02841245']"
1134,['0.00176690']
1135,"['0.02000000', '0.10182057', '0.02825663', '0.00075679', '0.25000000', '0.09900000']"
1136,"['0.01273757', '0.02532707', '0.01000000', '0.00500000']"
1137,"['0.04900000', '0.00100000', '0.00005676', '0.10000000']"
1138,"['0.20000000', '0.00004294']"
1139,"['0.02500000', '0.02000000', '0.00003157']"
1140,"['0.01230000', '0.10000000', '0.04000000', '0.01720377', '0.06382000', '0.00480000', '0.01761853', '0.20826948', '0.03000000', '0.00600000', '0.00001930']"
1141,['1.00000000']
1142,['0.19980082']
1143,"['0.10000000', '0.00980000', '0.00113456', '0.00296620', '0.69994977', '0.09984789', '0.00466722', '0.00346000', '0.01984059', '0.06980000', '0.01200000']"
1144,"['0.00204300', '0.00219000', '0.00200000']"
1145,"['0.02480000', '0.14980000', '0.00057783']"
1146,['0.06480000']
1147,"['0.00010646', '0.00199840', '0.09940000', '0.00588076', '0.09760130', '0.00513142']"
1148,"['0.02795571', '0.09965000']"
1149,['0.00179231']
1150,"['0.00800000', '0.00536668', '0.01180000', '0.00990000', '0.00012525', '0.00234461', '0.00250820', '0.01405811', '0.00016795', '0.05000000', '0.00124378', '0.00200000', '0.01378191', '0.00006096', '0.01230000', '0.00078694']"
1151,"['0.00234769', '0.20980000']"
1152,"['0.00100000', '0.00500000', '0.00204107', '0.00200000']"
1153,"['0.04980000', '0.00080000']"
1154,"['0.00012500', '0.02000000', '0.00500000', '0.00490000']"
1155,"['0.00123900', '0.06856979', '0.59525909', '0.00222000', '0.00500000', '1.00000000', '0.02000000', '0.00002265', '1.00000000', '1.00000000', '0.00059171', '0.22980000', '1.00000000', '0.00820001', '0.00980000', '1.00000000', '0.00198862', '1.00000000', '0.05500000', '1.00000000', '1.00000000', '0.00237209', '1.00000000']"
1156,"['0.04900000', '0.00237113', '0.19980000']"
1157,"['0.01000000', '0.00746709', '0.00016045', '0.10000000', '0.44602922', '0.12240000', '0.10800828', '0.10616239', '0.09980000']"
1158,"['0.00275349', '0.11000000', '0.30000000']"
1159,"['0.20000000', '0.00274671', '0.02500000', '0.00248236', '0.02000000']"
1160,['0.02585400']
1161,['0.09880505']
1162,"['0.12210000', '0.00328176', '0.00021693', '0.09987200', '0.13120000', '0.10000000', '0.00235605']"
1163,"['0.01980000', '0.00456583', '0.18869095']"
1164,"['0.20000000', '0.01000000', '0.19935080', '1.00000000', '1.00000000', '0.75375521', '0.46301667', '0.01000000', '0.10000000', '0.32457975', '1.00000000', '1.00000000', '0.14980000', '0.59508045', '0.49445951', '1.00000000', '0.42108651', '0.09980000', '0.10299193', '0.20000000', '0.15240000', '0.39950000', '0.10000000', '0.20494035', '0.02500000', '0.04065270']"
1165,['0.01031462']
1166,"['0.00004145', '0.49998776', '0.10000000', '0.20000000']"
1167,"['0.01534878', '0.06000000', '0.01000000', '0.02000000']"
1168,['0.00523958']
1169,['0.03813342']
1170,"['0.00068543', '1.00000000', '1.00000000', '0.05650000', '0.13000000', '0.08358372', '0.00406025', '0.15000000', '1.00000000', '1.00000000', '0.04633773', '0.25000000', '0.20000000', '1.00000000', '0.05000000', '0.00001689', '0.01928926', '1.00000000', '0.00005450', '0.00930539', '0.00022853', '1.00000000', '1.00000000', '1.00000000']"
1171,['0.14980000']
1172,['0.15460000']
1173,['0.00242776']
1174,['0.17561279']
1175,['0.03879490']
1176,['0.01535000']
1177,['0.00091222']
1178,"['0.01920000', '0.01284495', '0.03000000']"
1179,"['0.01949931', '0.15000000', '0.00082219', '0.13000000']"
1180,['0.01549907']
1181,['0.00039292']
1182,"['0.07760818', '0.00187420', '0.00052559', '0.00002506']"
1183,"['0.00020776', '0.00000629', '0.09980000']"
1184,"['0.00100000', '0.02109705', '0.09900000']"
1185,"['0.00008479', '0.00100000']"
1186,"['0.11000000', '0.11064135', '0.00013534', '0.00007580', '0.05076667', '1.00000000', '0.40383501', '0.05000000', '0.05000000', '0.02457545']"
1187,['0.00242834']
1188,['0.00137314']
1189,"['0.04490000', '0.10000000', '1.00000000']"
1190,['0.00972800']
1191,['0.00072401']
1192,['0.31980000']
1193,"['1.10000000', '1.00000000', '0.97960045', '0.05000000', '1.00000000', '1.00000000', '1.00000000', '0.22541136', '0.02573871', '1.00000000', '0.61967894', '1.00000000', '1.00000000']"
1194,['0.50000000']
1195,['0.00666819']
1196,['1.00000000']
1197,['0.59990000']
1198,['1.00000000']
1199,"['1.00000000', '0.00017096']"
1200,['0.01000000']
1201,['0.50180000']
1202,['0.34649725']
1203,['0.13000000']
1204,['0.12587474']
1205,['0.47778483']
1206,['0.04980000']
1207,"['1.00000000', '0.00011431']"
1208,"['0.40000000', '0.00486200', '0.00982000']"
1209,"['0.01174091', '0.99000000', '1.00000000', '0.15870000', '1.00000000', '0.00122900', '0.33838608']"
1210,['0.19400000']
1211,['0.23739250']
1212,"['0.00055044', '0.00005267', '0.00041485']"
1213,"['0.00200000', '0.11972835', '0.12484791', '0.10980000']"
1214,['0.00164099']
1215,"['0.00695500', '0.00195922', '0.01010000']"
1216,"['0.01550000', '0.00100000', '0.00676000', '0.00063604', '0.01470000', '0.00978276', '0.02000000', '0.00980000', '0.00084420', '0.02000000', '0.00100000']"
1217,"['0.00730000', '0.01295334']"
1218,"['0.01004590', '0.00014801']"
1219,"['0.01503529', '0.62648138', '0.02000000', '0.00900000', '0.01300000', '0.00531291', '0.01220000', '0.00008781', '0.00000556', '0.01154217', '0.00070000', '0.00248100', '0.02618522', '0.00400000', '0.00400000']"
1220,['0.00860000']
1221,['0.00100000']
1222,"['0.00348972', '0.00200000']"
1223,"['0.04877504', '0.00020000', '0.04945491', '0.01158381']"
1224,['0.01082713']
1225,['0.01952945']
1226,['0.02478683']
1227,"['0.00191934', '0.04348431', '0.05173901', '0.12771923', '0.02176452', '0.04980000', '0.02400000', '0.03765301']"
1228,"['0.00045983', '0.01967758']"
1229,"['0.00012896', '0.00440840', '0.13980000', '0.10180000', '0.05493270', '0.08640000', '0.21527615']"
1230,['0.00070000']
1231,['0.01080000']
1232,['0.01095000']
1233,"['0.21600492', '0.07541837', '0.00084457', '1.00000000', '0.01580712', '0.19298349', '0.49998041']"
1234,"['0.12486811', '0.00046731', '0.00069537', '0.19980000', '0.04444000', '0.11275412', '0.50000000', '0.09980000', '0.00004423', '0.00034433', '0.01156610', '0.00025856', '0.00500000']"
1235,"['0.35188118', '0.12380000']"
1236,['1.00000000']
1237,['0.28954959']
1238,"['0.19997068', '0.40000000', '0.49980000', '0.28230226']"
1239,['0.09141878']
1240,"['0.16949667', '0.01190000', '0.01514361', '0.00347713']"
1241,"['0.00400000', '0.14980000', '0.00900000']"
1242,['0.09745013']
1243,['0.05544442']
1244,['0.04944041']
1245,['0.89999116']
1246,"['0.20000000', '0.00000728']"
1247,"['0.10000000', '0.00022678', '0.19980000']"
1248,"['0.02000000', '0.00069000', '0.09980000', '0.00174901', '0.10000000', '0.09980000', '0.09980000', '0.07418795', '0.00400000']"
1249,"['0.00001878', '0.50000000']"
1250,['0.00500000']
1251,['0.30000000']
1252,['0.00089721']
1253,"['0.00980000', '0.00098882', '0.00245092']"
1254,['0.00700000']
1255,"['0.00012849', '0.01090000', '0.00245092', '0.00802729', '0.00001054']"
1256,"['0.00200000', '0.04580000', '0.03943293', '0.01280000']"
1257,"['0.00049145', '0.00990000', '0.01590000', '0.00379245']"
1258,['0.28205479']
1259,['0.00980000']
1260,"['1.00000000', '0.04707535', '3.00000000', '0.49855034', '0.07428000', '0.00245092', '0.14850000', '1.10000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.02040580', '0.10880000']"
1261,"['0.18838022', '0.10000000', '0.15000000', '0.07105727', '0.69980000', '1.00000000', '0.10682470', '0.20000000', '1.00000000', '1.00000000', '0.38324317', '0.97967987', '0.18898624', '0.69998234', '1.00000000', '0.11900000', '0.49367421', '0.34581988', '0.10980000', '0.10000000', '0.27333874', '0.98980000', '0.01000000']"
1262,"['0.09880000', '0.00980000', '0.19000000', '0.99999000', '1.00000000', '0.20000000', '0.00100000', '1.00000000', '0.09980000', '1.00000000', '0.00002118', '0.03000000', '1.00000000', '1.00000000', '0.26986020', '1.00000000', '0.00100000', '0.09980000', '1.00000000', '1.00000000']"
1263,"['0.10980000', '0.24310000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00578517', '0.30000000', '1.00000000', '0.30000000', '1.00000000', '0.50000000', '0.20000000', '0.20935136', '0.13204443', '1.00000000', '1.00000000']"
1264,"['1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.19980000', '1.00000000', '0.50000000', '0.20000000', '1.00000000']"
1265,['0.08580000']
1266,"['0.01000000', '1.00000000', '1.00000000', '0.00523370', '0.00024965', '0.89976873', '0.33100000', '1.00000000', '0.44000000', '1.00000000', '0.49940000', '0.30194422', '1.00000000', '1.00000000', '0.00006555', '0.48738291', '0.02500000', '1.00000000']"
1267,"['1.00000000', '1.00000000', '0.25000000', '0.47500000', '1.19500000', '0.08079457', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000']"
1268,"['1.00000000', '1.00000000', '1.00000000', '0.00076565', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000']"
1269,"['1.00000000', '1.00000000', '1.00000000', '0.05580000', '1.00000000', '1.00000000', '0.19980000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000']"
1270,['0.05980000']
1271,"['0.00230000', '0.01067742', '0.00224691', '0.01437000', '0.00072722']"
1272,['0.01979261']
1273,['0.00030352']
1274,['0.00478524']
1275,['1.00000000']
1276,['1.00000000']
1277,"['0.00009554', '1.00000000']"
1278,['1.00000000']
1279,"['1.00000000', '0.29980000', '1.00000000', '1.00000000', '0.28000000', '1.00000000', '1.00000000', '1.00000000', '2.13000000', '0.28980000', '0.00057721', '1.00000000']"
1280,"['1.00000000', '0.99893089', '1.00000000', '1.00000000', '0.97896782', '1.00000000', '1.00000000', '0.02229163', '1.00000000', '1.00000000', '1.00000000']"
1281,"['1.00000000', '0.19490000', '0.01980000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.25557532', '1.00000000', '1.00000000', '0.52980000', '1.00000000', '1.00000000']"
1282,"['1.00000000', '0.01000000', '0.04940000', '0.00010839', '1.00000000', '0.00150965', '0.02000000', '0.00100000', '1.00000000', '0.00372110', '0.00074900', '0.10000000', '0.00255340', '0.00056813', '0.00178000', '0.00160000', '0.01480000', '0.08230100', '0.00989000', '1.00000000', '1.00000000', '0.03829000', '0.55934072', '0.01297300', '1.00000000', '1.00000000', '0.01500000', '1.00000000', '0.00011337', '0.00139800', '0.05000000', '0.02000000', '1.00000000', '0.00299640']"
1283,"['1.00000000', '1.00000000', '0.02000000', '0.00100000', '0.04950000', '1.00000000', '0.00100000', '0.01980000', '0.00235000', '1.00000000', '0.01587348', '0.00389200', '1.00000000', '0.01000000', '1.00000000', '1.00000000', '1.00000000', '0.00100000', '0.98995922', '1.00000000']"
1284,"['0.00010000', '0.00111859', '0.20000000', '0.00032190', '0.00489000', '0.00010000', '0.16348663', '0.03000000']"
1285,"['1.00000000', '1.00000000', '0.00036802', '0.00873884', '0.00450000', '1.00000000', '0.00655797', '0.00197349', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00500000', '1.00000000', '1.00000000']"
1286,"['1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00216700', '1.00000000']"
1287,"['0.01500000', '0.00940887', '0.01924280', '0.00195400', '0.00500000', '0.04950000', '0.01000000']"
1288,['0.11432991']
1289,['0.02710945']
1290,['0.01710411']
1291,"['0.00237700', '0.01000000', '0.00239200', '0.00709757']"
1292,['0.08432036']
1293,['1.00000000']
1294,['1.00000000']
1295,"['0.00008324', '0.49999456']"
1296,"['0.01863184', '0.01000000', '0.07181322']"
1297,"['0.00033541', '0.10000000']"
1298,['0.20000000']
1299,['1.00000000']
1300,"['0.40000000', '0.57980000', '0.01868953', '0.00006905', '0.00147500']"
1301,['0.84950000']
1302,"['0.05000000', '0.89988989', '0.05000000', '0.00013064']"
1303,"['0.03277123', '0.00185022', '0.00980000', '0.00420336', '0.00980000', '0.01590000', '0.39980000', '0.00980000', '0.00300000', '0.00200000', '0.01111000']"
1304,"['0.00980000', '0.01093439', '0.00510000', '0.01000000']"
1305,['0.09979650']
1306,"['0.04979133', '0.00081624']"
1307,"['0.01733093', '0.00060144', '0.00100000', '0.00248385']"
1308,"['0.00029130', '1.00000000']"
1309,"['1.00000000', '0.00028385']"
1310,"['0.00990000', '0.01490000']"
1311,['0.11000000']
1312,"['1.00000000', '0.00027671']"
1313,['0.04310000']
1314,['0.50000000']
1315,"['0.04990144', '0.00201843', '0.00989599']"
1316,['0.05500000']
1317,['1.00000000']
1318,"['0.00137465', '0.09999118']"
1319,['0.21090857']
1320,"['0.01199355', '0.00499160', '0.00379346']"
1321,"['1.00000000', '0.00096809']"
1322,"['1.00000000', '0.00095729']"
1323,['0.16080345']
1324,"['0.02347647', '0.01000000']"
1325,['0.01090000']
1326,"['0.00094906', '0.00389628', '0.00017132']"
1327,"['0.01890000', '0.02080000', '0.00115464', '0.40000000', '0.00227628', '0.20000000', '0.50000000', '0.20000000', '0.02080000', '0.02540678', '0.11069940']"
1328,"['0.83448776', '0.00200000', '0.16394882']"
1329,"['0.50389609', '0.09980000']"
1330,"['0.12980000', '0.00336911', '0.00240700', '0.00368495', '0.06090000']"
1331,"['0.39980000', '0.30000000', '0.00100000', '0.24080000', '0.00042533', '0.10980000', '0.01178995', '0.02000000', '0.01650813']"
1332,"['0.01090000', '0.00716963']"
1333,"['0.97526848', '0.02573100', '0.00009500']"
1334,"['0.00008308', '0.02265984', '0.03728000', '0.12980000', '0.00306153', '0.00499000', '0.00200000', '0.00014465']"
1335,"['0.01178995', '0.01000000']"
1336,"['0.01305858', '0.05000000', '0.03730062']"
1337,"['0.12480000', '0.02000000', '0.03326305', '0.00014522', '0.00167961', '0.00016598', '0.02000000', '0.00009602', '0.09990000', '0.10000000']"
1338,"['0.00100000', '0.20000000', '0.09980000', '0.19990000']"
1339,"['0.09980000', '0.28980000']"
1340,"['0.00300000', '0.00250000']"
1341,['0.77721170']
1342,"['0.00250000', '0.02880000']"
1343,"['0.00068373', '0.00252159', '0.00350000']"
1344,['0.03990000']
1345,"['0.50000000', '0.00000822']"
1346,"['0.00038279', '0.02489537', '0.00641029', '0.01017915', '0.00011635']"
1347,['0.00128256']
1348,"['0.00505000', '0.00027724', '0.00190000', '0.00014296', '0.00248385']"
1349,"['0.00001978', '0.30800000', '0.00102990', '0.12980000', '0.01900000', '0.02000000', '0.00102915', '0.10000000', '0.01803167', '0.00321697']"
1350,"['0.00800000', '0.49980313']"
1351,['0.01697676']
1352,"['0.00001157', '0.10000000', '1.00000000']"
1353,"['0.02500000', '0.05000000', '0.01197152', '0.00490000', '0.00500000', '0.00383600', '0.10000000']"
1354,"['0.00890000', '0.00090000', '0.00058938']"
1355,['0.05000000']
1356,"['0.00200000', '0.00037641']"
1357,['0.01000000']
1358,['0.00699385']
1359,"['0.00154701', '0.01667323', '0.00098660']"
1360,['0.01480000']
1361,"['0.02490000', '0.00036810', '0.02204122']"
1362,"['0.00779573', '0.02565000', '0.00570394', '0.00200000']"
1363,"['0.01980000', '0.00020108', '0.02998784', '0.00005046']"
1364,['1.00000000']
1365,['0.28980000']
1366,['0.49000000']
1367,['0.30000000']
1368,['1.00000000']
1369,['0.77220036']
1370,['1.00000000']
1371,['0.00300000']
1372,"['0.35889726', '0.05000000', '0.02880000']"
1373,['1.00000000']
1374,"['0.93395496', '1.00000000']"
1375,['0.20000000']
1376,['0.50979936']
1377,['0.03600000']
1378,['0.13091746']
1379,['1.80000000']
1380,"['0.01500000', '0.00013711', '0.98493470']"
1381,"['0.00002141', '0.05000000']"
1382,"['0.00027186', '0.00500000', '0.00045366', '0.00062000', '0.23851867', '0.00234000', '0.00300000', '0.00074827', '0.00045000', '0.00100000', '0.00100000', '0.00109917', '0.00069675', '0.01586341', '0.00006401']"
1383,"['0.05300000', '0.00266500', '0.03121933', '0.00290000', '0.00343578', '0.00323000', '0.01058463', '0.01000000', '0.17600000', '0.00500000']"
1384,"['0.03000000', '0.02617595', '0.01600000', '0.01480000', '0.04405974', '0.02236667', '0.00544039', '0.33735529', '0.00432342', '0.01000000']"
1385,"['0.02229000', '0.05000000', '0.02812079']"
1386,"['0.00090000', '0.00030281']"
1387,"['0.05000000', '0.00009603', '0.01000000']"
1388,['0.01010000']
1389,"['0.02555762', '0.02613000', '0.09320465', '0.06655508', '0.20000000', '0.00353000', '0.01234347', '0.05800000', '0.01480000']"
1390,['0.00499552']
1391,['0.00399144']
1392,['0.01500000']
1393,"['0.00569300', '0.00248677', '0.00070000', '0.00489606', '0.06900000']"
1394,['0.02430000']
1395,['0.01201646']
1396,"['0.00121423', '0.00020000', '0.00008019', '0.00272569', '0.08466494', '0.04000000', '0.06114131', '0.01000000']"
1397,"['0.00459620', '0.00490954']"
1398,"['0.00078235', '0.00130000']"
1399,"['0.49980960', '0.04096000', '0.03918844', '1.00000000', '1.29980000', '0.93391199', '0.13320760', '0.34980000', '0.26980000', '0.81102960', '0.49980000', '0.30000000', '0.75714731', '0.00033400', '0.00200000', '0.11980000', '0.12500000', '0.48978462', '0.10687014', '0.53161757', '0.11120727', '1.00000000', '0.11996000', '0.10000000', '0.00150036', '0.09980000', '0.49980000']"
1400,"['0.00007430', '0.25000000']"
1401,['0.00300000']
1402,['0.10623282']
1403,"['0.00249650', '0.10746152', '0.00006953']"
1404,['0.47025474']
1405,"['0.01386116', '0.09979563']"
1406,['0.09980000']
1407,['0.00167358']
1408,"['0.01500000', '0.20956149', '0.00500000', '0.01066871', '0.25980000']"
1409,"['0.00080000', '0.00200000']"
1410,"['0.00363035', '0.01000000', '0.01200000', '0.05000000', '0.09755311', '0.00001246', '0.01000000', '0.02851596', '0.11980000', '0.00136473', '0.00038880', '0.00008941', '0.01668292']"
1411,"['0.15334782', '0.00200000', '0.06600000']"
1412,"['1.69995391', '0.08978776', '0.28474977', '0.10000000', '0.10000000', '0.13398342', '1.00000000', '1.00000000', '0.99123597', '0.49950000', '0.89978946', '0.15000000']"
1413,"['0.00133794', '0.00980000', '0.02000000', '0.97594735', '0.08900000', '0.05400000', '0.28995556', '0.01000000', '0.05000000']"
1414,['0.02766069']
1415,"['0.42959220', '0.00549326', '0.05000000', '1.00000000', '0.00100000', '0.30000000', '0.22195400', '1.00000000', '0.30000000', '0.22980000', '0.24204857', '0.19980000', '0.50300000', '0.70000000', '0.01735187']"
1416,['0.10000000']
1417,"['0.01999528', '0.00036415']"
1418,"['0.00035094', '0.01000000', '0.00070000', '0.04130000']"
1419,"['1.00000000', '0.03000000', '0.27096961', '0.19980000']"
1420,"['0.00075175', '0.00057624', '0.00070000', '0.19980124', '0.00250456']"
1421,"['0.00033831', '0.19980000', '0.20000000']"
1422,"['0.01000000', '0.00002476']"
1423,"['0.03842480', '0.00406000', '0.00001564', '0.00150000', '0.00990000']"
1424,['0.00672938']
1425,['0.00350000']
1426,['0.10296616']
1427,"['0.01692662', '0.05000000', '0.00100000', '0.00012464', '0.01000000', '0.02103066', '0.01480000', '0.01000000', '0.10000000', '0.02000000', '0.01480000', '0.00136064', '0.72000000', '0.02000000']"
1428,"['0.04495154', '0.02800000', '0.46262846', '0.10000000', '0.03000000', '0.06708656', '0.01336898', '0.00980000', '0.05000000', '0.12980000', '0.30000000', '0.02440000']"
1429,"['1.00000000', '0.20000000', '0.01653850', '0.03680000', '0.03735026']"
1430,"['0.01301846', '0.00800000']"
1431,"['0.00100000', '0.13980000', '0.00053286']"
1432,"['0.12750649', '0.02673811', '0.04430000', '0.00046048', '0.00101351']"
1433,"['0.15280000', '0.04150218', '0.11107750', '0.94896990', '0.16980000']"
1434,"['0.00012910', '0.00090000']"
1435,"['0.17400000', '0.03244073', '0.41994289', '0.03067984', '0.03212265', '0.06415133', '0.15300000', '0.10000000']"
1436,['1.10000000']
1437,"['7.00000000', '0.03000000', '0.00100000']"
1438,"['0.00001857', '0.99999378', '0.00000645']"
1439,"['0.01331097', '0.01124082']"
1440,['4.00000000']
