id,input_amounts
612,"['0.03940989', '0.00020000', '0.01043523']"
613,['0.00311118']
614,['0.10000000']
615,['0.34999119']
616,['2.85952529']
617,['0.40000000']
618,['0.00771000']
619,"['0.00008132', '0.00005500', '0.04999202']"
620,['0.10000000']
621,['0.46971882']
622,['0.00900000']
623,['0.23288776']
624,"['0.10000000', '0.00003304']"
625,"['0.00023316', '0.09990000']"
626,['0.24974675']
627,['1.00000000']
628,['0.54549336']
629,['0.10000000']
630,['0.10000000']
631,['0.10000000']
632,"['0.00100000', '0.05000000', '0.10000000']"
633,['0.24950962']
634,"['0.02558000', '0.04000000', '0.01447000']"
635,"['0.00703132', '0.10300000', '0.00275000', '0.04070970', '0.00880000', '0.01500000']"
636,"['1.00000000', '0.00012200']"
637,['0.01059052']
638,['0.01000000']
639,"['0.00035000', '0.00200000', '0.00001000', '0.00265381', '0.02102000', '0.00014736', '0.00003065', '0.01000000', '0.00000811', '0.00210400', '0.00040000', '0.00900417', '0.00040849', '0.00000500', '0.00191000']"
640,"['0.00000100', '0.00100000', '0.00090000', '0.00060000']"
641,"['0.01035697', '0.00049025']"
642,"['0.00315900', '0.00011227', '0.01729659', '0.03400000', '0.01000000', '0.17587768', '0.00698889', '0.00743524', '0.00009304', '0.02928862', '0.02104000']"
643,"['0.00030000', '0.02890000', '0.01140000', '0.02063000', '0.02120441', '0.00800000', '0.02900000', '0.02900000']"
644,"['0.00960000', '0.50000000', '0.01757000', '0.24284602', '0.05000000', '0.03000000', '0.01000000', '0.02127614', '0.05000000', '0.02725225', '0.02117791', '0.02040000']"
645,"['0.03171696', '0.00107000', '0.01000000']"
646,"['0.02000000', '0.00030674']"
647,['0.00548500']
648,['0.00484557']
649,"['0.09686510', '0.00011500', '0.09961687', '0.03376487', '0.09851500', '0.02090000', '0.00419649', '0.05091172', '0.21822536', '0.10000000', '0.04616700', '0.23085148']"
650,"['0.01000000', '0.01000000']"
651,['0.00863567']
652,['0.00792453']
653,['0.00722040']
654,['0.00651646']
655,['0.00561203']
656,"['0.00490600', '0.02000000', '0.01060737', '0.75000000', '0.15084000', '0.89078464', '0.49900000', '0.10000000', '1.00000000', '0.10000000', '0.10000000', '0.07322443', '0.98188041']"
657,"['0.10000000', '0.01000000']"
658,['0.00326601']
659,['0.02117163']
660,['0.00108561']
661,"['0.05000000', '0.46546810', '0.01042000', '0.08504000', '0.10000000', '0.34297811']"
662,['0.00256040']
663,['2.84848025']
664,"['0.10000000', '2.73122397']"
665,['0.10500000']
666,"['4.57974092', '0.00014271']"
667,"['0.00735487', '0.01840000', '0.00038137']"
668,['10.00000000']
669,['9.99809227']
670,['0.04920281']
671,"['0.00007812', '0.15000000']"
672,"['0.00000653', '0.01000000']"
673,"['0.00185461', '0.10000000', '0.00006937', '0.04500000', '0.00100000', '0.00100000', '0.00013154', '0.00100000']"
674,['0.00500000']
675,['0.00305029']
676,['4.47987734']
677,['0.00300000']
678,['1.00000000']
679,['0.93998776']
680,"['0.00003970', '0.02111575', '0.02000000', '0.00039486', '0.00184200', '0.00617321']"
681,['0.00028097']
682,['2.70471546']
683,"['0.00172908', '0.04669531', '0.00007500', '0.09900000', '0.01456000', '0.00002810', '0.05191529', '0.00049373']"
684,"['0.00500000', '0.30000000', '0.00990000']"
685,['0.00305000']
686,"['0.04890000', '0.00200000', '0.00010000', '0.00200000', '0.00181486', '0.00200000', '0.35000000', '0.02126270', '0.04900000', '0.06270253', '0.06337000', '0.00200000']"
687,"['0.02090000', '0.00020000', '0.00001000']"
688,['0.00500000']
689,"['0.00520000', '0.01672485', '0.00089729']"
690,"['0.03767000', '0.00278224']"
691,['5.00000000']
692,"['0.00100000', '0.01000000', '0.06716000', '0.00970000', '0.00004355', '0.01000000', '0.00211200']"
693,"['0.00044488', '0.00071123']"
694,['0.12000000']
695,['0.02083420']
696,"['0.01000000', '0.00827200']"
697,"['0.04256667', '0.00326718', '0.00100000', '0.01000000', '0.00009375', '0.00223117']"
698,"['2.70220461', '0.00033571']"
699,"['0.00015062', '0.00000925', '0.00000840', '0.00005008']"
700,"['0.20000000', '0.00100000', '0.00090000', '0.04900000', '0.00100000', '0.15000000', '0.19662536', '0.01000000', '0.00587600']"
701,['0.01999279']
702,['0.01897305']
703,"['0.00206126', '0.00100000', '0.00010000', '0.00116800', '0.00090000', '0.00801201', '0.00010000', '0.00060000', '0.00190000', '0.00010000', '0.00010000']"
704,['0.00529571']
705,"['0.01049450', '0.02093000', '0.00806000', '0.00010700', '0.00042859']"
706,['0.10000000']
707,"['0.00001956', '0.00029266', '0.00010886', '0.00023520', '0.00006114']"
708,"['0.00490000', '0.00075215', '0.00230000', '0.00191206', '0.00480000', '0.00135146']"
709,"['0.00200000', '0.00129332', '0.00240000', '0.00230000', '0.01112170', '0.00129300']"
710,['0.00900000']
711,"['0.00001832', '0.01046484', '0.01670982', '0.01000000', '0.10493627', '0.01000000', '0.00100000', '0.01071673', '0.00399468', '0.00101524', '0.03990000', '0.04174145']"
712,"['0.00215031', '0.01044517', '0.02742000']"
713,['0.00040000']
714,"['0.00990000', '0.00307183', '0.01905000', '0.00260000', '0.00295008', '0.00008562', '0.02083000', '0.07055159', '0.00171301', '0.00010000', '0.00100000', '0.00009443', '0.02083593', '0.00010242', '0.01000000', '0.20000000', '4.47685942', '0.01048326', '0.14701789', '0.00005923', '0.00284000', '0.00000600']"
715,['4.97698510']
716,['0.00088000']
717,"['9.99158441', '0.00500000']"
718,"['0.00117191', '0.00200000', '0.00200000', '0.00240000', '0.00012750', '0.00025758', '0.00007462']"
719,['0.01000000']
720,"['0.00300000', '0.00400000', '0.00320025']"
721,"['0.00199384', '0.05177325', '0.01043775', '0.03990000', '0.00060200']"
722,"['0.00018889', '0.00003137']"
723,['0.00790000']
724,['0.00658180']
725,['0.00518174']
726,['1.00000000']
727,['0.10000000']
728,['0.04866919']
729,"['0.00239379', '9.98857117', '0.08998942']"
730,"['0.00180000', '0.00157662', '0.49950000', '2.69927203', '0.00600097', '0.09351877', '0.08526667']"
731,['0.00046828']
732,['0.92997891']
733,"['0.00006769', '0.91902506']"
734,['0.85900320']
735,['0.79893844']
736,"['0.00419806', '0.00060826', '0.00500000']"
737,"['0.00015000', '0.00790000']"
738,"['0.01050000', '0.00200000', '0.00000866', '0.00690000', '0.01000000']"
739,"['0.08352501', '0.00190788', '8.08086739', '0.00421070', '0.00050000', '0.00089500', '0.00010000', '0.00300000']"
740,"['1.25000000', '0.00100000']"
741,['0.76390216']
742,"['0.02500000', '0.00300000']"
743,"['0.02900000', '0.01031000']"
744,['0.70640190']
745,['0.02800000']
746,['0.01600000']
747,"['0.00923249', '0.00062808']"
748,['0.01000000']
749,['7.81493999']
750,"['0.00020900', '0.24010000', '0.02390000', '0.01817766', '0.01763701']"
751,['0.02000000']
752,"['0.01000000', '0.00018600', '0.00190000', '0.00010000', '0.00104603', '0.00361268', '0.00006264', '0.00396976', '0.00008000', '0.00302763', '0.00100000', '0.00104162', '0.00000523', '0.02400000']"
753,"['0.00230000', '0.00100000', '0.01083235', '0.02088816', '0.00500000', '0.00790000', '0.00209485']"
754,"['0.00900000', '0.00980000', '0.00140000']"
755,"['0.00019122', '0.00005613', '0.00201000', '0.00449100', '0.00990000', '0.02092000', '0.00791736', '0.00209600', '0.03990000', '0.00998349', '0.00990000']"
756,"['0.03490000', '0.06284828']"
757,"['0.15990000', '0.01847834', '0.04990000', '0.01793440']"
758,['0.02400000']
759,"['0.00399498', '0.00120482']"
760,"['0.00014126', '0.00018300']"
761,"['0.00011893', '0.00019438']"
762,"['0.01990000', '0.00490000', '0.01990000', '0.00034458', '0.00670000', '0.05000000', '0.00066239', '0.00200000', '0.00200000', '0.00025747', '0.00100000', '0.00500000', '0.00600000', '0.00033000', '0.00003550']"
763,"['0.01980000', '0.00213264', '0.01093125', '0.00500000', '0.00578000', '0.05737500']"
764,['0.69628716']
765,"['0.00100000', '0.00860000', '0.00100000']"
766,"['0.00058647', '0.00480000', '0.00500000']"
767,['0.00115245']
768,['0.00064819']
769,['0.00037582']
770,"['0.00017009', '0.00007360', '0.04990000', '0.04345124', '0.00100000', '0.00425784', '0.00096592', '0.02800000', '0.00040000', '0.02190000', '0.02918388', '0.02067310', '0.02104731', '0.02900000']"
771,['0.02200000']
772,['0.00170000']
773,"['0.00399650', '0.00847458']"
774,"['0.00500000', '0.00114454']"
775,['4.73077294']
776,"['0.00048152', '0.00003319', '0.01000000', '0.03469919', '0.10492000']"
777,['1.40100676']
778,"['0.00932500', '0.05000000', '0.03111800', '0.01000000', '0.00310000', '0.04189706', '0.02990000', '0.00012900', '0.00020300', '0.03485000', '0.00555500', '0.01476181', '0.01000000', '0.00140000', '0.00800000']"
779,['0.01000000']
780,"['0.00111001', '0.00212341', '0.00092052']"
781,['0.05000000']
782,"['0.00014133', '0.00009677']"
783,['0.00212626']
784,['4.59066240']
785,"['0.00016128', '0.00390000', '0.00040015', '0.11849000']"
786,['0.00102256']
787,"['0.02752414', '0.00107100', '0.00029932', '0.00053154', '0.00050000', '0.00007488', '0.00003055']"
788,"['0.00003197', '0.10000000']"
789,"['0.20000000', '0.10000000', '0.10000000', '0.00086030', '0.02000000', '0.00760000', '0.10000000', '0.10000000', '0.00000597', '0.00104600', '0.20000000', '0.10000000', '0.00001167', '0.10000000', '0.10000000', '0.00001558']"
790,['0.00050000']
791,['0.00029474']
792,['0.01225000']
793,['0.00200000']
794,['0.00179354']
795,['0.00148778']
796,['0.00118203']
797,"['0.05031914', '0.01000000', '0.05512320', '0.03000000', '0.00009091', '0.01032773', '0.05000000']"
798,['0.10080000']
799,['0.00200000']
800,['0.00220000']
801,['0.00539957']
802,['0.99139261']
803,['0.10000000']
804,['0.00037617']
805,"['0.00646200', '0.00140000', '0.00017000', '0.00040000', '0.00030000', '0.00129068']"
806,"['0.00019529', '0.01476815', '0.06079248', '0.00100000', '0.00050000', '0.02305453', '0.00011889']"
807,['0.09799242']
808,['0.05000000']
809,"['0.00002316', '0.00200000', '0.02330035', '0.00090000', '0.01000000', '0.01000000', '0.00500000', '0.00150000', '0.00023918', '0.04359007', '0.00100000', '0.00994416', '0.00250000', '0.00108600']"
810,"['0.00339407', '0.00090000']"
811,"['0.01000000', '0.00041825']"
812,['0.00200000']
813,"['0.01190000', '0.00099563', '0.00031336']"
814,['0.01698817']
815,['0.01877975']
816,['0.05000000']
817,"['0.10000000', '0.00006185']"
818,"['0.00040000', '0.00177616']"
819,"['0.00006649', '0.09698350', '0.01000000', '0.03290000', '0.00019857', '0.04389478', '0.10400000', '0.02000000', '0.03898895', '0.05000000', '0.04000000', '0.09900000']"
820,"['0.10000000', '0.11900000', '0.00398312', '0.00005306', '0.01090000', '0.25000000', '0.00460000', '0.00149000', '0.01000000']"
821,['0.02930000']
822,"['0.00361000', '0.00100000', '0.08000000', '0.09990000', '0.00130545', '0.01429241']"
823,['0.00200000']
824,"['0.01000000', '0.00030000']"
825,['0.00416100']
826,['0.10000000']
827,['0.02697146']
828,['0.01696530']
829,"['0.00104750', '0.10000000', '0.00124477', '0.10000000', '0.00044700']"
830,"['0.00390000', '0.00036801', '0.00065000', '0.00029282', '0.01480000']"
831,"['0.01997426', '0.00002227', '0.03460000', '0.01115300', '0.00132584', '0.00046014', '0.01995653', '0.01295950', '0.00990000']"
832,"['0.00070000', '0.00030100']"
833,['0.01405827']
834,['0.00400307']
835,['0.02217344']
836,['0.01012321']
837,['1.20000000']
838,['0.49998000']
839,['0.06652031']
840,['0.04999102']
841,['0.00160000']
842,['0.68628002']
843,"['1.14097111', '0.19900000']"
844,"['1.00000000', '0.10000000']"
845,['7.77491605']
846,['0.08880000']
847,['0.69997507']
848,"['0.53306075', '0.00293893']"
849,['0.10000000']
850,['0.10000000']
851,"['0.20000000', '0.50000000', '1.09975496', '0.01154662']"
852,['1.00000000']
853,['1.33411632']
854,['0.01500000']
855,['0.48992019']
856,['0.03734435']
857,['0.98991736']
858,"['0.00012708', '0.00007877']"
859,"['0.00016990', '0.00005524']"
860,['0.00030500']
861,"['0.00151000', '0.00047271', '0.00003470', '0.00240000', '0.00592515', '0.01190000', '0.00280676', '0.00001919', '0.00025901', '0.00352000', '0.00040000', '0.00027775', '0.00050000']"
862,"['0.01000000', '0.00184432', '0.00357000', '0.00700000', '0.00474000', '0.02370000', '0.01017977', '0.01000000', '0.08098229', '0.00252207']"
863,"['0.00200000', '0.00038584', '0.01000000', '0.00010000', '0.00760000']"
864,"['0.03070000', '0.01426713', '0.03939900', '0.03975062', '0.02217000', '0.01372997']"
865,"['0.05000000', '0.00006905']"
866,['0.02000000']
867,"['0.10000000', '0.00006406']"
868,"['0.03541829', '0.03202042', '0.03623884', '0.00010000', '0.02240896', '0.01892582', '0.03140000', '0.15000000', '0.09900000', '0.50000000', '0.05000000']"
869,['0.04186737']
870,"['0.02229306', '0.01717194', '0.01445437']"
871,['1.33357023']
872,"['0.05000000', '0.00086239', '0.04937443']"
873,"['0.08997317', '0.02371466', '0.00005864', '0.05546726', '0.00010600', '0.12000000', '0.00070000', '0.11000000', '0.10000000']"
874,"['0.01000000', '0.01000000']"
875,['0.00189381']
876,['0.00111111']
877,"['0.05000000', '0.00963037', '0.00039010', '0.02648925', '0.10000000', '0.10000000', '0.00010532', '0.06840468', '0.00040000', '0.02215516', '0.00499201', '0.02000000', '0.00600000']"
878,"['0.00100000', '0.00077419']"
879,"['0.01977500', '0.01420909']"
880,['0.04000000']
881,"['0.10000000', '0.00002783']"
882,['0.01279689']
883,['0.01881756']
884,"['0.00761011', '0.00250000']"
885,"['1.00000000', '0.00010473']"
886,['0.00062430']
887,"['0.10000000', '0.01000000', '0.14690000']"
888,"['0.00500000', '0.00100000']"
889,"['0.00040115', '0.00076268', '0.00040000']"
890,['0.10000000']
891,['0.00520000']
892,"['0.00169630', '0.00104822', '0.00278678', '0.00260000']"
893,"['0.00634500', '0.43577736', '0.00003002', '0.31300000', '2.00000000', '0.30000000', '5.96488885', '0.23000000', '0.75000000']"
894,['0.01000000']
895,['0.00799456']
896,"['0.00015000', '0.75068820', '0.10000000', '0.04908586', '0.00018208', '0.10000000', '0.00002154']"
897,"['0.01808800', '0.01613500']"
898,['0.00049998']
899,"['0.00140000', '0.00421537']"
900,"['0.00800000', '0.00578371', '0.38621526', '0.10000000', '0.00005320']"
901,"['0.00003550', '0.10000000']"
902,['0.99809668']
903,"['0.00010000', '0.00022798', '0.01000000', '0.00019582', '0.08969846']"
904,['0.50000000']
905,['0.88150000']
906,"['0.03500000', '0.02000000', '0.00190000', '0.04430000']"
907,['0.07000000']
908,['0.10000000']
909,['0.05918260']
910,['0.01400000']
911,['1.00000000']
912,"['0.01536524', '0.00005367', '0.49578061', '0.50000000', '0.01999591', '0.02417890', '0.00465300', '0.22000000', '0.12000000']"
913,"['0.00000827', '0.50000000']"
914,"['0.01000000', '0.01000000', '0.00440024', '0.00109998', '0.00088728', '0.49979125', '0.00187459']"
915,"['0.36808844', '0.00500000']"
916,['1.00000000']
917,"['0.00019817', '0.00005367']"
918,['0.20000000']
919,"['0.00250000', '0.00107823', '0.00250000']"
920,"['0.00300000', '0.00055796']"
921,['0.19699179']
922,['0.01000000']
923,"['0.00031011', '0.48789625', '0.03180000', '0.20000000', '0.20000000', '0.01000000', '0.02698796', '0.00311354', '1.03991760']"
924,"['1.00000000', '1.00000000', '0.00004216']"
925,"['0.98838380', '0.00010000', '0.78149118']"
926,['0.10000000']
927,['0.00888672']
928,['0.01874801']
929,"['0.10000000', '0.96999268', '1.04770109', '0.00200000', '0.00010000']"
930,"['0.00887818', '0.09199537']"
931,"['0.00015563', '0.75000000']"
932,['0.11976153']
933,"['0.00009146', '0.00143140', '0.00304100', '0.00030000', '0.00010000', '0.00086661', '0.00020000']"
934,"['0.00040000', '0.00005675', '0.01975272']"
935,['0.05000000']
936,['0.20000000']
937,"['0.00003088', '0.00100000', '0.97390101', '0.01000000', '7.00000000']"
938,['0.00238753']
939,['0.39998570']
940,"['0.00046715', '0.00109998']"
941,"['0.00010325', '0.00020000', '0.00000930', '0.00020000']"
942,"['0.00002992', '0.00261400', '0.00182338', '0.00100000', '0.00006025', '0.00049433', '0.00010000', '0.00049433']"
943,"['0.00170000', '0.00200000', '0.00026568']"
944,['0.00600000']
945,"['0.01000000', '0.04999695', '0.00008879', '0.01999625', '0.01000000', '0.00000443', '0.00040000', '0.00049641', '0.01000000', '0.00313179', '0.00361149', '0.04997896', '0.01000000', '0.00696000', '0.01000000', '0.02450000', '0.01000000', '0.00481303', '0.01000000', '0.01605900']"
946,['6.95331384']
947,"['0.00005779', '0.00010058', '0.00005814']"
948,['0.03090429']
949,"['0.00229356', '0.00990000']"
950,['0.00510000']
951,['0.00161244']
952,['0.01138670']
953,['0.07500000']
954,"['0.00090000', '0.00060541', '0.01700000', '0.00041201', '0.00128160']"
955,"['0.05000000', '0.20000000', '0.17000000', '0.03889539']"
956,['0.00174795']
957,['0.70000000']
958,"['0.00008062', '0.00101012', '0.10000000', '0.00074062', '0.38000000', '0.01137520', '0.00090000', '0.00077102', '0.12877884', '0.00187913', '0.00350000', '0.00100000']"
959,['0.64041952']
960,"['0.00040000', '0.00060000', '0.00200000', '0.00504473']"
961,['0.00200000']
962,['0.00300000']
963,"['0.00800000', '0.04293553', '0.00003354', '0.00108026', '0.00002682', '0.00008642', '0.00471666', '0.00100000', '0.20000000', '0.00090000', '0.00460319', '0.01480000', '0.00012032', '0.00980000', '0.00000485', '0.01193749']"
964,['4.46565508']
965,['0.24560000']
966,['0.00124353']
967,['0.65014538']
968,['0.00263446']
969,['0.00138141']
970,['0.00500000']
971,['0.68998650']
972,['0.80000000']
973,['6.82830406']
974,['0.30000000']
975,['0.29833470']
976,['6.81712377']
977,['0.13000000']
978,['0.16100000']
979,"['0.15000000', '0.00020976', '0.15986160']"
980,['0.50000000']
981,['0.23714289']
982,"['0.01000000', '0.02159315', '0.00900000', '0.00300000']"
983,"['0.00023241', '0.20000000']"
984,['6.81279657']
985,"['0.79753315', '0.00092132', '0.00006518']"
986,['0.12015182']
987,"['1.00000000', '0.00009889', '0.00006240']"
988,"['0.00043164', '1.00000000']"
989,"['0.00020000', '0.00011261']"
990,"['0.01000000', '0.01000000', '0.01700000', '0.00001000', '0.00021734']"
991,"['0.00049737', '0.13008557', '0.00090000', '0.00100000', '0.07341194', '0.00200000', '0.00200000', '0.01000000', '0.00200000', '0.00200000', '0.00500000', '0.10000000', '0.01000000', '0.29757399', '0.00300000', '0.00150000']"
992,['0.01090000']
993,"['0.00035236', '0.02227000', '0.00015365', '0.00725362']"
994,"['0.01000000', '0.00562834', '0.14400000', '0.00002139', '0.00008067', '0.07970287', '0.00020000', '0.02925000', '0.02600000', '0.02503881', '0.01343153']"
995,"['0.01726000', '0.02490000']"
996,"['0.02000000', '0.10000000', '0.01215339', '0.00200000', '0.00100000']"
997,['0.10000000']
998,['0.08868103']
999,"['0.06366989', '0.01000000']"
1000,"['1.00000000', '0.03000000', '0.16249475', '0.00866311']"
1001,"['0.68776285', '0.01050000', '0.50000000']"
1002,"['0.00006091', '0.02000000', '0.01000000']"
1003,"['0.00317163', '0.01000000', '0.00100000', '0.25000000', '0.00005365', '0.18010217', '0.00105316', '0.23223172', '0.10000000', '0.10020000', '0.12000000', '0.00221118']"
1004,"['0.50000000', '1.00000000']"
1005,"['0.10000000', '0.49787421', '0.58844116', '0.04980000']"
1006,"['0.05000000', '0.00229502', '0.00010000', '0.09980000', '0.00040000', '0.05000000', '0.10268625', '0.05000000', '0.00047450', '0.30020000', '0.09990000', '0.00014046', '0.01000000', '0.01799747', '0.00605000']"
1007,['0.20000000']
1008,"['0.00664292', '0.00550000']"
1009,"['0.24940917', '0.06521135']"
1010,['0.00213487']
1011,['0.10000000']
1012,"['0.00113124', '0.00950000', '0.00980000', '0.03381100', '0.02279738', '0.01000000']"
1013,"['0.00090000', '0.19980000']"
1014,['1.00000000']
1015,"['0.16511500', '0.02800000', '0.01547671', '0.00980000', '0.05898124', '0.00500000', '0.07659229', '0.01161237', '0.00124904', '0.10318691', '0.02364371', '0.00069196', '0.00080000']"
1016,"['0.03331553', '0.04980000', '0.01461325', '0.00504966', '0.00020000', '0.01123042', '0.07760600', '0.00832579', '0.30000000']"
1017,"['0.00510844', '0.09880000', '0.89798920']"
1018,"['0.30000000', '0.02480000', '0.01170000', '0.03992205', '0.08767331', '0.02343072', '0.01000000']"
1019,['0.50000000']
1020,['0.00178743']
1021,"['1.00000000', '0.00001453', '1.00000000']"
1022,"['0.00358724', '0.00758195', '0.00200000']"
1023,['0.00980000']
1024,['0.79980000']
1025,"['0.00369428', '0.01000000', '0.01000000', '0.00147413']"
1026,"['0.00064358', '0.02822134', '0.00020000', '0.04359084', '0.00232623', '0.04980000', '0.00000451', '0.00006194', '0.00017838']"
1027,['0.45479760']
1028,"['0.01000000', '0.03004103', '0.01503822', '0.01000000', '0.01980000', '0.00090000', '0.00117655', '0.00300000', '0.01000000', '0.00006770']"
1029,"['0.01000000', '0.00002569']"
1030,"['0.02000000', '0.00001956']"
1031,['5.81263097']
1032,"['0.05247272', '0.04589358', '0.25164056', '0.00001404']"
1033,"['0.00180000', '0.00117369']"
1034,"['0.00270885', '0.05000000', '0.00400000', '0.00329542', '0.00076624', '0.00008594', '0.00040120', '0.00980000', '0.00007168', '0.00017589', '0.00140000', '0.00032740', '0.00050000', '0.00424702', '0.01306679']"
1035,"['0.10980000', '0.01500000', '0.77979210', '0.03330000', '0.02000000', '0.01300000', '0.00500000', '0.01196017', '0.00980000', '0.00256959']"
1036,"['0.08775301', '0.04980000', '1.00000000', '0.10029667', '0.08221653', '0.10980000', '1.00000000', '0.20000000', '0.05000000', '0.10000000', '0.19980000', '0.05537265', '0.16241314', '1.00000000', '0.02500000', '0.10000000', '0.30000000', '1.00000000', '0.20000000', '0.13077015', '0.00980000', '0.05000000', '0.05000000', '0.04980000', '0.00080000', '0.00100000', '0.01000000', '1.00000000', '0.10000000', '0.02000000', '0.14610000', '0.10980000', '1.00000000', '0.09980000', '0.20000000', '0.05000000', '0.05000000', '0.09980000', '1.00000000']"
1037,"['0.01476350', '0.00175694', '0.00900000']"
1038,['0.00980000']
1039,"['0.02850319', '0.02000000', '0.01083340', '0.14980000', '0.03000000', '0.07513130', '0.25000000', '0.00980000', '0.00050747', '0.01990000', '0.02000000']"
1040,"['0.09552025', '0.10193901', '0.12260565', '0.05000000', '0.00200000', '1.00000000', '0.18832751', '0.08681700', '0.03757859', '0.00078584', '0.00967810', '0.05604640', '0.01874815', '0.20020000', '0.03000000']"
1041,['0.02100000']
1042,"['0.00289586', '0.01000000']"
1043,"['0.00943345', '0.00075000', '0.00416276', '0.00020000', '0.00032846']"
1044,"['0.00200000', '0.00004263']"
1045,['1.00000000']
1046,['0.10000000']
1047,['0.00253973']
1048,"['0.01787000', '0.99980000']"
1049,['0.05314114']
1050,['0.03000000']
1051,['0.20000000']
1052,['1.00000000']
1053,['0.20000000']
1054,['0.03612997']
1055,['0.11929092']
1056,"['0.02599250', '0.06926167', '0.12782742']"
1057,['5.80752388']
1058,"['0.00106800', '2.00000000', '1.00000000', '0.01101223', '0.00159485', '5.79740116', '0.00020000', '0.18496341', '0.00380397', '1.00000000']"
1059,"['0.00114808', '0.00099445']"
1060,"['0.01997474', '0.00300000', '0.00100000', '0.00469374', '0.00021971', '0.00100000', '0.00100000', '0.00003448', '0.00100000', '0.00100000', '0.00210000', '0.00974032', '0.00780000']"
1061,['0.00500000']
1062,"['0.01000000', '0.00566325', '0.01000000', '0.00980000', '0.10000000', '0.01890000', '0.00299457', '0.02500000', '0.01000000', '0.29996433', '0.01000000']"
1063,['0.01907294']
1064,"['1.00000000', '0.03000000', '0.02000000', '0.45392796', '0.01477926', '0.00912544', '0.15000000', '0.02640444', '0.09950000', '1.00000000', '0.07000000', '4.26562290', '0.03000000', '0.02900000', '0.10000000', '1.00000000', '0.10000000', '0.00190000', '0.07049051', '0.05000000', '0.94332315', '0.06860979', '1.00000000', '0.49300001', '0.20000000', '0.90299886', '0.09695200', '1.00000000', '0.02579691', '0.05000000', '0.02480000']"
1065,"['0.00150456', '0.09853505', '1.00000000', '0.10000000', '0.21660634', '0.07611698', '0.01114820', '0.20000000', '2.00000000', '1.00000000', '0.02235500', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.07154012', '1.00000000', '0.02706437', '0.02000000', '1.00000000', '0.07600121']"
1066,"['0.00615203', '0.01000000']"
1067,"['0.01000000', '0.01000000', '0.00200000']"
1068,['0.05000011']
1069,"['0.00003245', '0.02000000', '0.01000000', '0.05000000', '0.02000000']"
1070,"['1.00000000', '0.00236500', '0.99545226', '0.17997950', '0.00514621', '0.03000000', '0.03722389', '0.00188868', '3.32615504', '1.00000000', '0.04980000', '0.10000000', '0.03886756', '1.00000000', '0.12000000', '0.00000925', '0.09000000', '1.00000000', '0.01000000', '0.01318572', '1.00000000']"
1071,['0.03415435']
1072,"['0.20000000', '0.00980000', '0.04241640', '0.02000000', '0.02633370', '0.00149226']"
1073,['0.02490000']
1074,['1.00000000']
1075,['0.01000000']
1076,"['0.00200000', '0.00488915', '0.01062925', '0.00250000']"
1077,"['0.00638039', '0.00300000']"
1078,"['0.00006676', '0.00080000', '0.05050000', '0.00002223', '0.02997500', '0.00954626', '0.00100010', '0.01000000', '0.00300000', '0.00142000', '0.00370001']"
1079,"['0.10593467', '0.03262649', '0.00658691', '0.06000000', '0.20000000', '0.10536069', '1.99980000', '0.00817807', '0.03330884', '0.04193715', '0.10000000', '0.19980000', '0.10000000', '0.00650000']"
1080,"['0.00163400', '0.00500000', '0.00410000', '0.00239000', '0.02226075', '0.07727297', '0.00220000', '0.01153496', '0.15065739', '0.00271000', '0.09980000', '0.01086349', '0.00240800', '0.00800000']"
1081,"['0.00242043', '0.00090000']"
1082,['0.01000000']
1083,"['0.01413741', '0.00399442', '0.01000000', '0.02452904']"
1084,['1.00000000']
1085,"['0.00021194', '0.00255115', '0.00594402', '0.10000000', '0.02000000']"
1086,['0.00200000']
1087,"['0.02435460', '0.00500100', '1.00000000', '0.10023970', '0.49980000', '1.00000000', '0.00980000', '1.29980000', '1.00000000', '4.00000000', '0.04980000', '1.00000000', '0.00200000', '0.00483401', '0.00442800']"
1088,"['0.00159673', '0.00500000', '0.00477995']"
1089,['0.00500000']
1090,"['0.00700000', '0.00016588', '0.00718435', '0.00020000', '0.01980000', '0.01980000', '0.00099425']"
1091,"['0.01000000', '0.35841291', '0.01000000', '0.00300000', '0.03000000', '0.01706012', '0.01980000', '0.00900000', '0.00002996', '0.15238910', '0.23733802', '0.10000000', '0.05000000', '0.00300000']"
1092,['0.04000000']
1093,"['0.13870136', '0.01000000', '0.00980000']"
1094,"['0.09980000', '0.00300000', '0.09980000']"
1095,['0.01224353']
1096,"['0.00339070', '0.09365963', '0.00143661']"
1097,"['0.07193097', '0.09980000']"
1098,"['0.08203729', '0.76488776', '0.03000000']"
1099,['0.00047476']
1100,['0.10000000']
1101,"['0.00058680', '0.09980000', '0.00190682', '0.00072256', '0.28000000', '0.00079000', '0.00479250', '0.00010000', '0.00500000', '0.00643966', '0.00026622', '0.03000000', '0.00280000', '0.00500000', '0.02354742', '0.05929177', '0.00400000', '0.07499108', '0.30000000']"
1102,['0.05000000']
1103,"['1.00000000', '0.00001477', '1.00000000']"
1104,['1.00000000']
1105,"['0.60547543', '0.19980000', '1.00000000', '0.20000000', '0.01999468', '0.10000000', '0.00000488', '0.15900000', '0.01239311', '0.09872398', '0.00485800', '0.09980000']"
1106,"['0.02980000', '0.05000000', '0.00014694', '0.02000000', '0.00019128']"
1107,"['0.20000000', '0.00534479', '0.00500000', '0.00250000', '0.00012392', '0.00006323']"
