id,input_amounts
1029,"['0.01000000', '0.00002878']"
1030,"['0.00002265', '0.02000000']"
1031,"['0.00017589', '0.00500000']"
1032,"['0.01990000', '0.00400000', '0.10000000', '0.00006544', '0.02000000', '0.02100000', '0.00050000', '0.00424702', '0.01083340', '0.02000000', '0.00076624', '0.00001713', '0.03757859', '0.00117369', '0.10980000', '0.00019315']"
1033,"['0.00180000', '0.00270885']"
1034,"['0.00032740', '0.01500000', '0.00329542', '0.00160684', '0.01306679', '0.00140000', '0.05604640', '0.00008594']"
1035,"['0.05000000', '0.05000000', '0.04980000', '0.00256959', '0.03000000', '0.01196017', '0.04589358', '0.05000000', '0.50000000', '0.01000000', '0.20000000']"
1036,"['0.08775301', '0.08221653', '0.09980000', '0.01300000', '0.13077015', '1.00000000', '0.20000000', '1.00000000', '0.03330000', '4.98806448', '0.10193901', '0.10000000', '0.10980000', '0.10029667', '0.05000000', '0.20000000', '0.01476350', '0.10000000', '1.00000000', '0.30000000', '0.08681700', '0.19980000', '0.00175694']"
1037,"['0.02500000', '0.00040120']"
1038,['0.02599250']
1039,"['0.05000000', '0.00980000', '0.03000000', '0.25000000', '0.00100000', '0.05000000', '0.07049051', '0.05000000', '0.05000000', '0.00200000', '0.00039143', '0.00080000', '0.05000011']"
1040,"['1.00000000', '0.10000000', '0.09552025', '0.09853505', '0.04980000', '0.18832751', '0.05537265', '0.01697834', '0.14610000', '0.09980000', '0.00000448', '0.14980000']"
1041,"['0.00943345', '0.01477926']"
1042,"['0.00289586', '0.00967810']"
1043,"['0.00075000', '0.00416276', '0.01000000']"
1044,"['0.00008568', '0.00200000']"
1045,['0.99980000']
1046,['0.20020000']
1047,['0.00253973']
1048,"['0.17747297', '0.10980000', '1.00000000']"
1049,"['0.01114820', '0.00007753', '0.00420452', '0.00159485']"
1050,['0.12782742']
1051,"['0.00106800', '0.01874815', '0.00021971']"
1052,['0.00615203']
1053,['0.02480000']
1054,['0.10000000']
1055,"['0.01000000', '1.00000000']"
1056,['0.49300001']
1057,['0.11780216']
1058,"['0.01907294', '2.00000000', '0.10767944', '0.12260565', '1.00000000', '1.00000000', '0.01000000', '0.16241314', '0.02579691', '0.01000000', '0.01890000', '0.13965853', '0.07611698', '0.00100000', '0.07000000', '0.15000000', '1.00000000', '0.72351849', '0.00100000', '0.05000000', '0.01787000', '0.07513130', '0.00100000', '1.00000000', '0.00020000', '0.00114808', '0.02640444', '0.26995991', '0.20000000', '0.09695200', '0.00500000', '1.00000000', '0.09093440', '0.20000000', '0.00000656', '0.20000000', '0.00780000', '0.01000000', '0.01000000', '0.10000000']"
1059,"['0.00160429', '0.00100000']"
1060,"['0.00210000', '0.00300000', '0.00380397', '0.00020000', '0.00566325', '0.00469374', '0.00100000', '0.00974032', '0.02235500']"
1061,['0.00912544']
1062,"['0.21660634', '0.03000000', '0.00049421', '0.04980000', '0.09950000', '0.00712001', '0.02900000', '0.03000000', '0.00980000', '0.03000000']"
1063,"['0.00976341', '0.01000000']"
1064,"['1.00000000', '0.02000000', '0.02000000', '0.07600121', '1.00000000', '0.06926167', '1.00000000', '1.00000000', '0.10000000', '0.01101223', '0.20000000', '0.90279886', '0.10000000', '1.00000000', '0.04980000', '0.10000000', '0.04241640', '0.20000000', '1.00000000', '2.00000000', '0.07154012', '0.03722389']"
1065,"['1.00000000', '0.79980000', '1.00000000', '1.00000000', '1.00000000', '0.02500000', '1.00000000', '1.00000000', '0.00190000', '0.05314114', '0.00219342', '1.00000000', '1.00000000', '0.11929092', '1.00000000']"
1066,"['0.00129003', '0.01000000']"
1067,['0.09000000']
1068,"['0.00200000', '0.01000000']"
1069,"['0.02000000', '0.01000000', '0.00028421', '0.06989421']"
1070,"['1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00015855', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000']"
1071,"['0.00011795', '0.00149226']"
1072,"['0.00086292', '0.00100010', '0.00980000', '0.12000000', '0.10536069', '0.00300000', '0.06000000']"
1073,"['0.01318572', '0.00370001']"
1074,"['0.05050000', '0.02490000', '0.00007862', '0.04980000', '0.01062925', '0.00200000', '0.02633370', '0.00236500', '0.02000000', '0.01000000', '0.00142000', '0.00300000', '0.03415435']"
1075,['0.00638039']
1076,"['0.00016146', '0.00954626', '0.00250000', '0.00126954', '0.00658691']"
1077,['0.02226075']
1078,"['0.10000000', '0.01000000', '0.00004243']"
1079,"['0.01294958', '0.15065739', '0.10593467', '0.04193715', '0.20000000', '0.19980000', '0.02997500', '0.10000000', '1.29980000', '0.00080000', '0.35841291', '0.19980000', '0.29996433']"
1080,"['0.00800000', '0.00500000', '0.00410000', '0.11839253', '0.00003187', '0.01153496', '0.23733802', '0.00271000', '0.00650000', '0.00242043', '0.00240800', '0.00239000']"
1081,"['0.00163400', '0.00220000']"
1082,['0.01000000']
1083,"['0.00399442', '0.00072551', '0.01086349', '0.02452904', '0.01000000']"
1084,['1.00000000']
1085,"['0.00477995', '0.01000000', '0.09980000', '0.01413741']"
1086,['0.00090000']
1087,"['1.00000000', '0.00718435', '1.00000000', '0.15900000', '0.02435460', '0.00049673', '0.01980000', '0.00900000', '1.00000000', '0.10000000', '0.09980000', '0.00002705', '0.00980000', '0.10000000', '0.00700000', '0.10023970', '0.09980000', '1.00000000', '0.00980000', '0.01980000', '4.00000000', '0.08203729', '0.00500100', '1.99980000', '0.00442800', '0.00594402', '0.00300000']"
1088,"['0.00300000', '0.00483401', '0.00200000', '0.00200000']"
1089,['0.00500000']
1090,"['0.03330884', '0.02000000', '0.00062055', '0.00020000', '0.00099425']"
1091,"['0.15238910', '0.05000000', '0.95929600']"
1092,"['0.01980000', '0.00300000', '0.00500000']"
1093,"['0.13870136', '0.01706012']"
1094,"['0.16167702', '0.03000000', '0.01000000', '0.00065345']"
1095,['0.04000000']
1096,['0.09980000']
1097,"['0.09980000', '0.07193097']"
1098,"['0.00079000', '0.00179378', '0.09980000', '0.20000000', '0.00001270', '0.10000000', '0.25000000', '0.09365963', '0.09980000', '0.02919308']"
1099,['0.00031402']
1100,['0.03000000']
1101,"['0.05929177', '0.00072256', '0.02354742', '0.00004022', '0.20000000', '0.00500000', '0.20000000', '0.05000000', '0.00479250', '0.05000000', '0.00010000', '0.00643966', '0.00500000', '0.00010548', '0.00499108', '0.28000000', '0.01000000']"
1102,"['0.00534479', '0.00400000', '0.02000000', '0.00280000']"
1103,"['0.84998570', '0.60547543', '0.10000000', '0.49980000']"
1104,"['0.09872398', '0.00213181']"
1105,"['0.30000000', '0.03000000', '0.02980000', '0.00074136', '0.05524881', '1.00000000', '0.00485800', '0.07958016', '1.00000000']"
1106,"['0.00018894', '0.09980000', '0.00014694']"
1107,"['0.01239311', '0.00250000', '0.03645811', '0.00500000', '0.00486200', '0.03987601', '0.00006323', '0.01239311', '0.09950000']"
1108,"['0.00100000', '0.03452679']"
1109,"['0.02035176', '0.03530900', '0.11000000', '0.00500000', '0.11212045', '0.10000000', '0.36614607', '0.00041771', '0.00019128', '0.04747202', '0.01039377', '0.00488800', '0.00977600', '0.16980000']"
1110,"['0.10000000', '0.10000000', '0.24583576']"
1111,['0.00500000']
1112,"['0.00566000', '0.00479617']"
1113,"['0.00234857', '0.27143987', '0.02144134', '0.00150000', '0.08689677', '0.12457970', '0.01000000', '0.40000000', '0.00002327', '0.01500000', '0.01322505', '0.00010000', '0.03182104', '0.00200000', '0.01988849']"
1114,['0.00100000']
1115,['1.00000000']
1116,['0.89990000']
1117,"['0.86621058', '0.01077770', '6.98314680', '1.00000000', '0.00124691', '0.09000000', '0.04862316', '1.00000000', '0.00035780', '1.00000000', '1.00000000']"
1118,"['0.69994977', '1.00000000', '1.00000000', '1.00000000', '0.09965000', '3.78818511', '1.00000000', '0.00100000', '0.49980000', '0.02841245', '0.00127162', '0.88185536']"
1119,"['1.00000000', '0.00012630', '1.00000000']"
1120,"['0.01206145', '0.00557293', '0.01275753']"
1121,['0.25000000']
1122,"['0.40000000', '1.00000000', '0.00007582', '0.24827110', '0.24310000', '1.00000000', '1.00000000', '0.05560000', '1.00000000', '0.00639655', '0.12617639', '1.00000000', '1.00000000', '1.00000000', '0.35802358', '0.46301667', '1.00000000', '0.10000000']"
1123,"['1.00000000', '0.01000000']"
1124,['1.00000000']
1125,"['1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.15600000', '1.00000000', '1.00000000', '1.00000000', '0.20000000', '1.00000000', '1.00000000', '0.02000000']"
1126,['0.00100000']
1127,"['0.02000000', '0.00002625']"
1128,"['0.00700000', '0.02000000', '0.00027005', '0.00046222', '0.00090000', '0.00100000', '0.00970000', '0.00078758']"
1129,"['0.20000000', '0.00002126']"
1130,"['0.05991520', '0.02080000']"
1131,"['0.00001584', '0.02000000']"
1132,"['0.01193343', '0.00349201', '0.00488000', '0.00010600']"
1133,"['0.01984059', '0.00980000', '0.00480000', '0.01398715', '0.01000000', '0.01273757', '0.00243072', '0.00040000', '0.02825663', '0.00000757', '0.00176690', '0.00200000']"
1134,['0.01000000']
1135,"['0.00001000', '0.02500000', '0.04900000', '0.10000000', '0.01761853', '0.03000000', '0.06382000', '0.09760130', '0.10182057', '0.01498142']"
1136,"['0.01230000', '0.00898989', '0.00030000', '0.02532707', '0.00113456', '0.00500000']"
1137,"['0.13000000', '0.02000000', '0.00004055']"
1138,"['0.20000000', '0.00002946']"
1139,"['0.04444000', '0.00100000']"
1140,"['0.09940000', '0.00001809', '0.20000000', '0.04000000', '0.00600000', '0.15460000']"
1141,"['0.14980000', '0.00043075', '0.01720377', '0.10800828', '0.02480000', '0.19980000']"
1142,"['0.00466722', '0.00204300', '0.00200000', '0.00296620']"
1143,"['0.14980000', '0.25000000', '0.10000000', '0.25000000', '0.10000000', '0.00055234', '0.09984789', '0.06980000', '0.00346000']"
1144,['0.00800000']
1145,"['0.06480000', '0.09900000', '0.01200000']"
1146,"['0.04980000', '0.05000000']"
1147,"['0.00588076', '0.00199840', '0.00235029', '0.00010646', '0.19980000']"
1148,"['0.00079012', '0.00490000', '0.12210000']"
1149,['0.00179231']
1150,"['0.01405811', '0.00990000', '0.00536668', '0.05500000', '0.00234461', '0.02795571', '0.00078694', '0.00250820', '0.00234769', '0.01180000', '0.00006096', '0.00030787', '0.00200000']"
1151,"['0.00219000', '0.20826948']"
1152,"['0.00500000', '0.00002095', '0.00500000']"
1153,"['0.00237113', '0.01378191', '0.00035286', '0.02000000', '0.01230000', '0.00124378']"
1154,"['0.00200000', '0.00003061', '0.00820001', '0.00980000', '0.01000000']"
1155,"['0.00746709', '0.20494035', '1.00000000', '1.00000000', '0.06856979', '0.00500000', '0.49445951', '0.00123900', '0.00237209', '1.00000000', '1.00000000', '1.00000000', '0.00000617', '0.00198862', '0.00080000', '1.00000000', '1.00000000', '0.11000000', '1.00000000', '1.00000000', '0.00222000', '0.10000000', '0.00100000']"
1156,"['0.04900000', '0.19980000', '0.00275349']"
1157,"['0.02000000', '0.09880505', '0.20980000', '0.14980000', '0.09987200', '0.10000000', '0.12240000', '0.19935080']"
1158,"['0.04012877', '0.02000000', '0.02500000', '0.32457975', '0.00054281']"
1159,"['0.00012500', '0.25000000']"
1160,['0.02585400']
1161,['0.09980000']
1162,"['0.01000000', '0.00011887', '0.30000000', '0.13120000', '0.01534878', '0.00235605']"
1163,"['0.01000000', '0.00328176', '0.19980082']"
1164,"['0.22980000', '0.15000000', '1.00000000', '0.00556078', '0.06000000', '0.02000000', '1.00000000', '0.00024121', '1.00000000', '1.00000000', '0.23739250', '1.00000000', '1.00000000', '0.09980000', '1.00000000', '0.00006725', '0.02500000', '0.15240000', '1.00000000', '1.00000000', '0.01980000']"
1165,['0.01031462']
1166,"['0.35188118', '0.00248236', '0.44602922']"
1167,"['0.10000000', '0.00038287']"
1168,['0.01000000']
1169,['0.03813342']
1170,"['0.08358372', '1.00000000', '0.20000000', '1.00000000', '0.00498895', '0.40383501', '0.20000000', '0.04065270', '0.05000000', '0.10000000', '1.00000000', '0.10299193', '0.00068543', '1.00000000', '1.00000000', '1.00000000', '0.00406025', '0.00930539', '0.00005450', '1.00000000', '0.59990000', '0.20000000', '1.00000000']"
1171,['0.20000000']
1172,"['0.08899490', '0.05650000', '0.01928926']"
1173,['0.01260691']
1174,['0.17561279']
1175,['0.07760818']
1176,['0.01100134']
1177,['0.00091222']
1178,"['0.03000000', '0.01920000', '0.01535000']"
1179,"['0.13000000', '0.00849629', '0.00100000', '0.11064135', '0.05000000']"
1180,['0.01549907']
1181,['0.00027730']
1182,"['0.04490000', '0.05000000']"
1183,"['0.00100000', '0.01000000', '0.00303064', '0.00002506', '0.01488027', '0.02109705', '0.05000000']"
1184,"['0.02457545', '0.09900000']"
1185,['0.00187420']
1186,"['0.00039292', '0.00256621', '0.10000000', '0.37597275', '0.05076667', '0.11000000', '0.22541136', '0.31980000', '0.19400000', '0.00001972', '0.42108651', '0.00002118']"
1187,['0.00242834']
1188,['0.00086746']
1189,"['1.00000000', '0.15000000']"
1190,['0.00584544']
1191,['0.61967894']
1192,['0.97998600']
1193,"['1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.77991435', '0.50000000', '1.00000000', '0.00137314', '1.00000000', '1.00000000', '1.10000000', '0.61912589']"
1194,"['1.00000000', '0.00033852']"
1195,['0.00972800']
1196,['1.00000000']
1197,['0.39950000']
1198,"['0.50000000', '0.34649725']"
1199,"['0.00041485', '1.00000000']"
1200,['0.09980000']
1201,['0.50000000']
1202,"['0.00676000', '0.00035820', '0.00122900']"
1203,['0.00470080']
1204,['0.02000000']
1205,['1.00000000']
1206,['0.04980000']
1207,"['0.00022534', '1.00000000']"
1208,['1.00000000']
1209,"['1.00000000', '0.18838022', '0.00982000', '0.01470000', '1.00000000', '0.00486200', '0.28230226', '1.00000000']"
1210,['0.59508045']
1211,"['0.00057554', '0.01295334', '0.00860000']"
1212,"['0.00100000', '0.00016370']"
1213,"['0.00015046', '0.01010000', '0.04877504', '0.12486811', '0.05831259', '0.01897317', '0.02000000', '0.02573871', '0.00055044', '0.02618522', '0.02176452', '0.00100000']"
1214,['0.00200000']
1215,"['0.01174091', '0.00730000']"
1216,"['0.00695500', '0.02000000', '0.00978276', '0.00980000', '0.04348431', '0.00900000', '0.00099505']"
1217,"['0.00400000', '0.01503529', '0.00278563']"
1218,"['0.00171385', '0.01004590']"
1219,"['0.00165365', '0.01300000', '0.50180000', '0.04980000', '0.00531291', '0.01154217', '0.05173901', '0.01550000', '0.00400000', '0.00003438', '0.07541837', '0.01952945', '0.00070000']"
1220,['0.01082713']
1221,['0.00100000']
1222,['0.00571685']
1223,"['0.00248100', '0.10682470', '0.00004423', '0.00069014']"
1224,['0.01158381']
1225,"['0.01580712', '0.00200000']"
1226,['0.00516508']
1227,"['0.02400000', '0.00005583', '0.14980000', '0.03765301', '0.00019221', '0.05493270', '0.09141878', '0.00002680']"
1228,['0.02478683']
1229,"['0.11275412', '0.09980000', '0.04945491', '0.00478110', '0.00020000', '0.13000000', '0.01220000', '0.09175922', '0.10180000']"
1230,['0.00070000']
1231,['0.01080000']
1232,['0.01095000']
1233,"['0.34646836', '0.10000000', '0.01156610', '1.00000000', '0.00069537', '0.09980000', '0.09980000', '0.10000000', '0.00084457', '0.10000000', '0.04444000', '0.09745013']"
1234,"['0.10000000', '0.10980000', '0.19980000', '0.00500000', '0.00046731', '0.00025856', '0.08640000', '0.12380000', '0.21600492', '0.15870000', '0.09980000']"
1235,"['0.27738483', '0.20000000']"
1236,"['0.09980000', '0.00034433']"
1237,"['0.00518078', '0.01190000']"
1238,"['0.28000000', '1.00000000', '0.33100000', '0.30000000']"
1239,['0.11900000']
1240,"['0.14850000', '0.04272483', '0.00900000']"
1241,['0.16949667']
1242,['0.13980000']
1243,['0.00692747']
1244,['0.09779429']
1245,"['0.00021670', '0.19980000']"
1246,"['0.00400000', '0.10880000', '0.08778681']"
1247,"['0.00013130', '0.30000000']"
1248,"['0.00057660', '0.10980000', '0.04580000', '0.07418795', '0.00174901', '0.00069000', '0.24310000', '0.00012527', '0.00400000', '0.02000000']"
1249,"['0.49940000', '0.00086478']"
1250,"['0.00200000', '0.00089721', '0.00025654', '0.00092346']"
1251,['0.50000000']
1252,['0.00500000']
1253,"['0.00245092', '0.01090000']"
1254,['0.00459424']
1255,"['0.01000000', '0.00990000', '0.00024244', '0.00138669']"
1256,"['0.00004993', '0.07428000', '0.00980000', '0.01590000']"
1257,"['0.00245092', '0.00980000', '0.00100000', '0.00980000', '0.00700000']"
1258,"['0.00001577', '0.15000000']"
1259,['0.00802729']
1260,"['1.00000000', '0.34581988', '0.04707535', '0.02040580', '0.88227753', '0.10980000', '0.28980000', '0.09880000', '0.00001818', '0.00002895', '1.00000000', '0.00100000', '1.00000000', '1.00000000', '3.00000000', '1.10000000', '0.00245092', '0.00401246', '0.08580000', '0.01280000']"
1261,"['1.00000000', '0.20000000', '0.07105727', '0.59525909', '0.49980000', '0.30194422', '0.50000000', '0.98980000', '0.20000000', '0.99000000', '1.00000000', '0.38898624', '0.69980000', '0.59406394', '1.00000000', '1.00000000', '0.26986020']"
1262,"['0.38324317', '1.00000000', '0.30054446', '1.00000000', '0.81098185', '1.00000000', '0.03000000', '0.99999000', '0.47500000', '0.30000000', '1.00000000', '1.00000000', '0.70029527', '1.00000000']"
1263,"['0.49855034', '1.00000000', '1.00000000', '0.20000000', '0.48738291', '1.00000000', '0.09980000', '1.00000000', '0.87493235', '1.00000000', '0.64993440', '1.00000000', '0.19000000', '1.00000000']"
1264,"['1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00053259', '1.00000000']"
1265,['0.44000000']
1266,"['0.01000000', '1.00000000', '0.02500000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00523370', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.97967987']"
1267,"['1.00000000', '0.49187421', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00024965', '1.00000000', '1.00000000', '1.00000000']"
1268,"['1.00000000', '0.43499457', '1.00000000', '0.49209494', '1.00000000', '1.00000000', '0.62648138', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000']"
1269,"['0.00050578', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00100000', '1.00000000', '1.00000000']"
1270,"['0.00224691', '0.00148110', '0.00230000', '0.01437000', '0.01988082']"
1271,['0.05580000']
1272,['0.02579382']
1273,['0.00025725']
1274,['0.00197349']
1275,['1.00000000']
1276,['0.00160000']
1277,"['0.00010000', '1.00000000']"
1278,"['0.00053089', '0.03829000']"
1279,"['1.00000000', '1.00000000', '0.55352927', '0.00090935', '1.00000000', '1.00000000', '1.19500000', '0.01924280', '1.00000000', '1.00000000', '0.10000000', '0.00150965', '2.13000000']"
1280,"['0.00010000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00010839']"
1281,"['0.00235000', '0.00178000', '0.05980000', '1.00000000', '0.00004927', '0.00489000', '0.00248385', '1.00000000', '0.00074900', '0.00450000', '1.00000000', '1.00000000', '0.00389200', '1.00000000', '0.01500000', '0.20000000', '0.02000000', '0.00139800', '0.19490000', '0.00100000', '1.00000000', '0.00500000', '0.00299640', '1.00000000', '0.01000000', '1.00000000', '0.01500000', '1.00000000', '0.01587348', '0.29980000', '0.01000000', '0.00032190', '0.08230100', '0.02876074', '0.01480000', '0.00255340']"
1282,"['1.00000000', '1.00000000', '1.00000000', '0.97896782', '1.00000000', '0.00100000', '1.00000000', '1.00000000', '1.00000000', '0.00011337', '0.02000000', '1.00000000', '1.00000000']"
1283,"['0.00100000', '1.00000000', '0.04950000', '0.02229163', '1.00000000', '0.02000000', '0.05000000', '0.01297300', '0.00057721', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.16348663', '0.01980000', '0.01067742', '0.03000000', '0.55934072', '0.00111859', '0.04940000', '1.00000000', '0.00989000', '1.00000000', '1.00000000']"
1284,['0.52980000']
1285,"['1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00056813', '1.00000000', '1.00000000', '0.00036802', '1.00000000', '0.01078645', '1.00000000', '0.04950000', '1.00000000', '0.12979638', '0.00655797']"
1286,"['0.00940887', '0.00873884', '1.00000000', '0.00004450', '1.00000000', '0.00216700', '1.00000000', '1.00000000', '1.00000000']"
1287,"['0.10000000', '0.01000000', '0.00239200']"
1288,"['0.01980000', '0.02014068']"
1289,"['0.00992660', '0.00238068']"
1290,['0.19754808']
1291,['0.18754154']
1292,"['0.00229940', '0.01000000', '0.00237700']"
1293,"['0.00216243', '1.00000000']"
1294,['0.16753483']
1295,['0.50215440']
1296,"['0.01000000', '0.01093439', '0.00214847', '0.01000000', '0.06742472']"
1297,['0.20000000']
1298,"['0.09979677', '0.00147500']"
1299,"['0.00510000', '0.01590000', '0.00980000', '0.00106661', '0.00980000', '0.00039318', '0.00980000', '0.01868953', '0.01863184', '0.01111000']"
1300,"['1.00000000', '0.00003512']"
1301,"['0.00200000', '0.00980000', '0.00420336']"
1302,"['0.00001707', '1.00000000']"
1303,"['0.00097941', '0.05000000', '0.05000000', '0.39980000']"
1304,"['0.03277123', '0.00300000']"
1305,['0.11000000']
1306,"['0.01490000', '0.04310000']"
1307,"['0.00500000', '0.01733093']"
1308,"['0.00076025', '1.00000000']"
1309,"['0.00075280', '1.00000000']"
1310,"['0.00990000', '0.00799387', '0.00076614', '0.00121151', '0.00074566', '0.00100000']"
1311,"['0.05999483', '0.04990144']"
1312,['0.21090857']
1313,['0.18590299']
1314,"['0.00060212', '0.40000000']"
1315,['0.15479654']
1316,['0.05500000']
1317,['0.50000000']
1318,"['0.09436032', '0.00499160', '0.00201843']"
1319,['0.27721170']
1320,"['0.00979036', '0.01090000']"
1321,"['1.00000000', '0.00058911']"
1322,"['1.00000000', '0.00057831']"
1323,['0.22710658']
1324,"['0.02347647', '0.01000000']"
1325,['0.02540678']
1326,"['0.00336911', '0.00115550', '0.00057008']"
1327,"['0.00088243', '0.20000000', '0.01890000', '0.00200000', '0.40000000', '0.12980000', '0.01650813', '0.00008114', '0.50000000', '0.01090000', '0.20000000', '0.00017132', '0.02080000']"
1328,"['0.00227628', '1.00000000']"
1329,"['0.00226780', '0.00240700', '0.16394882', '0.12980000', '0.12480000', '0.17700253']"
1330,"['0.01840306', '0.02080000', '0.06090000', '0.09980000', '0.00020051']"
1331,"['1.00000000', '0.00008716', '0.01178995', '0.03728000', '0.05000000', '0.00100000']"
1332,"['0.00716963', '0.01178995']"
1333,"['0.39980000', '0.57980000', '0.02265984']"
1334,"['0.10000000', '0.09990000', '0.00009500', '0.00004113']"
1335,"['0.00499000', '0.00124844', '0.00395148', '0.01000000']"
1336,"['0.02000000', '0.02000000', '0.00300000', '0.03730062', '0.02000000']"
1337,"['0.19990000', '0.00002569', '0.00009602', '0.20000000']"
1338,"['0.01305858', '0.00007976', '0.03326305', '0.00016598', '0.10980000', '0.09980000', '0.00200000', '0.00100000', '0.00007282', '0.24080000']"
1339,"['0.09980000', '0.28980000']"
1340,"['0.00250000', '0.00321697']"
1341,"['0.00350000', '0.00252159', '0.00000473']"
1342,"['0.00059976', '0.02880000', '0.00100413']"
1343,['0.02573100']
1344,['0.01905013']
1345,"['0.00011635', '0.49980960', '0.00014296']"
1346,"['0.03990000', '0.00250000']"
1347,['0.00404550']
1348,"['0.00248385', '0.00090000', '0.00641029', '0.00005828']"
1349,"['0.30000000', '0.00038075', '0.00043276', '0.02500000', '0.01017915', '0.02000000', '0.01803167', '0.01900000', '0.00102915', '0.00505000', '0.10000000', '0.10000000', '0.00102990']"
1350,"['0.12980000', '0.00800000', '0.10000000']"
1351,"['0.00190000', '0.00304018', '0.00096402']"
1352,"['0.05000000', '0.00089395', '0.84950000', '0.20000000']"
1353,['0.23851867']
1354,"['0.00490000', '0.00038163', '0.00500000']"
1355,"['0.00383600', '0.01697676']"
1356,"['0.00200000', '0.00026866']"
1357,['0.00890000']
1358,"['0.00589385', '0.00026035']"
1359,"['0.00079482', '0.01667323', '0.00154701']"
1360,['0.01000000']
1361,"['0.02565000', '0.02204122']"
1362,"['0.02490000', '0.00200000', '0.00014351', '0.00043503', '0.00299573', '0.01058463']"
1363,"['0.01480000', '0.00570394', '0.02880000', '0.00004141', '0.00069675']"
1364,['0.49980000']
1365,['0.00544039']
1366,['1.00000000']
1367,['0.01480000']
1368,['0.49980000']
1369,['0.01980000']
1370,['0.43375496']
1371,['0.00300000']
1372,['0.50979936']
1373,['0.28980000']
1374,"['1.00000000', '0.00039016']"
1375,"['0.10746152', '0.00500000']"
1376,"['0.00475556', '0.01500000', '0.00027186']"
1377,['1.00000000']
1378,['0.06900000']
1379,['0.13091746']
1380,"['0.00006401', '1.00000000']"
1381,"['0.05000000', '0.00000930', '0.00001552']"
1382,"['0.02236667', '0.00234000', '0.00266500', '0.00002058', '0.00045000', '0.00343578', '0.00109917', '0.00323000', '0.00100000', '0.00074827', '0.00034719', '0.00300000', '0.00062000', '0.22980000']"
1383,"['0.00432342', '0.01480000', '0.01234347', '0.00500000', '0.00290000', '0.01500000', '0.01000000', '0.03121933', '0.17600000', '0.00045366', '0.01600000', '0.01000000']"
1384,"['0.03918844', '0.00100000', '0.00474695', '0.30000000', '0.02229000', '0.05300000', '0.02617595', '0.02812079', '0.03600000']"
1385,"['0.05800000', '0.04405974']"
1386,['0.00195372']
1387,"['0.05000000', '0.01010000']"
1388,['0.01000000']
1389,"['0.02555762', '0.04928981', '0.00489552', '0.02613000', '0.03841399', '0.00084912', '0.05000000', '0.00090000', '0.00009501', '0.20000000', '0.05400000', '0.05000000']"
1390,['0.00353000']
1391,['0.00252592']
1392,['0.02430000']
1393,"['0.00070000', '0.05000000', '0.00121423', '0.03087137']"
1394,['0.01419606']
1395,"['0.00191252', '0.00272569', '0.00102125', '0.00130000', '0.00020000']"
1396,"['0.04565087', '0.09320465', '0.00001557', '0.06114131']"
1397,['0.01000000']
1398,"['0.00003926', '0.00199635']"
1399,"['0.01066871', '0.06655508', '1.00000000', '1.00000000', '0.49103597', '0.00002756', '0.50389609', '0.92994289', '0.50300000', '0.34980000', '0.49950000', '0.00008019', '0.49980313', '0.00459620', '1.00000000', '0.53161757', '0.10623282', '0.49000000', '0.08466494', '0.30000000', '0.20956149', '0.10687014', '0.27473470', '1.00000000', '0.19980124']"
1400,"['0.08900000', '0.15334782', '0.00569300', '0.00200000']"
1401,['0.00078235']
1402,"['0.01500000', '0.04096000', '0.04000000', '0.01200000']"
1403,['0.11980000']
1404,"['0.02766069', '0.00027885', '0.00300000', '0.00979229']"
1405,['0.16231447']
1406,"['0.01000000', '0.00003294']"
1407,['0.00033400']
1408,"['0.01386116', '0.00549326', '0.03000000', '0.02000000', '0.00005412', '0.05229655', '0.00200000', '0.00500000', '0.00980000', '0.00339465', '0.00002515', '0.09755311', '0.25980000', '0.00080000']"
1409,['0.01000000']
1410,"['0.00001489', '0.10000000', '0.10000000', '0.15000000']"
1411,"['0.01668292', '0.02851596', '0.05000000', '0.12500000']"
1412,"['1.29980000', '0.70000000', '0.16980000', '1.00000000', '0.13398342', '0.25000000', '1.00000000', '0.50000000', '0.00018656', '0.00200000', '0.72000000', '1.00000000']"
1413,"['0.81102960', '0.40952683', '0.22195400', '0.05000000', '0.00759080']"
1414,"['0.01000000', '0.00100000']"
