id,input_amounts
2145,"['0.25000000', '0.50000000', '0.03999458', '0.00070874', '0.00994886']"
2146,['2.99950000']
2147,"['0.49000000', '0.35715806', '0.00280000', '0.00090000', '0.00403330', '0.14512522']"
2148,['0.01300000']
2149,"['0.30580000', '0.01200000', '0.14744990', '0.04449543', '0.49000000', '0.00030223']"
2150,['0.05010000']
2151,"['0.14092629', '0.25000000', '0.05500000', '0.00060000', '0.14200000', '0.00749978', '0.25000000', '0.02100000', '0.13300000']"
2152,"['0.10047174', '0.07000000', '0.00200490', '0.12765646']"
2153,"['0.01000000', '1.51000000']"
2154,"['0.00453021', '0.02059507', '0.01713031']"
2155,"['0.40000000', '0.51998695', '0.00726960', '0.05587000', '0.01689488']"
2156,['0.09990000']
2157,['0.02000000']
2158,['0.05047074']
2159,"['0.00100000', '0.13300000', '0.03789418', '0.12770000', '0.01300000']"
2160,"['0.67000000', '0.50000000', '0.02000000']"
2161,['0.09976927']
2162,"['0.06565399', '0.09866763', '0.33000000', '0.00600000']"
2163,"['0.00009600', '0.01593400', '0.00209148', '0.08199162']"
2164,"['0.12500000', '0.00100000', '0.00100000', '0.00255494', '0.06941719', '0.00114628']"
2165,"['0.20000000', '0.00112000', '0.00850000', '0.00040000', '0.04899480', '0.41100000', '0.33000000']"
2166,['0.09457192']
2167,"['0.00218000', '0.03753020', '0.00180000']"
2168,"['0.00115500', '6.00000000', '2.97949229', '0.00937486', '1.00000000', '0.01000000']"
2169,"['0.09576649', '0.01125543', '0.09797068', '0.08000000', '0.09000000', '0.09990000', '0.10000000', '0.11089263', '0.08789382', '0.04273322', '0.08003150', '0.09798041', '0.10000000', '0.09980000', '0.08056535', '0.06390000', '0.10200000', '0.18988739', '0.09000000', '0.10020000', '0.50000000', '0.08998972', '0.10000000', '0.09990000', '0.25000000', '0.20000000', '0.10000000', '0.08038962', '0.00090000', '0.30000000', '0.09779505', '0.08374852', '0.08160000', '0.09589152', '0.09296925', '0.09980000', '0.10000000', '0.07954946', '0.09980000', '0.07575182', '0.09980000']"
2170,"['0.00300295', '0.06000000', '0.05288914', '0.05500000', '0.02323153', '0.05600000']"
2171,['0.05000000']
2172,"['0.00012400', '0.01118755', '0.00080000']"
2173,"['0.03914032', '0.19400000', '0.00040393', '0.01087000', '0.00060000', '0.05500000']"
2174,"['0.00600000', '0.05020000', '0.01200000', '0.05231737', '0.00678379', '0.04971244']"
2175,"['0.01200000', '0.05000000', '0.00088207', '0.03313000', '0.00400000', '0.05000000']"
2176,"['0.00090610', '0.00450000']"
2177,['0.01607984']
2178,['0.02980000']
2179,['0.03000000']
2180,['0.02000000']
2181,"['0.05000000', '0.05000000', '0.09400000', '0.05000000', '0.05000000', '0.01326627', '0.00300000', '0.03989317', '0.05000000', '0.05000000', '0.05000000']"
2182,"['0.05000000', '0.00532978', '0.04980000', '0.03274050', '0.04980000', '0.00765041', '0.00480000']"
2183,"['0.01000000', '8.00000000', '0.50000000', '0.01000000']"
2184,"['0.03999448', '0.04654344', '0.01407310', '0.39900000', '0.00050000']"
2185,"['0.00320000', '0.00290562', '0.00090000', '0.00110250']"
2186,"['0.07960000', '0.00270255', '0.00270000', '0.02000000', '0.00910748']"
2187,['0.04562000']
2188,"['0.02498291', '0.00180000', '0.00432370', '0.00883210', '0.50000000']"
2189,"['2.00000000', '0.01000000', '0.00741209']"
2190,"['0.01000000', '0.02000000']"
2191,"['0.02990000', '0.19970000', '0.01158378', '0.00040000', '0.00842957', '0.75000000']"
2192,['0.01200000']
2193,"['0.10000000', '0.01900000', '0.66000000', '1.01740261', '0.12953577', '0.01500000', '0.04396993', '0.01590000']"
2194,['3.00000000']
2195,"['0.00021728', '0.00620000', '0.66000000', '0.00059189', '0.33000000', '0.00300301']"
2196,"['0.01000000', '0.01000000', '0.00405320', '0.02000000', '0.01018063', '2.49899490', '0.01000000', '0.00964523']"
2197,['0.03684569']
2198,"['0.03900000', '0.03900000', '0.01400000', '0.04000000', '0.03700000', '0.04000000', '0.03950000']"
2199,"['0.00720000', '0.01500000', '0.69000000', '0.02975750', '0.02565251', '0.02374748', '0.02500000', '0.03551022', '0.02699373', '0.02000000', '0.03296890', '0.03583310', '0.03241681']"
2200,"['0.00081094', '0.00020000']"
2201,"['0.01500000', '1.30000000', '0.01000000']"
2202,"['0.66000000', '0.32498727', '0.00119400', '0.00950000', '0.00160000', '0.00367203', '0.00045214']"
2203,"['0.01000000', '0.01000000', '0.01000000']"
2204,['0.66000000']
2205,"['0.01659378', '0.25000000', '0.00919626', '0.01019935', '0.02335266', '0.01068400', '0.66000000', '0.02000000']"
2206,"['0.50000000', '0.01000000']"
2207,"['0.01000000', '0.01000000']"
2208,"['0.01000000', '0.01000000']"
2209,"['0.35000000', '0.00059725', '0.00790000']"
2210,"['0.00100000', '0.19980000', '0.00590000', '0.00899998', '0.03456310']"
2211,"['0.66000000', '0.01000000']"
2212,['0.40049976']
2213,['1.07284489']
2214,"['0.01000000', '2.88301594']"
2215,['1.03272124']
2216,"['0.01430000', '0.01990000', '0.00559301', '0.01145556', '0.11000000', '0.01200000', '2.85778913', '0.01500000', '0.00900000']"
2217,"['0.00013477', '0.01000000']"
2218,"['0.01000000', '0.00113590', '0.01000000', '0.00850000', '0.01200000', '0.01000000', '0.66000000', '0.00760000', '0.00124249', '0.01000000']"
2219,['0.10037901']
2220,['7.51998872']
2221,"['0.00100000', '0.01000000', '0.38492811']"
2222,['0.33000000']
2223,"['0.01000000', '0.64744658']"
2224,['0.30497280']
2225,['0.01000000']
2226,"['0.00984000', '0.00570538', '0.60000000', '0.01348690']"
2227,"['0.00170200', '0.46088998', '0.00886122', '1.00180000', '0.51492828', '0.01200000']"
2228,['0.66000000']
2229,['0.01000000']
2230,"['0.01000000', '0.01200000', '0.49600000']"
2231,"['0.67000000', '1.01146859']"
2232,['0.36587072']
2233,"['0.10000000', '0.01000000', '0.47905854']"
2234,['0.01000000']
2235,['0.43003109']
2236,"['0.10000000', '0.00006005', '0.00015400']"
2237,['0.50000000']
2238,['0.98354785']
2239,"['0.00569335', '0.10000000', '0.00204235', '0.02500000', '0.16573413', '0.00168440']"
2240,"['1.00180000', '0.01680000', '0.01200000', '0.00980000', '0.01300000', '0.00500000', '0.00658525', '0.08936211', '0.00100000', '0.64579573']"
2241,"['0.00170700', '0.01344122', '0.00150000', '0.00990000', '0.00146400', '0.01200000', '0.06000000']"
2242,"['0.01000000', '0.01000000', '0.01000000', '0.30273540']"
2243,['0.61240361']
2244,"['0.01200000', '0.12000000', '0.00316110', '0.00200000', '0.55997317', '0.00451000']"
2245,['1.00000000']
2246,"['0.00169024', '0.00560000', '0.00621608', '0.26300000', '0.00024690', '0.06000000', '0.00027239', '0.97789507', '0.99389662']"
2247,['0.00031820']
2248,['0.00040791']
2249,"['0.00760000', '0.00996302', '0.23272138', '0.48973306', '0.01000000', '0.25000000']"
2250,['0.51239859']
2251,['0.00050000']
2252,"['0.00100000', '0.26960112', '0.01000000']"
2253,"['0.01000000', '0.41998500', '0.01000000']"
2254,"['0.27000000', '0.00011325', '0.01000000', '0.02000000', '0.05000000']"
2255,['0.01000000']
2256,['6.51996457']
2257,"['0.00030000', '0.00550000', '0.00007101', '0.00011356', '0.00006741', '0.00650000', '0.00256170']"
2258,"['6.51795955', '0.01000000']"
2259,['0.00590000']
2260,"['0.01000000', '0.51124345', '0.00020137']"
2261,['0.01000000']
2262,"['0.50000000', '0.47242616']"
2263,"['0.05748800', '0.01000000']"
2264,['0.28894465']
2265,"['0.00799458', '6.51585329', '0.01200000', '0.01000000']"
2266,"['0.00124000', '0.00687757']"
2267,"['0.01000000', '0.00865258']"
2268,"['0.01000000', '0.00950791']"
2269,['0.00090000']
2270,"['6.18093401', '0.00021437', '0.01000000', '0.00474621', '0.00750000']"
2271,['5.20327804']
2272,['0.48241828']
2273,"['0.00242316', '0.38920000', '0.00800000', '0.00180000', '0.00100000']"
2274,['0.08883751']
2275,['0.09000000']
2276,['0.02985074']
2277,"['0.01900000', '0.00500000']"
2278,"['0.00001219', '0.00145754', '0.01000000', '0.00564631']"
2279,"['0.01000000', '0.01000000']"
2280,"['0.00610000', '0.00590000', '0.00011662']"
2281,['0.50710000']
2282,['0.00590000']
2283,"['0.05000000', '0.01000000', '5.20027033', '0.19559153']"
2284,['6.00000000']
2285,"['0.00488990', '0.00277807', '0.00254152', '0.00290000']"
2286,['0.05328211']
2287,"['0.01000000', '5.98389463']"
2288,"['0.00617712', '0.00092832', '0.00450000', '0.00130506', '0.00120000']"
2289,['0.10000000']
2290,"['0.00898709', '0.00019423', '0.00083829']"
2291,['5.68188639']
2292,['3.05445235']
2293,['0.01763772']
2294,"['0.01000000', '0.00002778']"
2295,"['0.02070000', '0.02581916', '0.00002062', '0.00057003']"
2296,['1.00000000']
2297,"['0.00006240', '0.08379116', '0.50000000', '0.00020000', '0.01906017', '0.33997633', '3.04444514', '0.00750000', '0.00500000']"
2298,"['1.01000000', '0.02874673', '0.00020000', '0.00327614', '0.95799425']"
2299,['0.00398897']
2300,['2.30880000']
2301,"['0.04946803', '0.00762396', '0.00358504', '0.00010000', '0.01323802']"
2302,['0.00650000']
2303,['0.01000000']
2304,['0.01000000']
2305,['0.01000000']
2306,"['0.20000000', '0.00557817', '0.08333206', '0.10600000', '0.00590000', '0.00020000']"
2307,['0.00023847']
2308,['0.47941283']
2309,['0.01000000']
2310,"['0.11008000', '0.00430000', '0.01200000', '0.07536005', '1.35000000', '0.00499514', '0.01200000']"
2311,['0.01000000']
2312,"['0.00020000', '0.00066356', '0.04599518', '0.00010000', '0.05406172']"
2313,['0.49940000']
2314,['0.01990000']
2315,"['0.03500000', '0.00100000']"
2316,['0.01500000']
2317,['0.49709478']
2318,['0.00300000']
2319,['0.00025500']
2320,"['0.00990000', '0.00100000', '0.01000000', '5.67187982']"
2321,"['0.14900000', '0.00964153', '0.00049137', '0.03000000', '0.01100000']"
2322,['0.04785561']
2323,"['0.01000000', '0.49950000']"
2324,['0.10000000']
2325,"['0.00007500', '0.01000000', '0.00003431']"
2326,"['0.01000000', '0.00030000']"
2327,"['0.01190000', '0.01000000']"
2328,['0.00189443']
2329,['0.01000000']
2330,['0.25000000']
2331,"['0.00280699', '0.00030000']"
2332,['0.01389430']
2333,['0.10000000']
2334,['0.01150000']
2335,['0.45949273']
2336,['0.04690000']
2337,['0.18277804']
2338,['1.00000000']
2339,"['0.00019318', '0.01000000']"
2340,"['0.01031600', '0.02000000']"
2341,['0.01455910']
2342,"['0.00300000', '0.17267305']"
2343,['0.10000000']
2344,"['0.02374378', '0.00100000']"
2345,['1.30879452']
2346,['0.03489016']
2347,['0.08454586']
2348,"['0.00539382', '0.09399631']"
2349,['0.09689449']
2350,['0.05000000']
2351,"['0.02373606', '0.01080000', '0.02478436', '0.00078911']"
2352,['0.01000000']
2353,"['0.00378774', '0.00004569', '0.00008566', '0.00600000', '0.98989494', '0.00020000']"
2354,['0.01000000']
2355,['0.07444022']
2356,['0.25000000']
2357,['1.29730754']
2358,['0.00362570']
2359,['0.00600000']
2360,['0.03000000']
2361,['0.08928106']
2362,['0.01234838']
2363,['0.29730049']
2364,['0.00139297']
2365,['0.06000000']
2366,['0.47910908']
2367,['0.00789186']
2368,['0.00090000']
2369,['0.02000000']
2370,['0.78275156']
2371,['4.84162298']
2372,['0.02000000']
2373,['0.10339570']
2374,['0.02777762']
2375,['0.08502091']
2376,['0.28671977']
2377,['0.08817308']
2378,['0.04870727']
2379,['0.50000000']
2380,"['0.00090000', '0.00028744']"
2381,"['0.00163229', '0.29000000', '0.80000000', '0.00990000']"
2382,['0.44330526']
2383,"['0.01000000', '0.44938783']"
2384,['0.08691933']
2385,['0.16556626']
2386,['0.02662457']
2387,['0.78160133']
2388,['0.01976105']
2389,"['0.00452000', '0.07333563', '1.00000000', '0.00739445', '0.01883597', '0.59650950']"
2390,['0.05000000']
2391,['0.00048000']
2392,['0.00079291']
2393,"['0.28554812', '0.25814451']"
2394,"['0.01773526', '0.20000000']"
2395,['0.01500000']
2396,['0.00079616']
2397,['0.25000000']
2398,['0.01000000']
2399,['0.04798229']
2400,['0.77704976']
2401,['0.03180000']
2402,['0.04189739']
2403,"['0.00150000', '0.00003347', '0.00020000', '0.00437700']"
2404,['0.04745462']
2405,['0.02889261']
2406,['0.00899526']
2407,"['0.00200000', '0.00211079', '0.00100000', '0.00100000']"
2408,"['0.00190000', '0.00288951', '0.00100000', '0.00025632', '0.00006526']"
2409,['0.01000000']
2410,['0.00990000']
2411,['0.15553906']
2412,"['0.00887606', '0.00100000', '0.00013876', '0.02499544']"
2413,['0.07392485']
2414,"['0.00202912', '0.00276243', '0.00252055', '0.00100000', '0.00080000']"
2415,"['0.01080000', '0.01391687', '0.24856613', '0.00672772']"
2416,"['0.02468526', '4.84047794', '0.00379662', '0.00053279', '0.01376000', '0.47796014', '0.00025007', '0.10792491']"
2417,['0.06000000']
2418,"['0.02076226', '0.08989307', '0.00445353']"
2419,"['0.00068293', '0.05884480', '0.03068889', '0.00389592', '0.00590000']"
2420,['0.01050000']
2421,"['0.00550645', '0.00100000']"
2422,['0.02297484']
2423,['0.03000000']
2424,['6.00000000']
2425,"['0.00020000', '0.00010400', '0.01831324', '0.00039397', '0.00100000']"
2426,"['0.00100160', '0.00279962', '0.00296942', '0.00100000', '0.00015268', '0.00979012', '0.00140000']"
2427,['0.30000000']
2428,"['0.01000000', '1.00000000']"
2429,"['0.01200000', '0.02020827', '0.00780000']"
2430,['0.78757388']
2431,['0.04579589']
2432,['0.03579056']
2433,['0.68756854']
2434,['0.18537362']
2435,['0.00169301']
2436,['0.02578935']
2437,['0.01990000']
2438,['0.00090000']
2439,['0.03490243']
2440,"['0.00092532', '0.02200000', '0.00279454', '0.01400000', '0.00100000']"
2441,"['0.00104856', '0.10000000', '0.02278846', '0.77594079', '0.00049407']"
2442,['0.08742161']
2443,['0.24889451']
2444,"['0.03378630', '0.44389463', '0.01000000']"
2445,"['0.50000000', '0.20000000', '0.96689149', '0.02800000', '0.01000000']"
2446,['0.02000000']
2447,['0.44729326']
2448,"['0.00600000', '0.01646272']"
2449,"['0.03960000', '0.00597459', '0.00460000', '0.14983581']"
2450,['0.04781960']
2451,"['0.04365581', '0.00100246']"
2452,['0.04000000']
2453,['0.00894378']
2454,"['0.00978915', '0.03400000']"
2455,"['0.01200000', '0.00573503', '0.01999355', '0.43728809', '0.02229853', '0.00270000']"
2456,"['0.10000000', '0.22687965']"
2457,['0.05000000']
2458,"['0.29619575', '0.00090000', '0.00020000', '0.00281746']"
2459,['5.99899576']
2460,"['1.00000000', '0.00500000']"
2461,['0.05790528']
2462,['1.00000000']
2463,"['0.98999343', '0.00705857', '0.01000000']"
2464,['0.89995500']
2465,"['0.00083851', '0.00500000', '0.01979750', '0.05059800', '0.02377796']"
2466,['0.04000000']
2467,['0.01000000']
2468,['0.90498979']
2469,"['0.01754570', '0.02448598', '0.00510000', '0.15297951']"
2470,['0.01000000']
2471,"['0.00018057', '0.22687172', '0.04388886', '0.00007665', '0.02899498']"
2472,['0.05000000']
2473,"['0.00990000', '0.01124211', '0.00936918', '0.00300000', '0.00050000']"
2474,"['0.00280788', '0.00100000', '0.00889102', '0.00030882']"
2475,"['0.40282473', '0.04200000', '0.00889617', '0.01200000', '0.00146000', '0.10223589', '0.00980000']"
2476,['0.02990000']
2477,['0.04459706']
2478,['0.84089893']
2479,['0.03999424']
2480,['0.10000000']
2481,"['0.08388470', '0.00290000', '0.02816275', '0.00015956', '0.00702507']"
2482,['0.05000000']
2483,['0.05739410']
2484,['0.15000000']
2485,"['0.01000000', '3.00000000']"
2486,['0.00031396']
2487,"['0.05000000', '0.20000000', '0.00000909']"
2488,['0.01000000']
2489,"['0.00150829', '0.00040000', '0.00010000']"
2490,"['0.08100000', '0.00010000', '0.01999438', '0.00095341']"
2491,"['0.02000000', '0.68000000']"
2492,['5.89899094']
2493,['0.01000000']
2494,['0.25000000']
2495,['0.07165761']
2496,['0.33261370']
2497,"['0.01131400', '0.00800000', '0.98000000', '0.00060000', '0.00040000']"
2498,['0.05000000']
2499,"['0.00013648', '0.10000000']"
2500,['1.00000000']
2501,['0.00090000']
2502,"['0.01500000', '0.10000000']"
2503,['0.00942000']
2504,"['0.00831505', '0.00281275', '0.08100000', '0.89999384', '0.00799495']"
2505,"['0.77267901', '0.10000000', '0.00136169', '0.01481174', '0.00280000']"
2506,"['0.89935015', '0.00420000', '0.09371471', '0.00245629', '0.00039420']"
2507,['0.25000000']
2508,"['0.75000000', '0.00100000']"
2509,['0.00990000']
2510,['0.24789370']
2511,"['0.00009900', '0.10000000']"
2512,['0.68636081']
2513,['0.02000000']
2514,['0.27999046']
2515,['0.00575783']
2516,"['0.01344777', '0.01000000']"
2517,"['0.15348684', '0.01788802']"
2518,"['0.10000000', '0.00005500']"
2519,['0.03290000']
2520,['0.05115836']
2521,['0.10000000']
2522,['0.70088823']
2523,['0.25000000']
2524,['0.33000000']
2525,"['0.00023749', '0.01880000', '0.00053359', '0.08100000']"
2526,"['0.00090000', '0.00234200', '0.00407639']"
2527,"['0.00008660', '0.00092556', '0.00500000', '0.01400000']"
2528,"['0.00020950', '0.09790000', '0.00190000']"
2529,"['0.03999146', '0.00001657', '0.06000000']"
2530,"['0.00587068', '0.05403059', '0.00001100', '0.00009616']"
2531,"['0.00608900', '0.00597816', '0.00028700', '0.18765698']"
2532,"['0.00637330', '0.05000000', '0.00010047', '0.00015081', '0.00148936', '0.00189647']"
2533,"['0.07089291', '0.00010283', '0.02689189', '0.00212251']"
2534,"['0.01396644', '0.00469540', '0.00030000', '0.00014953']"
2535,['0.04868337']
2536,"['0.00110000', '0.00008293', '0.00110000', '0.00040000']"
2537,"['0.89000000', '1.00000000']"
2538,"['0.68989277', '0.02090000', '0.01396644', '0.00040000', '0.27495828']"
2539,"['0.00310000', '0.13700882', '0.06000000']"
2540,"['0.00028736', '0.00012000', '0.00160000']"
2541,['0.01000000']
2542,['5.88888633']
2543,"['0.00100000', '0.00015000']"
2544,"['0.02657223', '0.02000000', '0.00113872', '0.90000000']"
2545,"['1.43516667', '0.50010000', '0.00021908', '0.00850000', '0.05000000', '0.01038191']"
2546,['0.05000000']
2547,['0.50000000']
2548,"['0.00200000', '0.00190000', '0.00019825', '0.03591160']"
2549,"['0.00300000', '0.02746951', '0.07451151', '0.89603200']"
2550,['0.01300000']
2551,['1.00000000']
2552,['2.75999203']
2553,['0.33000000']
2554,"['0.03730369', '0.01000000', '0.00281275']"
2555,"['0.00592423', '0.00210000', '0.03190000', '0.00008873']"
2556,"['1.16933278', '0.04799214', '5.38878191', '2.69145960', '0.00588000', '0.00990000', '0.68569875', '0.00100000']"
2557,['1.00000000']
2558,['0.02295000']
2559,"['0.00040000', '0.00856387', '0.00047433', '0.00447392', '0.00110000']"
2560,"['0.00730000', '0.02500000', '0.51000000', '0.01180000', '1.00000000']"
2561,['0.12649404']
2562,['0.00990000']
2563,"['0.00939630', '0.01904642', '0.30000000', '0.00150000', '0.00007040']"
2564,['0.20000000']
2565,"['0.00200000', '0.40000000']"
2566,"['0.01925883', '0.00019563', '0.00080000', '0.48000000', '0.00495720']"
2567,"['0.00010000', '0.29989507', '0.00003000', '0.00589403', '0.01968362']"
2568,"['0.01800000', '0.19980000']"
2569,['0.50000000']
2570,"['0.20758200', '0.44849279']"
2571,['1.00000000']
2572,"['0.00916231', '0.68529678', '0.00008664', '0.00480000', '0.00066700']"
2573,"['0.00100000', '0.01396644', '1.00000000', '1.00000000', '0.11561494', '0.00050000', '0.00599607']"
2574,"['0.00300000', '0.25000000', '0.00200000']"
2575,['0.00350002']
2576,['0.01500000']
2577,"['0.00069000', '0.00150000', '0.00092100']"
2578,['0.04803371']
2579,['0.02959032']
2580,['0.02000000']
2581,['0.01120260']
2582,"['0.00730000', '0.01270902']"
2583,"['0.00101435', '0.00010000', '0.00808944', '0.00040000', '0.02990000', '0.00100000']"
2584,['0.00789547']
2585,"['0.00200000', '0.00001111', '0.00280000']"
2586,['0.05000000']
2587,"['0.01885536', '0.01000000']"
2588,['0.99379455']
2589,"['0.01479607', '0.10000000']"
2590,"['0.00005855', '0.01000000', '0.13996000']"
2591,['0.03000000']
2592,"['0.00929373', '0.00022526', '0.00510000', '0.00040000']"
2593,['0.82086466']
2594,"['0.00170571', '0.00180238', '0.00200000', '0.00060000']"
2595,['0.01000000']
2596,"['0.67776297', '0.01000000', '0.05000000']"
2597,"['0.27600000', '0.02060000', '1.88760000']"
2598,['0.04135059']
2599,['1.50000000']
2600,"['0.00014800', '0.04800000', '0.00040000', '0.00589745']"
2601,"['0.00979404', '0.00229597', '0.02539259', '0.00262831']"
2602,['0.25000000']
2603,"['0.01334215', '0.00200000', '0.02000000']"
2604,['0.05000000']
2605,['0.66498963']
2606,"['0.00380000', '0.10000000', '0.00050256']"
2607,['0.00300000']
2608,['0.01000000']
2609,['0.03100000']
2610,['0.09990000']
2611,"['0.00082000', '0.13200000', '0.00979286', '0.00190000', '0.00500000', '0.00050000']"
2612,"['0.00130000', '0.00100000', '0.00157189', '0.03134690', '0.00189384', '0.00300000', '0.00200000', '0.00190000']"
2613,['0.12029873']
2614,"['0.04913116', '0.00100000', '0.00090000', '1.10000000']"
2615,"['0.00660000', '0.00750000', '0.01500000']"
2616,"['0.00340290', '0.00010000', '0.00900000', '0.10000000', '0.01185565']"
2617,['1.00000000']
2618,"['0.25000000', '0.05020000']"
2619,['0.00200000']
2620,['0.09968347']
2621,['0.00160000']
2622,['0.00280000']
2623,['0.00300000']
2624,['0.22984181']
2625,"['0.00020000', '0.00998866']"
2626,['0.01000000']
2627,"['0.00990000', '0.55100000']"
2628,['0.04030000']
2629,"['0.27000000', '0.00893929', '0.02121160']"
2630,['0.09553042']
2631,['0.06340455']
2632,"['0.19929463', '0.00001860', '0.00052225', '0.00480000']"
2633,"['0.38553586', '0.00690000']"
2634,"['0.06000000', '0.00174735']"
2635,['0.05000000']
2636,['1.00000000']
2637,"['1.48499495', '1.00000000', '1.22894599', '2.00000000', '0.26894291', '0.01396644', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00329440']"
2638,['0.10000000']
2639,['0.75000000']
2640,['0.00023347']
2641,['0.13940000']
2642,['0.00688528']
2643,['0.31988646']
2644,['0.20199177']
2645,"['0.00020000', '0.10000000']"
2646,['0.02073500']
2647,['0.08136409']
2648,['0.06660728']
2649,['0.01740000']
2650,"['0.01084200', '0.00926240', '0.00090200']"
2651,['0.06634758']
2652,"['0.03000000', '0.00461968', '0.00950000', '0.79989256']"
2653,"['0.00020000', '0.01090953', '0.00090000', '0.00400000']"
2654,['0.20000000']
2655,"['0.00500000', '0.00037635', '0.00907390', '0.00006001', '0.00050000']"
2656,"['0.00990000', '0.00315068', '0.00195922']"
2657,['0.03990000']
2658,['0.25000000']
2659,"['2.00000000', '0.99268898', '0.00656940', '0.02292897', '0.00010000', '0.98994480', '0.99679121', '0.00030000', '0.99897477', '0.50000000', '0.00400000']"
2660,"['0.00930475', '0.01070352', '0.08000000']"
2661,"['0.03210000', '0.13741051', '0.00648280', '0.00042001', '0.02360000']"
2662,['0.12500000']
2663,['0.00068210']
2664,['0.02719349']
2665,"['0.01250000', '0.06630000']"
2666,['0.16966153']
2667,['0.04990000']
2668,['0.04749242']
2669,"['0.00500000', '0.00010000', '0.25000000', '0.04502469']"
2670,"['0.04963270', '0.02000000', '0.00979544', '0.82059507']"
2671,['0.10000000']
2672,"['0.00768913', '0.00500000', '0.18642440', '0.00100000', '0.00010000']"
2673,['0.01000000']
2674,['0.01000000']
2675,['0.00597120']
2676,['0.01800000']
2677,['0.12934181']
2678,['0.33050865']
2679,['0.00950000']
2680,['0.23299475']
2681,['0.22497200']
2682,"['0.00113000', '0.02389346']"
2683,['0.01349693']
2684,['0.01779454']
2685,"['0.00300000', '0.00201455']"
2686,['0.01000000']
2687,['0.07197666']
2688,"['0.01000000', '0.00017386']"
2689,"['0.00040000', '0.01927068', '0.02507442']"
2690,"['0.00040000', '0.00440537', '0.00090000', '0.00990000']"
2691,['0.00190749']
2692,['0.01300000']
2693,['0.12913614']
2694,['0.01990000']
2695,['0.02365960']
2696,"['0.01780291', '0.01998394']"
2697,"['0.00805743', '0.00180000', '0.00535096']"
2698,['0.11909318']
2699,['0.21573644']
2700,"['0.00200000', '0.00006004', '0.01260000']"
2701,['0.09990000']
2702,"['0.02888326', '0.21426323']"
2703,['0.07000000']
2704,"['0.00800000', '0.00478577']"
2705,['0.05159831']
2706,['0.06500000']
2707,['0.35000000']
2708,"['0.00600000', '0.00600000', '0.00200000', '0.02600966']"
2709,"['0.00337000', '0.00200000', '0.00200000', '0.00474065']"
2710,['0.04620000']
2711,"['0.00100000', '0.00021765', '0.00717652', '0.00100000', '0.00340000', '0.00100000']"
2712,"['0.24273850', '0.90000000', '0.01800000', '0.01600000', '0.00838230', '0.81500000']"
2713,['0.10120000']
2714,['0.03008354']
2715,"['0.00686066', '0.01300000', '0.12812969', '0.00202222']"
2716,['0.29000000']
2717,['0.00040000']
2718,"['0.01000000', '0.25000000', '0.04001310', '0.00010000']"
2719,['0.40440146']
2720,['0.81458510']
2721,"['0.00265120', '0.23198932']"
2722,['0.20711685']
2723,"['0.01669591', '0.00055000', '0.15000000', '0.02465113', '0.00001914']"
2724,['0.02409536']
2725,"['0.00841400', '0.01200000', '0.02000000', '0.00740000']"
2726,"['0.01500000', '0.00099160', '0.01200000', '0.04135081']"
2727,['0.01496999']
2728,['0.27660000']
2729,['0.26130000']
2730,"['0.07000000', '0.00200000', '0.03318938', '0.00040000']"
2731,"['0.03000000', '0.19700649']"
2732,['0.23499337']
2733,['0.03870000']
2734,['0.13000000']
2735,['0.27000000']
2736,['0.21309128']
2737,['0.25000000']
2738,"['2.00000000', '0.01590000', '0.01000000', '0.27701666', '0.01938730', '0.74288526']"
2739,['0.05000000']
2740,['0.04500000']
2741,['0.20989295']
2742,"['0.01211061', '0.00040157', '0.00040000', '0.03710000']"
2743,['0.20000000']
2744,['0.00100000']
2745,['0.08679518']
2746,"['0.00210000', '0.00017000', '0.00100000', '0.04974000']"
2747,"['0.01719597', '0.00119634', '0.01662366', '0.06499250']"
2748,['0.00449455']
2749,"['0.10988709', '0.02500000']"
2750,['0.00138350']
2751,['0.00480000']
2752,['0.00279186']
2753,['0.06056800']
2754,['0.68907758']
2755,"['0.01200000', '0.01865014', '0.00980000', '0.27496907', '0.00600000']"
2756,['0.00990000']
2757,['0.11130000']
2758,['0.18692020']
2759,"['0.00610000', '0.01186694', '0.00500000', '0.00017372', '0.00779307', '0.00500000']"
2760,['0.05377400']
2761,['0.09956987']
2762,['0.01020000']
2763,['0.18629871']
2764,['0.01000000']
2765,"['0.04990000', '0.99950000']"
2766,['0.25000000']
2767,['0.09902242']
2768,['0.15691530']
2769,['0.01010000']
2770,"['2.00000000', '0.01000000', '0.01000000']"
2771,['0.05327869']
2772,['0.09908000']
2773,"['0.67000000', '0.02000000', '0.00009102', '0.62907274', '0.01540000', '1.21998669']"
2774,"['0.00043768', '0.00990000']"
2775,['0.10000000']
2776,['0.00101363']
2777,"['0.00650000', '0.03745927', '0.01036937', '0.00078590']"
2778,['0.02090000']
2779,['0.07000000']
2780,['0.05000000']
2781,"['0.03200000', '2.00000000', '0.01242586', '0.43231989', '0.00110000']"
2782,['0.09109458']
2783,"['0.00024721', '0.63988399', '0.01679447', '1.09950000', '0.50000000', '0.39920483', '0.03649308']"
2784,['0.09999458']
2785,['0.04215053']
2786,['0.02407051']
2787,['0.01000000']
2788,['0.05403439']
2789,['0.06037450']
2790,['0.01500000']
2791,['0.03661662']
2792,['0.10000000']
2793,['0.01000000']
2794,['0.09330000']
