id,input_amounts
1121,['0.01477926']
1122,"['0.23733802', '0.07154012', '0.24310000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.24583576', '0.00150000', '0.20000000', '1.00000000', '1.00000000', '0.00127162']"
1123,"['0.00242043', '0.11212045', '0.01318572']"
1124,"['0.00010630', '0.02000000']"
1125,"['0.20000000', '1.00000000', '0.15600000', '1.00000000', '0.09837214', '0.20000000', '1.00000000', '1.00000000', '0.19980000', '1.00000000', '0.00100010', '0.13870136', '0.00200000', '1.00000000', '0.00416276', '1.00000000', '1.00000000', '1.00000000']"
1126,['0.02000000']
1127,"['0.00090000', '0.00557293', '0.00200000', '0.01153496']"
1128,"['0.00100000', '0.03331553', '0.00479250', '0.00090000']"
1129,"['0.00500000', '1.00000000']"
1130,['0.10000000']
1131,['1.00000000']
1132,['0.02850319']
1133,"['0.10000000', '0.03530900']"
1134,['0.01902625']
1135,"['0.00980000', '0.00001000', '0.30000000', '0.14980000', '0.03722389', '0.00300000']"
1136,"['0.00810364', '0.00046222', '0.04444000']"
1137,"['0.00200000', '0.01275753', '0.00485800', '0.13000000', '0.00040000']"
1138,"['0.02900000', '0.09980000', '0.10000000']"
1139,['0.05000000']
1140,"['0.25000000', '0.00410000', '0.20826948', '0.00349201', '0.03415435']"
1141,"['0.49445951', '0.00442800', '0.00113456']"
1142,['0.03000000']
1143,"['1.00000000', '0.00008565', '0.00100000', '0.02235500']"
1144,['0.00566000']
1145,"['0.00534479', '0.15460000', '0.00200000', '0.01306679']"
1146,['0.25000000']
1147,['1.00000000']
1148,"['0.00500100', '0.00078758', '0.11000000', '0.01169485']"
1149,['0.00500000']
1150,"['0.02435460', '0.11000000', '0.00006096']"
1151,['0.23739250']
1152,"['0.01000000', '0.00001029']"
1153,"['0.05000000', '0.00010646']"
1154,['0.09980000']
1155,"['1.00000000', '1.00000000', '1.00000000', '0.00536668', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.99000000', '1.00000000', '1.00000000', '0.00466722']"
1156,"['0.00346000', '0.01500000', '0.22980000', '0.00275349']"
1157,"['0.01801614', '0.97999439', '0.00200000']"
1158,"['0.39950000', '0.00250820', '0.00300000', '0.00500000']"
1159,"['0.00243072', '0.00248236', '0.03330000', '0.20980000', '0.00199840']"
1160,['0.04980000']
1161,"['0.00234769', '0.08689677', '0.00500000']"
1162,"['0.44602922', '0.00658691', '0.00639655']"
1163,"['0.20000000', '0.05000000']"
1164,"['0.50000000', '0.59508045', '0.80499458', '1.00000000', '1.00000000', '0.00219000', '1.00000000', '0.78989488', '0.01039377', '0.59525909', '0.08175536', '1.00000000', '1.00000000', '0.00080000', '1.00000000', '0.61967894']"
1165,"['0.00123900', '0.00280000', '0.00222000']"
1166,"['0.35188118', '0.02105405', '0.00100000', '0.00499373', '0.42108651']"
1167,"['0.00009817', '0.00235605', '0.09365963', '0.00399463']"
1168,['0.09980000']
1169,"['0.00100000', '0.02548883', '0.00234461']"
1170,"['0.59990000', '0.00012500', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.32457975', '0.00030000', '1.00000000', '0.07513130', '1.00000000']"
1171,"['0.00300000', '0.10800828']"
1172,"['0.13120000', '0.00204300', '0.00480000', '0.01413741']"
1173,['0.01193343']
1174,"['0.00237209', '0.01200000', '0.00005450', '0.08358372']"
1175,['0.09980000']
1176,['0.01988849']
1177,['0.00090000']
1178,['0.09980000']
1179,"['0.00500000', '0.20494035', '0.09017395']"
1180,"['0.00477995', '0.01032786']"
1181,['0.00068543']
1182,['0.10000000']
1183,"['0.00001284', '0.10000000']"
1184,"['0.11064135', '0.00237113', '0.00800000']"
1185,['0.00124378']
1186,"['0.00023704', '0.19935080', '0.50000000', '1.10000000', '0.00042785']"
1187,['0.00179231']
1188,['0.00073711']
1189,"['0.12240000', '0.00198862', '1.00000000', '0.01980000']"
1190,['0.01000000']
1191,['0.00090000']
1192,"['0.19033142', '0.00977600']"
1193,"['1.00000000', '0.01062925', '0.50000000', '0.31980000', '0.00820001', '1.00000000', '0.40383501', '1.00000000', '0.30000000', '0.11000000', '0.49980000', '0.50180000', '1.00000000', '1.00000000', '1.00000000', '0.34649725', '1.00000000']"
1194,"['0.00486200', '0.22541136', '0.06978896']"
1195,['0.25000000']
1196,['0.06480000']
1197,"['0.00242834', '0.10980000', '0.00990000']"
1198,"['0.19980082', '0.19980000', '0.00020817', '0.10023970']"
1199,"['0.20000000', '0.20000000', '0.20000000', '0.19980000', '0.00034695', '0.20000000']"
1200,['0.01980938']
1201,['0.04747202']
1202,['0.01920000']
1203,['0.00500000']
1204,['0.00122900']
1205,"['0.00970000', '0.09545226', '0.24497280']"
1206,['1.00000000']
1207,"['0.99897504', '0.00090000', '0.00020217']"
1208,"['0.12210000', '0.00300000']"
1209,"['0.00954626', '1.00000000', '1.00000000', '0.00001651', '1.00000000', '0.44000000', '0.05050000']"
1210,['0.00187420']
1211,['0.03000000']
1212,['0.14980000']
1213,"['0.00085769', '0.28230226', '0.00041485', '0.07193097', '0.00087474']"
1214,['0.02000000']
1215,"['0.01031462', '0.00289586', '0.00490000', '0.00090000']"
1216,"['0.00055044', '0.10000000']"
1217,"['0.00054442', '0.01470000', '0.00486200']"
1218,['0.01077770']
1219,"['0.00296620', '0.03987601', '0.69980000', '0.00488800', '0.00248100']"
1220,['0.01000000']
1221,['0.00100000']
1222,['0.10193901']
1223,"['0.10180000', '0.00730000', '0.00091222']"
1224,['0.34581988']
1225,"['0.00531291', '0.01230000']"
1226,['0.03698844']
1227,"['0.00488000', '0.01378191', '0.33940115']"
1228,"['0.00328176', '0.01082713', '0.00590138']"
1229,"['0.09000000', '0.00100000', '0.01174091', '0.50000000']"
1230,['0.00067357']
1231,['0.01503529']
1232,['0.05000000']
1233,"['0.00090000', '0.62648138', '0.33100000', '0.00200000', '0.04065270', '1.00000000']"
1234,"['1.00000000', '0.00031790', '0.09879637', '0.00090000']"
1235,"['0.30000000', '0.15870000', '0.01305036', '0.00046731']"
1236,"['0.10000000', '0.00004423']"
1237,['0.14980000']
1238,"['1.00000000', '0.00588076', '0.00090000', '0.08050441', '0.01273757']"
1239,"['0.06926167', '0.00676000', '0.00025856']"
1240,"['0.18838022', '0.00003120', '0.00860000', '0.00100000', '0.00200000']"
1241,"['0.00020000', '0.02878491', '0.13358915']"
1242,"['0.00500000', '0.09950000']"
1243,['0.10000000']
1244,['0.01004590']
1245,['0.28000000']
1246,"['0.09940000', '0.13000000', '0.01239311']"
1247,"['0.04447987', '0.00003842', '0.24310000', '0.01239311']"
1248,"['0.47500000', '0.00695500', '0.00400000', '0.01405811']"
1249,"['0.38324317', '0.00400000', '0.10182057', '0.01095000']"
1250,['0.03000000']
1251,"['0.01000000', '0.10980000']"
1252,['0.00069000']
1253,['0.02532707']
1254,['0.03004103']
1255,['0.02599250']
1256,"['0.00028424', '0.10000000']"
1257,['0.28980000']
1258,"['0.09980000', '0.10000000']"
1259,['0.01738344']
1260,"['0.30194422', '0.49855034', '0.50000000', '3.00000000', '0.09880505', '0.01156610', '1.10000000', '0.49940000', '0.98980000', '1.00000000', '0.99999000', '1.00000000']"
1261,"['1.00000000', '0.00200000', '0.20000000', '1.00000000', '1.00000000', '0.00200000', '0.20000000', '1.00000000', '0.26986020', '1.00000000', '0.00100000', '1.00000000', '0.48738291', '1.00000000', '0.25979248', '0.00200000', '0.05929177', '0.00070000', '0.30000000', '1.00000000', '0.21600492']"
1262,"['1.00000000', '0.01590000', '0.00700000', '0.20000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.20000000', '0.19980000', '1.00000000', '1.00000000', '0.00174901', '1.00000000', '1.00000000', '0.20000000', '0.17561279']"
1263,"['1.00000000', '0.19980000', '1.00000000', '1.00000000', '0.16949667', '1.00000000', '1.00000000', '0.00089721', '0.03828620', '1.00000000', '1.00000000', '0.19000000', '0.19980000', '1.00000000', '0.19400000', '0.00780000', '1.00000000']"
1264,"['1.00000000', '0.15240000', '1.00000000', '0.15000000', '0.14980000', '1.00000000', '1.00000000', '1.00000000', '0.00245092', '0.08580000', '0.01080000', '1.00000000', '0.15000000', '1.00000000', '0.15000000', '0.14879103', '1.00000000', '1.00000000']"
1265,['0.01108883']
1266,"['0.01176860', '1.00000000', '1.00000000', '1.00000000', '0.12486811', '1.00000000', '0.13000000', '1.00000000', '1.00000000', '0.13980000', '1.19500000', '0.12617639', '1.00000000', '1.00000000', '0.00493066', '0.11900000', '0.14850000']"
1267,"['0.00100000', '1.00000000', '1.00000000', '0.12380000', '0.00200000', '1.00000000', '0.10593467', '1.00000000', '0.11275412', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.10880000', '0.10980000', '0.09987200', '0.10682470', '1.00000000', '0.10980000', '0.00245092', '0.00694019', '0.00027713', '0.10980000']"
1268,"['0.10000000', '0.10000000', '0.10000000', '0.00488972', '0.10000000', '1.00000000', '1.00000000', '1.00000000', '0.10000000', '1.00000000', '0.07999118', '1.00000000', '0.01220000', '0.10299193', '0.10000000', '1.00000000', '1.00000000', '0.10000000', '0.10000000', '1.00000000', '1.00000000']"
1269,"['0.00070000', '1.00000000', '0.10000000', '0.00245092', '0.10000000', '0.10000000', '0.10000000', '1.00000000', '0.10000000', '0.10000000', '0.10000000', '1.00000000', '1.00000000', '1.00000000', '0.10000000', '0.07611698', '0.01952945', '1.00000000', '0.00024965', '0.00100000', '0.10000000', '1.00000000', '1.00000000', '1.00000000']"
1270,"['0.00100000', '0.03452679', '0.00448702']"
1271,['0.05000000']
1272,['0.03765301']
1273,['0.00100000']
1274,['0.01743595']
1275,"['0.01580712', '0.00523370']"
1276,['0.01890000']
1277,"['0.00010000', '1.00000000']"
1278,['1.00000000']
1279,"['1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00032190', '0.29980000', '0.00972800', '0.00100000', '1.00000000', '1.00000000', '2.13000000', '0.55934072']"
1280,"['1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00224691', '0.98995922', '1.00000000', '0.00800000', '1.00000000']"
1281,"['0.19490000', '1.00000000', '1.00000000', '0.00010839', '1.00000000', '0.00100000', '0.52980000', '0.20000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.07428000']"
1282,"['0.00248385', '1.00000000', '1.00000000', '1.00000000', '0.10000000', '1.00000000', '1.00000000', '0.10000000', '1.00000000', '0.09980000', '0.09980000', '1.00000000', '1.00000000', '0.09980000', '0.09984789', '0.10000000', '0.09872398', '0.09980000', '1.00000000', '0.09980000']"
1283,"['0.09980000', '0.00300000', '0.09965000', '0.00300000', '0.09980000', '1.00000000', '0.09980000', '0.16348663', '0.03182104', '0.09980000', '1.00000000', '1.00000000', '1.00000000', '0.09980000', '0.00079202', '0.09980000', '1.00000000', '1.00000000', '0.09950000', '1.00000000', '1.00000000', '1.00000000']"
1284,"['0.09900000', '0.09141878', '0.09900000', '0.09880000', '0.00197349', '0.00982000']"
1285,"['1.00000000', '0.08640000', '0.07105727', '1.00000000', '0.09760130', '0.08230100', '1.00000000', '1.00000000', '0.09399599', '0.00200000', '0.09745013', '0.10000000', '0.00299640', '1.00000000', '1.00000000', '0.07541837', '0.09691230', '1.00000000', '0.09478895', '1.00000000', '1.00000000', '0.09695200', '0.00216700']"
1286,"['0.06980000', '0.06382000', '1.00000000', '0.00074900', '0.00010000', '0.06000000', '0.05500000', '0.05488944', '0.06856979', '0.05991520', '0.00980000', '0.05580000', '1.00000000', '0.07379337', '0.06249158', '0.05898124', '1.00000000', '0.07418795', '0.05604640', '0.05980000', '0.05650000', '1.00000000', '0.06000000']"
1287,"['0.04945491', '0.05493270', '0.00150965', '0.00111859', '0.00300000']"
1288,"['0.02841245', '0.00160000']"
1289,['0.01010000']
1290,['0.02000000']
1291,"['0.01761853', '0.00239200']"
1292,['0.04580000']
1293,['1.00000000']
1294,"['0.00011337', '0.03813342', '0.05314114', '0.00873884']"
1295,"['0.00100000', '0.05000000', '0.05000011', '0.05173901', '0.05000000', '0.02683348', '0.00877970', '0.05076667', '0.21090857']"
1296,"['0.05000000', '0.00178000', '0.00389200', '0.04444000']"
1297,"['0.00600000', '0.00139800', '0.00056813', '0.00235000', '0.05000000', '0.03989457']"
1298,"['0.00489000', '0.03934623', '0.00450000', '0.00147500', '0.05000000']"
1299,"['0.00009466', '1.00000000']"
1300,"['0.02035176', '0.05000000', '0.02980000', '0.89987911']"
1301,['0.02144134']
1302,"['0.05000000', '0.05000000', '0.00057721', '0.05000000', '0.84950000']"
1303,"['0.00655797', '0.00700000', '0.40000000', '0.05000000', '0.03645811']"
1304,"['0.00420336', '0.00255340', '0.02825663']"
1305,"['0.05000000', '0.00005137']"
1306,"['0.01535000', '0.00036802', '0.00100000', '0.03329286']"
1307,"['0.02109705', '0.00004374']"
1308,"['1.00000000', '0.00002137']"
1309,"['1.00000000', '0.00001392']"
1310,"['0.02100000', '0.00000678']"
1311,"['0.04940000', '0.04980000', '0.00100000']"
1312,"['0.02500000', '0.00009216']"
1313,"['0.01111000', '0.02000000']"
1314,['0.50000000']
1315,"['0.01067742', '0.04977891']"
1316,"['0.05000000', '0.00001764']"
1317,"['0.01190000', '0.01090000', '0.20000000']"
1318,"['0.00100000', '0.04978472', '0.04950000']"
1319,"['0.01000000', '0.04900000']"
1320,"['0.01924280', '0.00899425']"
1321,"['0.49999456', '0.00006987', '0.50000000']"
1322,"['0.39980000', '0.01398715', '0.57980000', '0.00642910']"
1323,"['0.00000526', '0.01733093', '0.03277123']"
1324,"['0.00008393', '0.02997500', '0.00005010']"
1325,['0.01889013']
1326,['0.00510000']
1327,"['0.01297300', '0.00017132', '0.40000000', '1.00000000', '0.05500000', '0.03187919']"
1328,"['0.16394882', '0.00237700', '0.12980000', '0.50389609', '0.20000000']"
1329,"['0.01650813', '0.04990144', '0.12980000', '0.00100000', '0.00100000', '0.00201843', '0.39980000']"
1330,"['0.00200000', '0.00000512', '0.01222132', '0.12480000', '0.00009307', '0.06090000']"
1331,"['0.00200000', '0.03728000', '1.00000000', '0.05000000', '0.00240700', '0.00842912']"
1332,['0.01517785']
1333,"['0.30000000', '0.20000000', '0.19990000', '0.00017235', '0.00100000', '0.10000000', '0.20000000']"
1334,"['0.11000000', '0.04980000', '0.00980000', '0.03041120']"
1335,['0.02480000']
1336,"['0.04950000', '0.04980000', '0.00100000']"
1337,"['0.00016598', '1.00000000']"
1338,"['0.04862316', '0.00100000', '0.28980000', '0.00100000', '0.04980000', '0.10980000']"
1339,"['0.00400000', '0.00300000', '0.24080000', '0.03929478', '0.09999118']"
1340,['0.01984059']
1341,['0.00900000']
1342,"['0.00321697', '0.02452904', '0.00227628']"
1343,['0.02000000']
1344,['0.02490000']
1345,"['0.12980000', '0.50000000']"
1346,"['0.00008602', '0.01178995', '0.03000000', '0.00009500']"
1347,['0.00200000']
1348,['0.02800000']
1349,"['0.03000000', '0.50979936', '0.00746709', '0.00300000', '0.04980000', '0.00004977']"
1350,"['0.12979199', '0.00499000', '0.10000000', '0.00102990', '0.00102915']"
1351,['0.00505000']
1352,"['0.00011635', '0.09980000', '1.00000000', '0.00009602']"
1353,"['0.00398866', '0.00608340', '0.03990000', '0.05000000', '0.10000000', '0.00014296']"
1354,['0.01300000']
1355,['0.23851867']
1356,['0.01090000']
1357,['0.02500000']
1358,['0.01863184']
1359,"['0.00469299', '0.00099468', '0.01331913']"
1360,['0.02579691']
1361,['0.09990000']
1362,"['0.03326305', '0.00004476', '0.00200000', '0.00570394']"
1363,['0.30800000']
1364,['0.00980000']
1365,['0.00544039']
1366,"['0.05264645', '0.01498142', '0.00248385']"
1367,['0.01017915']
1368,"['0.04490000', '0.02080000', '0.00039016']"
1369,"['0.01500000', '0.00013471']"
1370,"['0.00062000', '0.02347647']"
1371,['0.00299337']
1372,"['0.02400000', '0.06655508', '0.00978276']"
1373,['0.03000000']
1374,"['0.00005645', '1.00000000']"
1375,"['0.21850651', '0.00889245']"
1376,['0.04405974']
1377,['0.02585400']
1378,['0.03600000']
1379,['0.35889726']
1380,"['0.02555762', '0.00290000', '0.81102960', '0.16058831']"
1381,"['0.00045000', '0.04707535', '0.00250000']"
1382,"['0.00234000', '0.00989537', '0.25885117']"
1383,"['0.26980000', '0.00230000', '0.02565000', '0.00027186']"
1384,"['0.49980960', '0.00069675', '0.01000000']"
1385,"['0.00266500', '0.00103597', '0.08900000', '0.00100000', '0.00641029']"
1386,['0.02000000']
1387,"['0.00999346', '0.05000000', '0.00001348']"
1388,"['0.00006401', '0.00250000', '0.00154701', '0.00100000']"
1389,"['0.01868953', '0.30000000', '0.00432342', '0.17600000', '0.00109917']"
1390,['0.10687014']
1391,['0.01000000']
1392,['0.08466494']
1393,"['0.00008019', '0.00190000', '0.06900000', '0.01178995']"
1394,['0.70000000']
1395,['0.03829000']
1396,['0.20956149']
1397,['0.00802729']
1398,['0.02229000']
1399,"['1.00000000', '1.29980000', '1.80000000', '0.15334782', '1.00000000', '1.00000000', '1.00000000', '0.00090000', '0.72000000', '1.00000000', '1.00000000', '0.02598882']"
1400,"['0.01230000', '0.22980000', '0.00002364', '0.00788365']"
1401,['0.02000000']
1402,"['0.03000000', '0.07456100']"
1403,['1.00000000']
1404,['0.49980000']
1405,"['0.00033400', '0.00990000', '0.09980000']"
1406,['0.01010000']
1407,['0.00045366']
1408,"['0.00080000', '0.00074827', '0.02822134', '0.47025474']"
1409,['0.01000000']
1410,"['0.30000000', '0.03121933', '0.01879264']"
1411,"['0.00078235', '0.01600000', '0.20000000', '0.00323000']"
1412,"['0.00400000', '0.88999229', '4.00000000', '0.00272569', '0.00350000', '0.09980000', '1.00000000']"
1413,"['0.68771646', '0.00490000', '0.00008776', '0.00716963', '0.20000000', '0.60015442']"
1414,['0.28980000']
1415,"['0.27949118', '0.49950000', '0.34980000', '0.02265984', '0.50300000', '0.25980000', '0.00100000', '0.00100000', '0.49980313', '0.30000000', '0.49980000', '0.20000000', '0.45913746', '0.00343578', '0.53161757', '0.49000000', '0.30000000']"
1416,['0.22195400']
1417,['0.02199385']
1418,"['0.00383600', '0.04178290', '0.00569300', '0.00070000']"
1419,"['0.06114131', '0.00549326', '0.19980124', '0.25799263', '0.15000000', '0.25000000', '0.19980000', '0.16980000', '0.19980000', '0.00500000', '0.00121423']"
1420,"['0.01158381', '0.00070000', '0.04900000', '0.00090000', '0.00020000', '0.14194928']"
1421,"['0.11996000', '0.00500000', '0.12500000', '0.03000000', '0.11980000', '0.00036415']"
1422,"['0.00014481', '0.01000000']"
1423,"['0.04348431', '0.00940887', '0.00100000']"
1424,['0.01815489']
1425,['0.00250456']
1426,['0.05000000']
1427,"['0.17400000', '0.00057624', '0.10746152', '0.19980000', '0.30000000', '0.00700000', '0.01118517', '0.20000000']"
1428,"['1.10000000', '0.13980000', '0.01668292', '0.00353000']"
1429,"['0.01058463', '0.15280000', '1.00000000', '0.00198809', '0.00013569', '0.00130000', '0.09320465']"
1430,['0.02028454']
1431,"['0.00406000', '0.12750649', '0.00849533', '0.00028118', '0.00053286']"
1432,"['0.00571741', '0.04130000', '0.15300000']"
1433,"['0.10296616', '0.10623282', '0.11980000', '0.11107750', '0.12980000', '0.13398342', '0.10586606', '0.46262846', '0.13091746', '0.00036520', '0.02040580']"
1434,"['0.00000927', '0.00100000']"
1435,"['0.10000000', '0.10000000', '0.10000000', '0.00672938', '0.10000000', '0.10000000', '0.02573100', '0.10000000', '0.09980000', '0.10000000', '0.00070000', '0.06708656', '0.10000000']"
1436,"['0.00350000', '0.06600000', '0.00200000', '0.02851596']"
1437,"['0.03735026', '0.01066871', '0.00200000']"
1438,"['0.04000000', '0.03118308', '0.04310000', '0.09980000', '0.03212265', '0.03918844', '0.04150218', '0.04096000', '0.03244073', '0.05000000', '0.03000000', '0.04430000', '0.09979563', '0.03000000', '0.05300000', '0.05000000', '0.03730062', '0.00900000', '0.05000000', '0.05800000', '0.03842480', '0.05000000']"
1439,['0.02080000']
1440,"['0.04000000', '0.01386116', '0.05000000', '0.05400000', '0.04160000', '0.02766069', '0.05000000', '0.04000000', '0.02795571', '0.02673811', '0.05000000', '0.00759080', '0.02880000', '0.00100000', '0.03000000', '0.02880000', '0.03680000', '0.09755311', '0.02931511', '0.02728801', '0.05000000', '0.03000000', '0.00069443', '0.00100000', '0.04495154', '0.03000000', '0.03000000', '0.02800000', '0.04840835', '0.02812079']"
1441,['0.01628981']
1442,"['0.02236667', '0.02613000', '0.02229163', '0.35000000', '0.01493470', '0.02490000', '0.02457545', '0.02264564', '0.02633370', '0.02364371', '0.02103066', '0.00980000', '0.02000000', '0.02573871', '0.02080000', '0.02500000', '0.02500000', '0.02478683', '0.02480000', '0.02430000', '0.02540678', '0.02618522', '0.02176452', '0.00100000', '0.02204122', '0.02404500', '0.02500000', '0.02500000', '0.02617595', '0.02440000']"
1443,['0.00090000']
1444,"['0.02000000', '0.02000000', '0.01000000', '0.00039449']"
1445,['0.00038385']
1446,['0.00040000']
1447,['0.00955605']
1448,"['0.00300000', '0.09980000', '0.07470000', '0.01697676', '0.00200000', '0.07214920', '0.03140000']"
1449,"['0.00100000', '7.00000000', '0.00500000']"
1450,"['0.00500000', '0.49950000', '0.01295334', '0.00500000', '0.00980000', '0.00100000', '0.00500000', '0.00500000', '0.00100000']"
1451,['0.02000000']
1452,['0.01000892']
1453,"['0.05000000', '0.00300000', '0.05070000', '0.52858313', '0.01305858', '0.20000000', '0.05000000', '0.00490000', '0.04980000', '0.05000000']"
1454,"['0.00500000', '4.94000000', '0.00100000', '0.00100000', '0.01549907', '0.00980000', '0.00459620', '0.01154217', '0.00100000', '0.01331097']"
1455,"['0.02000000', '0.00016105', '0.00018960', '0.01437000', '0.00529215']"
1456,"['0.01490000', '0.02000000', '0.00311000', '0.00200000', '0.00000439']"
1457,"['0.02000000', '0.00010000']"
1458,"['0.00110000', '0.00008206', '0.04930000', '0.00014333', '0.01949650', '0.13000000']"
1459,['0.04298566']
1460,"['0.01472602', '0.00889436', '0.01000000', '0.01500000', '0.01000000', '0.00100000', '4.52280055', '0.00980000', '0.00500000', '0.02000000', '0.00950000', '0.01336898', '0.01803167', '0.02000000', '0.01000000', '0.00100000', '0.01234347', '0.00980000']"
1461,"['0.03977986', '0.01900000', '0.01093439', '0.00090000', '0.00140000']"
1462,['0.00100000']
1463,['0.29740000']
1464,['0.01000000']
1465,['0.00980000']
1466,"['0.00431479', '0.00100000', '0.00301639', '0.99000000', '0.00090000', '0.00079607']"
1467,['0.01000000']
1468,['0.01480000']
1469,['0.00040000']
1470,['0.00200000']
1471,"['0.00989000', '0.01012003']"
1472,['3.71121344']
1473,['0.01999382']
1474,['0.00101536']
1475,"['0.09980000', '0.00120000', '0.00012567']"
1476,"['0.05525665', '0.30610420', '0.01899505', '0.01990000']"
1477,"['0.00879480', '0.30000000', '0.02529152', '0.66600000', '0.00017107']"
1478,"['0.03041640', '0.00061056', '0.00010000']"
1479,['0.00250000']
1480,"['0.00030425', '0.09980000', '0.01124082']"
1481,"['0.00095496', '0.02000000', '0.00015556', '0.00010000', '0.00300000']"
1482,['0.01897332']
1483,"['0.35000000', '0.00149000', '0.01590000', '0.02786800', '0.00475163']"
1484,"['0.00067000', '0.00033601', '0.00010000']"
1485,"['0.01302083', '0.00150000', '0.40748300', '0.00006027', '6.00000000', '0.02368421', '4.00599024', '0.04828340', '0.50000000']"
1486,"['0.00011950', '1.00900000', '0.35000000', '0.23000000', '0.00200000', '0.50000000', '0.00890000', '0.40000000']"
1487,"['0.00200000', '0.00500000', '0.00036574', '0.00250000', '0.00014376']"
1488,['0.01280000']
1489,['0.15000000']
1490,"['0.01364977', '0.40000000', '0.00237544', '0.10198901', '1.09000000']"
1491,['0.01706012']
1492,['0.01637181']
1493,"['0.00069475', '0.09729275', '0.00012357', '0.00990018', '0.00200000']"
1494,['0.01890000']
1495,['0.25000000']
1496,"['0.02000000', '0.01849443']"
1497,"['0.00972467', '0.11000000', '0.00028692']"
1498,"['0.02000000', '0.16000000', '0.99900000', '0.00800000', '0.01301846']"
1499,"['0.00090000', '0.01336861', '0.10000000', '0.00584485']"
1500,['3.71009498']
1501,"['0.01311613', '0.00190000']"
1502,"['0.59000000', '0.01000000', '0.04000000']"
1503,"['0.00062000', '0.01787000', '0.00279503', '0.09344357', '0.00528136']"
1504,"['0.03617207', '0.01653850', '0.00080000']"
1505,"['0.02000000', '0.00007865', '0.01090000', '0.00006735']"
1506,['10.00000000']
1507,"['0.00002029', '0.01000000']"
1508,['0.00055700']
1509,['0.04368001']
1510,['0.02590740']
1511,"['0.76000000', '0.01998373', '0.27000000', '0.53513891', '0.01489384']"
1512,"['0.01090000', '0.51177072']"
1513,"['0.01188641', '0.03807789', '0.00004476']"
1514,['0.01980000']
1515,['0.01692662']
1516,"['0.30000000', '0.46266358', '0.40000000', '0.21000000', '0.30000000', '0.00736073', '0.30000000', '0.02000000']"
1517,"['0.01200000', '0.26667464', '0.19980000', '0.04269307', '0.19774717', '0.29970000']"
1518,['0.01033217']
1519,['0.12997483']
1520,"['0.00100000', '0.01661112', '0.07386766', '0.89980000', '0.00883597']"
1521,['2.71008725']
1522,"['0.02000000', '0.00253891', '0.47446927', '1.50000000', '7.99998208', '0.00102747', '0.00200000']"
1523,['0.02515291']
1524,['0.00100000']
1525,"['0.00800000', '0.03990000', '0.00001226', '0.00720000']"
1526,['0.03395900']
1527,"['0.00514749', '0.00627798', '0.04970000']"
1528,"['0.04000000', '0.44000000', '0.01980000', '0.00022377']"
1529,"['0.00006924', '0.01000000']"
1530,['0.01000000']
1531,['0.01500000']
1532,"['0.01155015', '0.00056245', '0.20000000', '0.02500000', '0.50000000', '1.10000000']"
1533,"['0.01667323', '0.00559584', '0.00024379']"
1534,"['0.01526620', '0.00050000', '0.00934627']"
1535,"['0.00490000', '0.04940000']"
1536,['0.00090000']
1537,['0.14900000']
1538,"['1.00000000', '1.00000000', '0.08000000', '1.00000000', '1.00000000', '0.00090000', '0.00006233', '1.00000000', '0.00899349', '1.00000000', '1.00000000', '0.60000000', '2.31008004']"
1539,"['0.00103805', '0.00006119', '0.00001000']"
1540,['0.00500000']
1541,"['0.05000000', '0.32000000', '0.00252394', '0.00100000', '0.00450057', '1.00000000']"
1542,['0.50000000']
1543,"['0.01000000', '1.00000000', '0.02000000']"
1544,['0.03000000']
1545,['0.00500000']
1546,['0.10418375']
1547,['0.02490000']
1548,['0.19950000']
1549,"['0.01595617', '0.12726856']"
1550,['0.01169625']
1551,['0.02000000']
1552,['0.00500000']
1553,['0.17000000']
1554,"['1.00000000', '0.00064000', '1.00000000', '0.00100000', '1.00000000', '1.00000000', '1.00000000', '0.80000000', '0.00002000', '1.00000000', '0.19839242', '1.00000000', '1.00000000', '1.00000000']"
1555,['0.68000000']
1556,"['0.05000000', '0.00006800']"
1557,"['1.00000000', '1.00000000', '0.00030000', '0.00027724', '0.00010000', '1.00000000', '1.00000000', '0.99980000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000']"
1558,"['0.20000000', '0.00025441']"
1559,"['0.11999445', '0.00519248', '0.01500000']"
1560,"['0.01720377', '0.04300000']"
1561,['0.10609833']
1562,"['0.77000000', '0.23000000', '0.00010000']"
1563,"['0.02100000', '0.00010000']"
1564,['0.19980000']
1565,['0.01000000']
1566,['1.00000000']
1567,"['0.00300000', '1.00000000', '0.00073580', '0.25000000', '0.00633354']"
1568,"['0.00200000', '0.00330000', '0.00200000']"
1569,"['0.00330000', '0.03367457', '0.29980000', '0.01348590']"
1570,"['0.00002899', '0.18000000']"
1571,"['0.00010000', '0.20000000']"
1572,['0.09990000']
