id,input_amounts
1070,"['1.00000000', '0.00308303', '1.00000000', '0.00236500', '0.02000000', '1.00000000', '1.00000000', '1.00000000', '0.00200000', '1.00000000', '0.10029667', '1.00000000', '1.00000000', '0.83344431', '0.03886745', '1.00000000']"
1071,['0.25000000']
1072,"['0.18832751', '0.02000000', '0.02850319', '0.01318572', '0.05000000']"
1073,"['0.00650000', '0.00980000', '0.00100010']"
1074,"['0.27170081', '0.01000000']"
1075,['0.00980000']
1076,['0.20000000']
1077,"['0.00300000', '0.00080000', '0.00057345', '0.00300000', '0.00200000']"
1078,"['0.00638039', '0.03000000', '0.02633370', '0.01062925', '0.00149226', '0.00370001', '0.00658691', '0.02490000']"
1079,"['0.06240322', '0.01000000', '0.00250000', '1.99980000', '0.00005235', '0.35841291', '0.02997500', '0.20000000', '0.00954626', '0.24847214', '0.02226075', '0.00468915', '0.05050000', '0.00142000']"
1080,"['0.00220000', '0.23733802', '0.00271000', '0.01000000', '0.01000000', '0.00240800', '0.03415435', '0.09552025', '0.00410000', '0.00239000']"
1081,['0.11839253']
1082,"['0.00500000', '0.00163400']"
1083,"['0.04980000', '0.00062577']"
1084,['1.00000000']
1085,"['0.00090000', '0.00594402', '0.00031989', '0.01086349', '0.01153496', '0.05000000', '0.01413741', '0.01000000', '0.02500000']"
1086,['0.00200000']
1087,"['0.15900000', '1.29980000', '0.49980000', '0.00442800', '1.00000000', '0.02500000', '1.00000000', '0.00718435', '4.00000000', '1.00000000', '1.00000000', '0.00483401']"
1088,"['0.00980000', '0.00159673']"
1089,['0.02435460']
1090,"['0.03330884', '0.00500000', '0.00300000', '0.00300000', '0.00020000', '0.00300000', '0.00500000', '0.00242043', '0.00018859']"
1091,"['0.05537265', '0.00477995', '0.84998570', '0.00500100', '0.01000000', '0.02034885', '0.03000000', '0.02452904']"
1092,"['0.01980000', '0.00800000']"
1093,"['0.04193715', '0.01980000', '0.01980000', '0.02000000', '0.04658276', '0.00700000']"
1094,"['0.01000000', '0.00200000', '0.04980000', '0.11528677', '0.02489291', '0.00004189']"
1095,['0.01706012']
1096,['1.00000000']
1097,['0.20000000']
1098,['1.00000000']
1099,['0.00079000']
1100,['0.60547543']
1101,"['0.03000000', '0.00058146', '0.01000000', '0.00479250', '0.00643966', '0.00280000', '0.02899430', '0.00010000', '0.00625320', '0.00500000', '0.00980000', '0.00500000', '0.01000000', '0.58046651', '0.19980000']"
1102,"['0.02354742', '0.00900000']"
1103,"['0.05929177', '0.04000000', '0.02980000', '1.00000000', '0.05000000', '0.02000000', '0.19093440', '0.28000000', '0.03000000', '0.30000000']"
1104,['0.12260565']
1105,"['1.00000000', '0.08203729', '0.10536069', '0.10023970', '0.01239311', '0.20000000', '1.00000000']"
1106,"['0.00014694', '0.00534479', '0.00250000', '0.00253957', '0.00486200', '0.00019128', '0.00485800', '0.07958016']"
1107,"['0.02249587', '0.03645811', '0.01000000', '0.05000000', '0.00006323', '0.09000000', '0.00400000']"
1108,['0.20000000']
1109,"['0.01239311', '0.00500000', '0.49980000', '0.05000000', '0.01000000', '0.27143987', '0.01039377', '0.12782742', '0.00500000']"
1110,"['0.02035176', '0.02144134', '0.00977600', '0.00488800', '0.01000000', '0.13870136', '0.17999256', '0.04747202']"
1111,['0.00100000']
1112,"['0.00566000', '0.00500000']"
1113,"['0.40000000', '0.46301667', '0.01500000', '0.08689677', '0.03530900']"
1114,['0.00079617']
1115,['1.00000000']
1116,['0.11000000']
1117,"['1.00000000', '1.00000000', '0.90199378', '1.00000000', '0.01000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.04862316', '0.03987601', '1.00000000', '1.00000000', '1.00000000']"
1118,"['1.00000000', '1.00000000', '1.00000000', '3.78818511', '0.11212045', '0.99980000', '1.00000000', '1.00000000', '0.00127162', '0.09872398']"
1119,"['1.00000000', '0.05560000', '0.01275753', '0.03182104', '0.89990000']"
1120,['1.00000000']
1121,['0.14610000']
1122,"['0.03452679', '1.00000000', '1.00000000', '0.19980000', '1.00000000', '0.36614607', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.40000000', '1.00000000']"
1123,"['1.00000000', '0.10000000']"
1124,['1.00000000']
1125,"['0.12457970', '0.97989421', '0.15000000', '0.09950000', '0.09980000', '0.09980000', '0.15238910', '0.15600000', '0.09980000', '0.07193097', '0.00100000', '0.20000000', '0.09965000', '0.25000000', '0.96988883', '1.00000000', '1.00000000', '0.10000000', '0.20000000', '1.00000000', '1.00000000', '0.05000011', '1.00000000', '0.09950000', '0.02841245', '0.10000000', '0.09000000', '0.01000000', '0.09980000', '0.01077770', '0.10000000', '0.35802358', '0.10000000', '0.24310000', '0.13965853']"
1126,['0.12617639']
1127,"['0.00046222', '0.00100000', '0.00150000', '0.00015397', '0.00078758', '0.00557293', '0.00124691', '0.00639655', '0.00100000', '0.00090000', '0.00100000']"
1128,"['0.00010000', '0.02000000', '0.02000000']"
1129,"['0.02000000', '0.12000000', '0.05991520', '0.00009378']"
1130,"['0.01000000', '0.00200000', '0.00700000', '0.06000000']"
1131,"['0.02000000', '0.00004693']"
1132,['0.25000000']
1133,"['0.00200000', '0.00488000', '0.01273757', '0.00243072', '0.01984059', '0.00030000', '0.06382000']"
1134,['0.00255240']
1135,['1.00000000']
1136,"['0.00003866', '0.00001000', '0.00970000', '0.01000000', '0.00500000', '0.00113456', '0.00154229', '0.00980000', '0.00349201', '0.01230000']"
1137,"['0.01498142', '0.01720377', '0.01206145', '0.08775301', '0.00040000', '0.01761853']"
1138,"['0.97998600', '0.10593467']"
1139,['0.69994977']
1140,"['0.09365963', '0.04444000', '0.01193343', '0.01398715', '0.03000000', '0.00600000', '0.30000000']"
1141,['0.50018675']
1142,['0.25000000']
1143,"['0.01200000', '0.88590930', '0.00219000', '0.01988849', '0.10000000', '0.00346000']"
1144,['0.14980000']
1145,"['0.00480000', '0.00017451', '0.00296620', '0.05000000', '0.00100000', '0.00204300', '0.02500000', '0.02080000', '0.00200000', '0.02532707', '0.02825663', '0.00466722', '0.00800000']"
1146,"['0.04000000', '0.02000000']"
1147,"['0.10000000', '0.10800828', '0.00010646', '0.00199840']"
1148,"['0.10000000', '0.02795571']"
1149,['0.00179231']
1150,"['0.00124378', '0.00006096', '0.02480000', '0.01180000', '0.00234461', '0.00200000', '0.00490000', '0.00032877', '0.06980000', '0.01230000', '0.00250820', '0.00234769']"
1151,"['0.00047525', '0.04980000', '0.00990000', '0.01378191', '0.01405811', '0.12210000']"
1152,['0.19980082']
1153,"['0.04900000', '0.00080000', '0.00078694']"
1154,['0.20000000']
1155,"['1.00000000', '0.02000000', '0.28343537', '0.00100000', '1.00000000', '0.00237113', '0.00980000', '0.00123900', '1.00000000', '0.00200000', '1.00000000', '0.00057595', '0.00500000', '0.00222000', '0.65494350', '1.00000000', '1.00000000', '0.00536668', '1.00000000', '0.00012500', '1.00000000', '0.01000000', '0.00198862', '1.00000000']"
1156,"['0.10000000', '0.00588076', '0.00500000', '0.00820001', '0.00275349', '0.00500000', '0.10182057', '0.00237209', '0.02000000']"
1157,"['0.00746709', '1.00000000']"
1158,"['0.02585400', '0.16980000', '0.12240000', '0.09195536']"
1159,"['0.22960045', '0.00248236', '0.02000000']"
1160,['0.02500000']
1161,['0.20826948']
1162,"['0.14415029', '0.00207467', '0.20980000', '0.10299193']"
1163,['1.00000000']
1164,"['1.00000000', '0.00235605', '0.02500000', '1.00000000', '1.00000000', '0.00328176', '1.00000000', '1.00000000', '0.05500000', '1.00000000', '0.04900000', '0.02000000', '1.00000000', '0.78699216', '0.00745860', '0.01031462', '1.00000000', '0.04065270', '1.00000000']"
1165,['0.01000000']
1166,"['0.01980000', '0.09900000', '0.11000000', '0.01000000', '0.09695200', '0.44602922', '0.00374563', '0.01449478']"
1167,"['0.10000000', '0.01000000']"
1168,['0.00989443']
1169,['0.03813342']
1170,"['0.20494035', '0.05650000', '0.13120000', '0.10000000', '0.10000000', '0.19935080', '0.16998896', '1.00000000', '0.20000000', '0.20000000', '0.08358372', '0.09980000', '0.14980000', '0.14437110', '0.59525909', '1.00000000', '0.09940000', '0.09880505', '1.00000000', '0.16489384', '0.20000000', '0.25000000', '0.10000000', '0.12520264', '0.06856979', '1.00000000', '1.00000000', '0.10000000', '0.24583576', '0.14980000', '0.32457975', '0.12499069', '0.09760130', '0.10000000', '0.00068543', '0.22980000', '0.10000000', '0.10000000']"
1171,"['0.00488338', '0.09980000', '0.00930539']"
1172,"['0.13000000', '0.01928926', '0.00297879']"
1173,['0.05000000']
1174,['0.09980000']
1175,['0.04839443']
1176,"['0.00091222', '0.00179539']"
1177,['0.00100000']
1178,['0.10000000']
1179,"['0.00011284', '0.02909884', '0.01535000', '0.03000000', '0.11486345', '0.00005450', '0.11064135']"
1180,['0.01549907']
1181,['0.09987200']
1182,['1.00000000']
1183,"['0.00020016', '0.09984789']"
1184,['1.00000000']
1185,"['0.00100000', '0.00003628']"
1186,"['0.04490000', '0.01920000', '0.01000000', '0.02457545', '1.10000000', '0.35188118', '0.09900000', '0.00009080', '0.05076667', '0.09961442']"
1187,['0.00187420']
1188,['0.00081900']
1189,"['0.15460000', '0.99000000']"
1190,['0.11000000']
1191,['0.15000000']
1192,['0.91998373']
1193,"['1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.11403026', '1.00000000', '0.06480000', '1.00000000', '1.00000000', '0.31980000', '0.50180000', '1.00000000', '1.00000000']"
1194,"['0.12486811', '0.14944695', '0.02573871']"
1195,['0.42108651']
1196,['0.02109705']
1197,"['0.20000000', '0.00002729']"
1198,['0.97227753']
1199,"['0.00029006', '1.00000000']"
1200,['0.00972800']
1201,['0.01295334']
1202,['0.03848620']
1203,['0.17561279']
1204,['0.19400000']
1205,"['0.20000000', '0.19980000']"
1206,['0.61967894']
1207,"['0.10694019', '0.01174091', '0.87899373', '0.00242834']"
1208,"['0.00122900', '0.47225794']"
1209,"['1.00000000', '1.00000000', '0.00055044', '0.39950000', '1.00000000', '0.10000000']"
1210,['0.03037503']
1211,['0.44000000']
1212,['0.00486200']
1213,"['1.00000000', '0.00039292']"
1214,"['0.00023341', '0.00077692']"
1215,"['0.00044544', '0.00676000', '0.00385303', '0.00695500', '0.00100000']"
1216,"['0.00041485', '0.04348431', '0.00900000', '0.00200000', '0.01300000', '0.01503529', '0.00978276', '0.00730000']"
1217,"['0.00168722', '0.00982000', '0.00860000']"
1218,"['0.00980000', '0.00100000']"
1219,"['0.00069390', '0.01010000', '0.02618522', '0.00400000', '0.00070000', '0.00531291', '0.00248100', '0.00482755', '0.02000000', '0.01220000', '0.64402654', '0.01550000', '0.00400000']"
1220,['0.01004590']
1221,['0.00100000']
1222,['0.61865398']
1223,"['0.04945491', '0.00493562', '0.02000000', '0.00004423', '0.02400000', '0.01158381']"
1224,['0.01082713']
1225,['0.41605931']
1226,['0.34838715']
1227,"['0.30000000', '0.00020000', '0.01580712', '0.00440840', '0.03765301']"
1228,['0.28000000']
1229,"['0.41788365', '0.05173901', '0.00200000', '0.06000000', '0.02000000', '0.02176452', '0.02935852']"
1230,['0.00070000']
1231,['0.01080000']
1232,['0.01095000']
1233,"['0.04980000', '1.00000000', '0.10980000', '0.01470000', '0.10682470', '0.71991208']"
1234,"['0.00025856', '0.00500000', '0.01156610', '0.00084457', '0.01154217', '0.00046731', '0.08640000', '0.00034433', '0.02478683', '0.18979327', '0.01952945', '0.69980000', '0.04970323']"
1235,"['0.13000000', '0.34327790']"
1236,['0.59508045']
1237,['0.18838022']
1238,"['0.05000000', '0.14850000', '0.00107385', '0.17216937', '0.10180000', '0.62648138']"
1239,"['0.00900000', '0.01190000', '0.05493270', '0.00069537']"
1240,"['0.00024546', '0.19980000']"
1241,"['0.15870000', '0.00400000']"
1242,['0.04444000']
1243,['0.04980000']
1244,['0.04379599']
1245,['1.00000000']
1246,"['0.00012880', '0.10000000', '0.00243429', '0.09745013']"
1247,"['0.00003933', '0.20000000', '0.10000000']"
1248,"['0.00003133', '0.07418795', '0.00069000', '0.02000000', '0.03378851', '0.00200000', '0.21600492', '0.07790492', '0.07541837']"
1249,"['0.09141878', '0.05000000', '0.10000000', '0.10880000', '0.05000000', '0.09980000']"
1250,['0.47500000']
1251,['0.25000000']
1252,['0.00089721']
1253,['0.28230226']
1254,['0.00400000']
1255,"['0.00245092', '0.01280000', '0.00079245', '0.00049145', '0.00500000']"
1256,"['0.10000000', '0.00001882']"
1257,['0.98980000']
1258,['0.30000000']
1259,['0.50000000']
1260,"['0.26919651', '0.61362727', '1.00000000', '1.10000000', '3.00000000', '0.99999000', '0.95979248', '1.00000000', '0.04580000', '0.00990000', '0.00174901', '1.00000000']"
1261,"['0.19980000', '0.23739250', '0.07428000', '0.09980000', '1.00000000', '0.00980000', '0.00100000', '0.79999118', '0.30000000', '0.19980000', '0.49598517', '0.00802729', '0.49980000', '0.10980000', '0.50000000', '0.49445951', '0.00245092', '0.09880000', '0.25999427', '0.09980000', '0.49940000', '0.28980000', '0.11275412', '0.09980000', '0.20000000', '0.19980000', '0.00100000', '0.49855034', '0.15240000', '0.33100000', '0.01000000', '0.09980000', '0.10000000', '1.00000000', '0.19000000', '0.23889013', '0.15065739', '0.40383501']"
1262,"['0.09980000', '0.13980000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.04707535', '0.19297317', '0.02040580', '1.00000000', '0.50000000']"
1263,"['0.49507161', '1.00000000', '1.00000000', '1.00000000', '0.01090000', '1.00000000', '0.03000000', '1.00000000', '0.00980000', '1.00000000', '0.07105727', '0.38324317', '1.00000000', '1.00000000', '1.00000000']"
1264,"['0.10000000', '0.13898624', '1.00000000', '1.00000000', '0.08580000', '0.00245092', '1.00000000', '1.00000000', '0.00700000', '1.00000000', '0.48738291', '0.00001171', '1.00000000', '0.10980000', '1.00000000', '1.00000000', '1.00000000', '0.06861057']"
1265,['0.00980000']
1266,"['0.00024965', '0.09980000', '0.11900000', '1.00000000', '0.01000000', '0.15000000', '0.16949667', '0.05580000', '1.00000000', '1.00000000', '0.59990000', '0.09980000', '0.00100000', '1.00000000', '1.00000000', '1.00000000', '0.50000000', '1.19500000', '1.00000000']"
1267,"['1.00000000', '1.00000000', '0.15000000', '0.34649725', '1.00000000', '0.00523370', '0.14980000', '0.09980000', '1.00000000', '0.50000000', '0.34581988', '1.00000000', '1.00000000', '0.24310000', '0.00479457', '0.13000000', '1.00000000', '1.00000000', '0.02500000']"
1268,"['1.00000000', '0.20000000', '1.00000000', '1.00000000', '0.30194422', '0.39844920', '1.00000000', '0.09980000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000']"
1269,"['1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.26986020', '1.00000000', '1.00000000', '0.20000000', '1.00000000', '1.00000000', '1.00000000']"
1270,['1.00000000']
1271,['0.46983552']
1272,['0.14998964']
1273,['1.00000000']
1274,['0.00197349']
1275,['0.99979202']
1276,['1.00000000']
1277,"['1.00000000', '0.00010000']"
1278,['0.01590000']
1279,"['0.00090935', '1.00000000', '1.00000000', '1.00000000', '0.17148753', '1.00000000', '2.13000000', '1.00000000', '0.47098882', '1.00000000', '0.00139800', '1.00000000', '0.22541136']"
1280,"['1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00010839', '1.00000000', '1.00000000', '0.00010000', '1.00000000', '1.00000000', '1.00000000']"
1281,"['0.00150965', '0.97875984', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.01980000', '1.00000000', '1.00000000', '1.00000000', '1.00000000']"
1282,"['0.00057721', '0.00100000', '0.00011337', '1.00000000', '1.00000000', '0.00014861', '0.00056813', '1.00000000', '0.00389200', '0.00036802', '1.00000000', '0.00111859', '1.00000000', '0.00178000', '0.00585922', '0.00235000', '1.00000000', '1.00000000', '0.02229163', '1.00000000', '1.00000000', '0.95999261']"
1283,"['0.29980000', '1.00000000', '0.01500000', '0.20000000', '0.02000000', '0.13498227', '0.00100000', '0.02000000', '0.01067742', '0.01500000', '0.00248385', '0.99893089', '0.52980000', '0.19490000', '1.00000000', '0.08230100', '0.00450000', '0.01480000', '0.16348663', '1.00000000', '1.00000000', '0.55934072', '0.00299640', '0.43982934', '1.00000000', '0.05000000', '0.00100000', '0.01000000', '0.01924280', '0.20000000', '0.01000000', '1.00000000']"
1284,"['0.01587348', '0.01437000', '0.00230000', '0.00160000', '0.01000000', '0.00224691', '0.00074900', '0.00500000', '0.04940000', '0.12380000', '0.01980000', '0.03000000', '0.02000000', '0.10000000', '0.00489000']"
1285,"['1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '1.00000000', '0.00032190', '1.00000000', '1.00000000', '1.00000000']"
1286,"['0.00655797', '1.00000000', '0.00500000', '1.00000000', '0.00873884', '1.00000000', '1.00000000', '1.00000000']"
1287,"['1.00000000', '0.00989000']"
1288,['1.00000000']
1289,"['0.00216700', '0.00940887']"
1290,['0.01297300']
1291,['0.02008013']
1292,['0.04950000']
1293,['0.89988147']
1294,['1.00000000']
1295,"['0.03699286', '0.03829000', '0.21090857', '0.00296646', '0.05980000', '0.00156799', '0.04950000', '0.10000000']"
1296,['0.20000000']
1297,"['0.00007342', '0.01000000', '0.00255340', '0.01863184', '0.01093439', '0.01590000', '0.00237700', '0.01111000', '0.01000000', '0.01868953']"
1298,"['0.09989507', '0.00005241', '0.00030149']"
1299,['0.39987603']
1300,"['1.00000000', '0.00004212']"
1301,['0.89988989']
1302,"['1.00000000', '0.00002407']"
1303,"['0.00420336', '0.03277123', '0.05000000', '0.00147500', '0.00980000', '0.00200000', '0.39980000']"
1304,['1.00000000']
1305,"['0.05000000', '0.00001102']"
1306,"['0.04310000', '0.00239200', '0.00510000']"
1307,"['0.01733093', '1.00000000']"
1308,"['0.00002849', '1.00000000']"
1309,"['0.00100000', '0.84950000', '0.00990000', '0.01000000', '0.11000000', '0.00980000', '0.00980000', '0.00002104']"
1310,"['0.01490000', '0.00980000']"
1311,['0.29966549']
1312,['0.04990144']
1313,['1.00000000']
1314,['1.00000000']
1315,['0.19956148']
1316,['0.05500000']
1317,['0.40000000']
1318,['0.13912526']
1319,"['0.00201843', '0.00058387', '0.03891767', '0.00369346', '0.00499160']"
1320,['0.02347647']
1321,"['1.00000000', '0.00009007']"
1322,"['0.00007927', '1.00000000']"
1323,"['0.01000000', '0.00300000', '0.01090000', '0.02489586', '0.00367110']"
1324,['0.17721170']
1325,['0.02540678']
1326,['0.01840306']
1327,"['0.00017132', '0.20000000', '0.39980000', '0.20000000', '0.50000000', '0.01090000', '0.00235513', '0.01890000', '0.02080000', '0.14710671']"
1328,"['1.00000000', '0.00007104']"
1329,['0.96499256']
1330,"['0.01339613', '0.09980000', '0.06090000', '0.01650813', '0.00716963', '0.00227628']"
1331,"['0.40000000', '0.02000000', '0.36498501', '0.24080000', '0.00006256', '0.00200000', '0.00240700', '0.03728000', '0.02080000', '0.01178995']"
1332,['0.05000000']
1333,"['0.01178995', '0.12980000', '0.10000000', '0.49980960', '0.12480000', '0.03499450', '0.09980000', '0.00003110']"
1334,"['0.00009500', '0.00200000', '0.01305858', '0.16394882', '0.02000000', '0.00100000']"
1335,['0.02265984']
1336,['1.00000000']
1337,['1.00000000']
1338,"['0.00016598', '0.50979936']"
1339,"['0.03730062', '0.00350000', '0.00250000', '0.00009602', '0.19990000', '0.00100000', '0.00300000', '0.12980000', '0.01000000']"
1340,"['0.00321697', '0.00255283']"
1341,['0.09980000']
1342,['0.50000000']
1343,"['0.00499000', '0.00250000']"
1344,['0.02000000']
1345,"['0.02880000', '0.00080681', '0.00641029', '0.00011635', '0.00995550', '0.09478866', '0.23851867', '0.00065259', '0.01017915', '0.10980000']"
1346,"['0.02573100', '0.01803167']"
1347,['0.00179543']
1348,"['0.00190000', '0.00102990', '0.00090000', '0.00102915', '0.00499537']"
1349,"['0.10000000', '0.00014296', '0.00248385', '0.09990000', '0.01697676', '0.00505000', '0.28980000', '0.02500000', '0.00079011', '0.03990000', '0.00008786', '0.02000000']"
1350,"['0.12980000', '0.10000000', '0.00800000']"
1351,['0.01900000']
1352,"['0.01000000', '0.00490000', '0.00096402', '0.00500000', '0.99621151', '0.03326305', '0.05000000']"
1353,"['0.00031899', '0.20000000']"
1354,['0.20000000']
1355,['0.30000000']
1356,"['0.00200000', '0.00021209']"
1357,['0.00383600']
1358,['0.00890000']
1359,"['0.00154701', '0.00082985', '0.01667323']"
1360,['0.01399476']
1361,"['0.02565000', '0.00699049', '0.01480000']"
1362,"['0.00570394', '0.01058463', '0.00069675', '0.02204122', '0.00200000']"
1363,"['0.05000000', '0.00001150']"
1364,['0.49000000']
1365,['0.00544039']
1366,"['1.00000000', '0.00074827']"
1367,['0.01480000']
1368,['0.50389609']
1369,['0.01980000']
1370,['0.46998817']
1371,['0.00300000']
1372,['0.17600000']
1373,['0.02880000']
1374,"['1.00000000', '0.00004433']"
1375,['0.09320465']
1376,"['0.01500000', '0.00027186', '0.00475556']"
1377,"['0.01000000', '0.07572747']"
1378,['0.02490000']
1379,['0.18999337']
1380,"['0.89979286', '0.00062000', '0.27998784']"
1381,['0.48123597']
1382,"['0.00300000', '0.22980000', '0.01600000', '0.02229000']"
1383,"['0.00020378', '0.00100000', '0.00018163', '0.00290000', '0.00045366', '0.00323000', '0.00518981', '0.00100000', '0.00500000', '0.00045000', '0.00006401', '0.26980000', '0.00474695', '0.00039016', '0.00343578']"
1384,"['0.01234347', '0.00234000', '0.00266500', '0.00289275', '0.01480000', '0.01373470', '0.01000000', '0.00109917', '0.35889726', '0.02617595', '0.06557349']"
1385,"['0.06900000', '0.03121933']"
1386,['0.00432342']
1387,"['0.04405974', '0.01010000', '0.00090000', '0.00500000']"
1388,['0.01000000']
1389,"['0.00353000', '0.02555762', '0.01500000', '0.30000000', '0.02812079', '0.03000000', '0.02641225', '0.00489552', '0.00005150', '0.06655508']"
1390,['0.00321882']
1391,['0.00221474']
1392,"['0.12500000', '0.00130000']"
1393,"['0.00071007', '0.02236667', '0.05400000', '0.00569300']"
1394,['0.02430000']
1395,['0.01201646']
1396,"['0.00020000', '0.06114131', '0.00070000', '0.00008019', '0.00011331', '0.01000000', '0.08466494', '0.00272569', '0.00121423', '0.03918844']"
1397,"['0.00490954', '0.00459620']"
1398,"['0.00078235', '0.00150036']"
1399,"['0.00027466', '0.96999045', '0.00033400', '1.00000000', '1.00000000', '0.59999216', '1.80000000', '1.00000000', '0.04096000', '1.29980000', '0.10000000', '0.11980000', '1.00000000', '0.10000000', '0.96889355']"
1400,"['0.22195400', '0.00200000', '0.02613000']"
1401,['0.00300000']
1402,"['0.08994728', '0.01500000']"
1403,['0.70000000']
1404,['0.10623282']
1405,['0.30000000']
1406,['0.01200000']
1407,['0.00038602']
1408,"['0.04000000', '0.00549326', '0.43785105', '0.01668292']"
1409,['0.00249650']
1410,"['0.19980000', '0.02000000', '0.00080000', '0.10746152', '0.00980000', '0.00007768', '0.00008730', '0.00200000', '0.01000000']"
1411,"['0.06557028', '0.00500000', '0.02851596', '0.00200000', '0.00198776', '0.01000000', '0.10687014', '0.00007717']"
1412,"['0.05000000', '0.15000000', '1.00000000', '0.08900000', '4.00000000', '0.25980000', '0.57980000', '0.13398342']"
1413,"['0.25000000', '0.01000000', '0.09980000', '0.20956149', '0.93066403']"
1414,['0.01066871']
1415,"['0.53161757', '0.88487765', '0.03000000', '0.11619419', '0.00070000', '0.05000000', '0.05000000', '0.58999229', '0.02766069', '0.81102960', '0.50300000', '0.00100000', '0.72000000', '0.05800000', '0.59999118', '0.18998208', '0.03600000']"
1416,"['0.01386116', '0.00035989', '0.06600000']"
1417,['0.19980124']
1418,"['0.01000000', '0.00021181', '0.00070000', '0.04130000']"
1419,"['0.50000000', '0.05300000', '0.49980313', '0.00350000', '0.00057624', '0.28980000', '0.15334782']"
1420,"['0.02000000', '0.18033635', '0.00406000']"
1421,"['0.00019918', '0.17979548', '0.00036415', '0.11996000', '0.09980000']"
1422,['7.00000000']
1423,"['0.00100000', '0.03842480', '0.01301846', '0.00150000']"
1424,['0.00672938']
1425,['0.00250456']
1426,['0.15280000']
1427,"['0.00012464', '0.02103066', '0.01480000', '0.01692662', '0.49980000', '0.04495154', '0.30800000', '0.01000000', '0.01000000', '0.02440000', '0.02000000', '0.03000000']"
1428,"['0.00004842', '0.03244073', '0.49980000', '0.00990000', '0.11398517', '0.00007044', '0.00036520', '0.00980000', '0.10000000', '0.01336898', '0.47025474', '0.01000000']"
1429,"['0.01480000', '0.49950000', '0.03680000', '0.34980000', '0.01653850', '0.03735026', '0.11107750', '0.06708656', '0.09979563', '0.00053286', '0.02673811']"
1430,['0.02800000']
1431,"['0.00800000', '0.00799664', '0.12750649']"
1432,"['0.00100000', '0.19980000']"
1433,"['0.16980000', '0.04430000', '0.19980000', '0.46262846', '0.43122197', '0.10296616', '0.01331097']"
1434,['0.10000000']
1435,['1.10000000']
1436,['0.20000000']
1437,['0.09999326']
1438,"['0.13980000', '0.15300000', '0.04150218', '0.10000000', '0.11980000', '0.44593552']"
1439,"['0.00079387', '0.02000000']"
1440,"['0.10000000', '0.05000000', '0.05000000', '1.00000000', '0.09899286', '0.05000000']"
1441,['0.01124082']
1442,"['0.20000000', '0.04998474', '0.00263075', '0.05000000', '0.09755311', '0.00090000', '0.05000000', '0.34896123', '0.20000000']"
1443,['0.00068566']
1444,"['0.01511390', '0.00100000', '0.00018015', '0.03212265', '0.00040000', '0.00122899']"
1445,['0.00431479']
1446,['0.00409199']
1447,['0.00388159']
1448,"['0.04930000', '0.10000000', '0.13091746', '0.01980000']"
1449,"['0.05000000', '0.49950000', '0.30000000', '0.05000000', '0.26256233', '0.07470000', '0.00301639', '0.03000000', '0.20000000', '0.12980000', '0.00367181', '0.05000000', '0.17400000', '0.35000000', '0.09980000', '0.30000000', '0.04160000', '0.05000000', '0.03140000', '0.30000000']"
1450,"['6.98999382', '0.00010000', '0.04980000', '0.00003087', '0.02500000', '0.00490000', '0.10000000', '0.09999378', '0.00010000', '0.01000892']"
1451,['0.00529215']
1452,"['0.00980000', '0.00100000']"
1453,['4.94000000']
1454,"['0.00250000', '0.52858313']"
1455,"['0.00378658', '0.07214920']"
1456,"['0.00140000', '0.00311000', '0.03592888']"
1457,['0.05070000']
1458,"['3.93999241', '0.03068784']"
1459,['6.00000000']
1460,"['0.00014333', '0.00042864', '0.00079332', '3.77057117']"
1461,"['0.02786800', '0.05115468']"
1462,['0.00090000']
1463,['0.29740000']
1464,['0.00110000']
1465,['0.00190000']
1466,"['0.00090000', '0.13000000', '2.77192272']"
1467,['0.01438546']
1468,['6.77865729']
1469,['0.01010000']
1470,['0.01322143']
1471,"['0.00014376', '0.00736073', '0.01217639', '0.00033601']"
1472,['0.66600000']
1473,['0.30610420']
1474,['0.00101536']
1475,"['0.13000000', '0.00985556']"
1476,"['0.50000000', '0.00990018']"
1477,"['0.01012003', '0.99000000']"
1478,['0.30000000']
1479,"['0.00010000', '0.00017107', '0.00009349', '0.00036574', '0.00006027', '0.00012567', '0.00010000']"
1480,"['0.00011950', '0.10198901', '0.00090000', '0.00055700', '0.00120000', '0.00089480', '0.00069475', '0.00069607', '0.00007865', '0.00006735', '0.00149000', '0.00237544', '0.00030425']"
1481,"['0.00100000', '0.00090000', '0.00500000', '0.00100000', '0.00100000', '0.00061056', '0.00200000', '0.00701537', '0.00080000', '0.00200000', '0.00100000', '0.00090000', '0.00100000']"
1482,"['0.00040000', '0.00090000']"
1483,"['0.00250000', '0.01311613', '0.00029398', '0.00528136', '0.00475163', '0.01302083', '0.01000000', '0.01000000', '0.02758387', '0.00980000', '0.00950000', '0.02529152', '0.26888477']"
