id,input_amounts
2411,['0.00901632']
2412,"['0.00211079', '0.00022609', '0.03180000', '0.00088889']"
2413,"['0.00202912', '0.01050000', '0.00100573', '0.01200000', '0.00080000']"
2414,['0.01080000']
2415,"['0.00331307', '0.00100000', '0.00021952', '0.03136493', '0.03960000', '0.07392485', '0.00276243', '0.00001455', '0.06000000', '0.00017050', '0.06765821']"
2416,"['0.00169592', '0.24913347', '0.10000000', '0.19754490', '0.10000000', '1.00000000', '0.05682215', '0.10000000', '0.00053279', '0.24333308', '3.36973959', '0.05059800']"
2417,['0.04189739']
2418,"['0.00590000', '0.00100160', '0.10792491', '0.00068293']"
2419,"['0.08540390', '0.02578625']"
2420,['0.01118362']
2421,['0.01400000']
2422,['0.18853056']
2423,['0.00107759']
2424,['0.01000000']
2425,"['0.00899576', '0.00010400', '0.00020000', '0.00039824', '0.01029537', '0.00007257']"
2426,['0.16852514']
2427,['0.03400000']
2428,['0.14942162']
2429,['0.10631585']
2430,['0.19837087']
2431,"['0.00780000', '0.01399046']"
2432,"['0.00015268', '0.00005194', '0.00092532', '0.00090000']"
2433,['0.00178082']
2434,['0.04000000']
2435,"['0.00057309', '0.00100246']"
2436,"['0.00090000', '0.00760589']"
2437,['0.02200000']
2438,['0.00169301']
2439,"['0.00128708', '0.00990000', '0.00489454']"
2440,"['0.04000000', '0.00097197']"
2441,"['0.00025681', '0.00020000', '0.00001955', '0.78757388', '0.00281746', '0.00104856', '0.09836553', '0.01000000']"
2442,['0.50000000']
2443,['6.00000000']
2444,['0.98037818']
2445,"['0.06631143', '0.01646272', '0.59650950', '3.76579705', '0.30000000']"
2446,"['0.01000000', '0.00090000']"
2447,"['0.01000000', '0.00003856']"
2448,['0.01754570']
2449,"['0.20000000', '0.00003093']"
2450,"['0.00500000', '0.00510000', '0.00105954', '0.01000000']"
2451,['0.02229853']
2452,"['0.00007665', '0.07165761', '0.00229369']"
2453,"['0.00300000', '0.00022362']"
2454,"['0.01000000', '0.00002473', '0.01000000']"
2455,"['0.02800000', '0.33261370', '0.01200000', '0.05000000', '0.05401534', '0.00068400', '0.02000000', '0.00270000', '0.00000988']"
2456,"['0.05000000', '0.05000000', '0.00001071']"
2457,"['0.00083851', '0.00239744', '0.00705857']"
2458,"['0.20758200', '0.03000000', '0.04459706', '0.02448598']"
2459,"['0.05000000', '0.06000000']"
2460,"['0.10000000', '0.00028326']"
2461,['0.00469540']
2462,"['0.00418422', '0.00027305', '0.00040000', '0.00500000', '0.00018057']"
2463,"['1.00000000', '0.00001866']"
2464,['0.00655241']
2465,['0.33000000']
2466,"['0.00999290', '0.00990000', '0.00050000']"
2467,['0.00594756']
2468,"['0.01200000', '0.01000000', '0.00030882', '0.02000000', '0.02000000', '0.00194363']"
2469,"['0.00014757', '0.15000000', '0.05000000']"
2470,['0.00031396']
2471,"['0.10000000', '0.01904642', '0.00210000', '0.00100000', '0.04200000', '0.00936918', '0.12649404', '0.00003807']"
2472,['0.00280788']
2473,"['0.02000000', '0.01500000']"
2474,"['0.00300000', '0.00010940', '0.00010000', '0.00980000']"
2475,"['0.25000000', '0.00099386', '0.00030030', '0.22999577', '0.04803371', '0.05000000']"
2476,['0.02407051']
2477,"['0.00396337', '0.00281275', '0.00146000', '0.00281275', '0.00420000']"
2478,"['0.03591160', '0.00290000', '0.02980000']"
2479,['0.02816275']
2480,['0.02990000']
2481,['3.04018940']
2482,"['0.00608900', '0.00605653']"
2483,['0.01180000']
2484,"['0.01800000', '0.00040000', '0.00038505', '0.00038191', '0.00095341']"
2485,"['0.00310000', '0.00079291', '0.06000000', '0.09371471', '0.00010000', '0.08100000', '0.01131400']"
2486,"['0.00010788', '0.00022917']"
2487,"['0.25000000', '0.00002986', '0.44988208']"
2488,['0.00213293']
2489,['0.00234200']
2490,"['0.05000000', '0.00190000', '0.00002719', '0.00012788', '0.05000000']"
2491,"['0.00178817', '0.00100000', '0.00190000', '0.02000000', '0.00033822', '0.01000000']"
2492,"['0.01000000', '0.00060000']"
2493,['0.00245629']
2494,"['0.00049321', '0.00035176', '0.00150829']"
2495,"['0.00350002', '0.00280000']"
2496,"['0.00124621', '0.00100000']"
2497,"['0.00013648', '0.89995500', '0.10000000', '0.00024093']"
2498,['0.00660000']
2499,['0.68036594']
2500,"['0.00002053', '0.05000000', '0.05000000']"
2501,['0.00200000']
2502,"['0.01880000', '0.00013876', '0.00000848', '0.00149420', '0.01400000', '0.05115836', '0.02365960']"
2503,['0.00136169']
2504,"['0.00025674', '0.75000000', '0.25000000']"
2505,"['0.01000000', '0.01000000', '0.00189647', '0.00942000', '0.02990000', '0.00637330', '0.02295000', '0.00528337', '0.00014479', '0.68569875', '0.11000000']"
2506,"['1.00000000', '0.00030000']"
2507,"['0.03290000', '0.01481174']"
2508,['0.08100000']
2509,"['0.00005500', '0.00019191', '0.00040000']"
2510,['0.00688528']
2511,['0.25000000']
2512,['0.00110000']
2513,['0.00760134']
2514,['0.01000000']
2515,['0.25000000']
2516,"['0.00003597', '5.97798514']"
2517,['2.91807582']
2518,"['0.00010283', '0.25000000']"
2519,['0.20000000']
2520,['0.17297068']
2521,"['0.00014953', '0.00020950', '0.00008293']"
2522,"['0.50000000', '0.00012000']"
2523,['0.09990000']
2524,['0.15004932']
2525,"['0.00015000', '0.00009616', '0.00021908', '0.00008660', '0.00008873', '0.00003465', '0.01500000', '0.00010000', '0.00053359', '0.00015081', '0.00009900', '0.00200000', '0.00104911', '0.00001100', '0.08100000']"
2526,"['0.00160000', '0.00280000', '0.00150000', '0.00092556', '0.00040000', '0.00010047']"
2527,"['0.00023749', '0.00495720', '0.00028700', '0.00380000', '0.00597816', '0.00447392', '0.00028736']"
2528,"['0.01000000', '0.00500000', '0.00212251', '0.01000000', '0.01000000', '0.00020000', '0.00990000', '0.00173008', '0.00496782', '0.00040000', '0.04502132', '0.00069000']"
2529,"['0.00148936', '0.07111093', '0.02746951']"
2530,"['0.00006080', '0.05403059', '0.00589745', '0.00007040']"
2531,"['0.01396644', '0.02090000', '0.03000000', '0.05000000', '0.00110000', '0.00005028', '0.06340455', '0.02060000']"
2532,"['0.02000000', '0.04000000', '0.00019825']"
2533,"['0.09790000', '0.00200000', '0.00019192']"
2534,['0.02090000']
2535,['0.03089202']
2536,['0.00280000']
2537,"['0.07451151', '0.10000000', '0.00190000', '0.10000000', '0.01396644', '0.20500000', '0.00012341', '0.07974181', '0.00990000', '0.00008326', '0.17094348', '0.10000000', '0.01396644', '0.33000000']"
2538,"['0.00179503', '1.00000000']"
2539,"['0.14993347', '0.05000000', '0.00168614']"
2540,"['0.00151055', '0.00110000']"
2541,"['0.00060447', '0.00340290', '0.00066700']"
2542,"['0.05000000', '0.44990289', '0.00059307']"
2543,"['0.00038732', '0.00080000']"
2544,"['0.13700882', '0.01300000', '0.00750000', '0.27000000', '0.03210000', '0.01000000', '0.47698274', '0.00113872']"
2545,"['0.05000000', '0.58025244', '0.00010000', '0.15348684', '0.00850000', '0.40000000', '0.13200000', '0.68000000', '0.00003691']"
2546,['0.00878088']
2547,"['0.10000000', '0.10000000', '0.00040000']"
2548,['0.24831856']
2549,"['0.98000000', '0.02500000']"
2550,"['0.00010000', '0.00029035', '0.00677302']"
2551,"['0.00200000', '0.00399194', '0.00050000']"
2552,['0.20000000']
2553,['0.03190000']
2554,"['0.00588000', '0.02178646', '0.00856387', '0.01740000']"
2555,['0.10000000']
2556,"['0.38553586', '0.00050256', '0.00100000', '0.89000000', '0.25000000', '0.01120260', '0.90000000', '0.50000000', '0.82086466', '0.27600000', '5.96495525']"
2557,['0.20831432']
2558,"['0.00350878', '0.00028127']"
2559,"['0.00820688', '0.00730000']"
2560,"['0.00047433', '0.00009642', '0.00050034', '0.11000000', '1.16933278', '0.26894291', '0.00480000']"
2561,['1.00000000']
2562,['0.00150000']
2563,"['0.00005170', '0.02000000', '0.30000000', '0.00003977', '0.00003000', '0.00990000']"
2564,['0.00099630']
2565,"['0.00730000', '0.05999456', '0.00019563', '0.00029093', '0.00200000', '0.01000000', '0.12029873']"
2566,"['0.00500000', '0.02732636', '0.00916231', '0.19980000', '0.25000000', '0.01500000']"
2567,['0.48000000']
2568,"['0.13146757', '0.15440601']"
2569,"['0.00060000', '0.00100000', '0.00005823', '0.04990000']"
2570,['0.32000000']
2571,['0.00107492']
2572,"['0.05377400', '0.51000000', '0.01334215', '0.01999515', '0.00300000', '0.08576534', '0.01500000']"
2573,"['1.00000000', '0.50000000', '0.67000000']"
2574,['0.50010000']
2575,"['0.00008664', '0.00014800']"
2576,['0.00040000']
2577,"['0.00001111', '0.00092100', '0.00085925', '0.00002635', '0.00130000']"
2578,"['0.00300000', '0.00480000', '0.01990000']"
2579,"['0.02000000', '0.00990000']"
2580,"['0.00200000', '0.00019607', '0.00022526', '0.00259073', '0.00229597']"
2581,['0.00678890']
2582,"['0.00004065', '0.00004969', '0.01000000', '0.00005855', '0.00990000']"
2583,"['0.03990000', '0.00100000']"
2584,['0.00040150']
2585,"['0.00367574', '0.00019516', '0.00101435']"
2586,"['0.00190000', '0.00300000', '0.00200000', '0.00500000', '0.00926240']"
2587,"['0.00003270', '0.00100000', '0.00003209', '0.01000000']"
2588,['0.00200000']
2589,"['0.01200000', '0.00089443', '0.00262831']"
2590,"['0.00007302', '0.13996000', '0.01000000']"
2591,['1.00000000']
2592,"['0.00001557', '0.01000000', '0.00000544', '0.00400000', '0.00100000']"
2593,['0.00040602']
2594,"['0.00600000', '0.00013643']"
2595,['0.00050000']
2596,"['0.02000000', '0.00805743', '0.00170571', '0.01000000', '0.00500000', '0.00029404', '0.01000000', '0.00500000', '0.01000000', '0.01000000', '0.01300000', '0.01600000', '0.00180238', '0.02507442', '0.00510000', '0.10000000', '0.00900000', '0.00003110']"
2597,"['0.01300000', '0.00300000', '0.06037450', '0.02000000', '0.02539259', '0.04030000', '0.08136409', '0.01084200', '0.07000000', '0.08000000', '0.55100000']"
2598,"['0.01000000', '0.00000550']"
2599,['0.03293092']
2600,['0.06000000']
2601,['0.04800000']
2602,"['0.00556032', '0.01000000']"
2603,"['0.03100000', '0.00789513']"
2604,['0.04856422']
2605,"['0.01396644', '0.01792587']"
2606,"['0.05020000', '0.00355589', '0.00055055', '0.05000000']"
2607,"['0.00045806', '0.00010000', '0.00090000']"
2608,['0.00082000']
2609,['0.00678400']
2610,['0.00297749']
2611,"['0.09902242', '0.01185565', '0.03870000', '0.00040000', '0.00010000']"
2612,['0.08498600']
2613,['0.00187229']
2614,"['0.00066674', '0.13000000', '0.04098305', '0.97998866']"
2615,"['0.01000000', '0.00690000', '0.01540000']"
2616,"['0.00319838', '0.12117000']"
2617,['1.00000000']
2618,['0.89603200']
2619,['0.00315068']
2620,['0.00656940']
2621,['0.00138415']
2622,['1.00000000']
2623,['0.00160000']
2624,['1.00000000']
2625,['0.02000000']
2626,['0.06500000']
2627,"['0.09330000', '0.02121160', '1.00000000']"
2628,['0.25000000']
2629,"['0.11130000', '1.00000000']"
2630,['0.12500000']
2631,"['0.00400000', '0.00010000', '0.00012475', '0.02600966']"
2632,['0.81115988']
2633,['0.22897068']
2634,['0.98589463']
2635,['0.30009245']
2636,['1.00000000']
2637,"['3.00000000', '0.98912090', '1.88760000', '0.27660000', '0.00002411', '2.74675217', '1.10000000']"
2638,['0.59586786']
2639,['0.00907390']
2640,['0.25000000']
2641,"['0.00983470', '0.04620000']"
2642,['0.13940000']
2643,['1.00000000']
2644,['1.00000000']
2645,['1.00000000']
2646,"['0.00006688', '0.00006001', '0.00068210', '0.00016050', '0.00020000', '0.00034735', '0.00001723']"
2647,['0.98495187']
2648,"['0.00200000', '0.00062589', '0.01000000', '0.00241635']"
2649,['0.00030000']
2650,"['0.00002035', '0.00090200', '0.00090000', '0.00020000', '0.00200000', '0.00200000', '0.01500000']"
2651,['0.00195916']
2652,"['0.01090953', '0.01500000', '0.00000926', '0.10000000', '0.00990000', '0.01200000', '0.00009597', '0.01070352', '0.01938730', '0.04594887', '0.01800000', '0.02073500', '0.57185015', '0.00950000']"
2653,['0.03710000']
2654,['0.00050000']
2655,"['0.00175591', '0.01300000', '0.00029682']"
2656,['0.02109587']
2657,"['0.01000000', '0.00609092']"
2658,['0.04990000']
2659,"['0.07197666', '0.15510300', '0.09990000', '0.00010000', '2.00000000', '1.50000000', '2.00000000', '0.10120000', '0.20000000', '0.00006004', '0.00004554', '0.04990000', '0.06393929', '0.27000000', '0.00008127']"
2660,"['0.06630000', '0.03289475', '0.00200000']"
2661,"['0.16966153', '0.03000000', '0.00042001']"
2662,"['0.01000000', '0.00007195', '0.01500000']"
2663,['0.00118576']
2664,['0.00740000']
2665,"['0.00019045', '0.00100000', '0.00006135', '0.01260000', '0.00100000', '0.00950000', '0.00067752']"
2666,"['0.05403439', '0.01000000', '0.00600000']"
2667,['0.01349693']
2668,"['0.00100000', '0.00190749']"
2669,"['0.03200000', '0.18395109', '0.02360000', '0.06056800', '0.00001220']"
2670,"['0.24976341', '0.00009001', '0.01800000', '0.00043608', '0.29000000', '0.11497087', '0.00002042', '0.21426323', '0.01250000']"
2671,"['0.03000000', '0.00597120']"
2672,"['0.00610000', '0.00096014', '0.00650000', '0.18642440', '0.00040000']"
2673,['0.00610000']
2674,['0.01000000']
2675,"['0.00017014', '0.00050537']"
2676,['0.00100000']
2677,['0.00079454']
2678,"['0.00201455', '0.00478577']"
2679,['0.07104871']
2680,['0.00114452']
2681,['0.50000000']
2682,['0.06604326']
2683,"['0.00058887', '0.00337000', '0.00300000']"
2684,['0.04102840']
2685,['0.03161616']
2686,['0.02660476']
2687,['0.02134541']
2688,['0.13713440']
2689,['0.09908000']
2690,"['0.95798183', '0.00013909']"
2691,"['0.00100000', '0.00040000', '0.00031660']"
2692,"['0.00340000', '0.00090000', '0.00180000']"
2693,"['0.00002213', '0.00100000']"
2694,"['0.00200000', '0.00113000', '0.00026936']"
2695,"['0.00633657', '0.01000000', '0.00480000']"
2696,"['0.02000000', '0.00500000']"
2697,"['0.00383681', '0.00800000', '0.00600000']"
2698,"['0.03661662', '0.00262757', '0.03990000']"
2699,['0.01000000']
2700,"['0.01300000', '0.00012014', '0.00019136', '0.00138041']"
2701,['0.01590000']
2702,"['0.00500000', '0.00005325', '0.02500000', '0.00001262']"
2703,['1.00000000']
2704,['0.01865014']
2705,"['0.00586657', '0.00279518', '0.00202222', '0.00139667']"
2706,['0.03008354']
2707,"['0.00048506', '0.00002919']"
2708,"['0.00000709', '0.04000000']"
2709,"['0.00841400', '0.00506978']"
2710,['0.05433983']
2711,['0.03223519']
2712,"['0.25205167', '0.81500000', '0.07000000', '0.26130000', '0.35000000', '0.25000000', '0.00137716', '0.00040000']"
2713,['0.01844892']
2714,['0.04974000']
2715,"['0.00834350', '0.07500000', '0.07000000']"
2716,['0.03462645']
2717,['0.00333251']
2718,"['0.13741051', '0.15000000', '0.00295165', '0.01000000']"
2719,['0.01959552']
2720,['0.12696516']
2721,['0.75000000']
2722,['0.01439889']
2723,"['0.02500000', '0.00055000', '0.00024880', '0.00980000', '0.10000000', '0.05631784', '0.00000398']"
2724,"['0.00099160', '0.00145764', '0.00428853', '0.00040000', '0.00500000']"
2725,['0.05000000']
2726,"['0.02980000', '0.04500000']"
2727,['0.00546087']
2728,['0.00990000']
2729,['0.05000000']
2730,"['0.00017000', '0.00219159', '0.00040157', '0.00040000', '0.10000000', '0.00014197', '0.00235782']"
2731,"['0.02899375', '0.10000000', '0.00100000', '0.00006683']"
2732,['0.00280587']
2733,['0.01242586']
2734,['0.01021912']
2735,['0.98994480']
2736,['0.10000000']
2737,['0.07320743']
2738,"['0.99679121', '0.10530000', '0.81458510', '0.97732170', '0.00119634', '0.01000000', '0.16000000']"
2739,['0.00801220']
2740,['0.00201627']
2741,"['0.00004348', '0.10000000']"
2742,"['0.00616800', '0.00210000', '0.01000000', '0.03219812']"
2743,['0.09990000']
2744,['0.00059873']
2745,"['0.01200000', '0.02500000']"
2746,"['0.05000000', '0.00599199']"
2747,"['0.00003484', '0.10000000']"
2748,['0.97379823']
2749,['0.99772225']
2750,"['0.00045294', '0.00101076']"
2751,['0.00298555']
2752,['0.00500000']
2753,"['0.01000000', '0.00299404', '0.01020000']"
2754,"['0.00097741', '0.04249013', '0.00650000', '0.01000000', '0.00003641', '0.00002927']"
2755,"['0.05327869', '0.27701666']"
2756,['0.00888568']
2757,['0.49000000']
2758,['0.46749297']
2759,['0.43748807']
2760,"['0.00677875', '0.00007983', '0.50000000']"
2761,['0.40156396']
2762,"['0.01000000', '0.00001678']"
2763,['0.00900000']
2764,['0.00784033']
2765,"['0.99950000', '0.00024927']"
2766,"['0.00101363', '0.00110000']"
2767,['0.01050000']
2768,['0.37655839']
2769,['0.01010000']
2770,"['0.24655176', '0.60654475']"
2771,['0.01500000']
2772,['0.05308648']
2773,"['0.94251879', '0.90000000', '0.00105300', '0.70988768', '0.00100000', '0.00009102']"
2774,"['0.00090000', '0.00308084', '0.00387184', '0.00252700']"
2775,"['0.47384833', '0.00470000']"
2776,"['0.00006407', '0.00001134', '0.00090000', '0.00000591', '0.00003934']"
2777,"['0.00210000', '0.01150000', '0.02096349', '0.01020000', '0.01036937']"
2778,"['0.00017397', '0.00400000']"
2779,['0.01198804']
2780,['1.09950000']
2781,"['0.05000000', '2.00000000', '0.42644073', '0.00138913']"
2782,['0.04000000']
2783,"['0.98769222', '0.97068718', '0.94771185']"
2784,['0.01000000']
2785,['0.00784019']
2786,['0.00166600']
2787,['2.00000000']
2788,['1.21000000']
2789,['0.89983235']
2790,['0.43231989']
2791,['0.01753686']
2792,['0.21404709']
2793,"['0.00080000', '0.00005914', '0.00100000', '0.00024721', '0.00112238']"
2794,['0.01480000']
2795,['2.00000000']
2796,"['0.00359700', '0.43105918', '1.43516667']"
2797,['1.49445922']
2798,['1.99881971']
2799,['0.01105000']
2800,['0.49437308']
2801,['1.09950000']
2802,"['0.07500000', '0.02500000', '0.00014235']"
2803,['0.05423660']
2804,['0.48917884']
2805,['0.05755809']
2806,"['0.00001455', '0.00100000', '0.00001000']"
2807,"['0.00500000', '0.00081314', '0.00200000', '0.00490000', '0.05554286', '0.00193284', '0.01000000', '0.00105000', '0.00225260', '0.00019135', '0.00070000', '0.00480000', '0.00500000', '0.00000673', '0.00586687']"
2808,"['0.01241996', '0.01000000', '0.04401182', '0.00666151', '0.02690000', '0.00006582']"
2809,['0.98492843']
2810,['0.00519846']
2811,['0.00299443']
2812,"['0.09211312', '0.02200000', '0.00205100', '0.01800000', '0.00003025', '0.09000000', '0.09990000', '0.09990000', '0.00960265', '0.01000000', '0.00181428', '0.00653968', '0.09415612', '0.20393192', '0.25000000']"
2813,"['0.00756963', '0.01426489', '0.01200000']"
2814,"['0.00068872', '0.10000000']"
2815,['0.01500000']
2816,"['0.21550000', '0.50000000', '0.02000000', '0.40000000']"
2817,"['0.00270000', '0.01600000', '1.00000000']"
2818,"['0.00068098', '0.00107600', '0.00989552', '0.08889396']"
2819,"['0.02551085', '0.02000000']"
2820,"['0.06000000', '0.00012647']"
2821,"['0.05535280', '0.29980000', '0.00053765', '0.00011758', '0.00990000', '0.13569324']"
2822,"['0.86978819', '0.00740432', '0.12280000', '0.00003886']"
2823,"['0.85507020', '0.06000000', '0.09990000']"
2824,['0.01496037']
2825,['0.01474685']
2826,"['0.00001769', '0.00010000', '1.00000000']"
2827,"['0.00474302', '0.99950000']"
2828,['0.13538921']
2829,"['0.00921667', '0.00413651']"
2830,['0.05049000']
2831,"['0.01765791', '0.02028308']"
2832,"['0.01053396', '0.09990000', '0.68980000']"
2833,"['0.50000000', '0.00001864', '0.50010000']"
2834,['0.07500000']
2835,"['0.02240000', '0.00234329', '0.04499250']"
2836,['0.07630581']
2837,"['0.04170218', '0.01556000', '0.01080000']"
2838,['0.00021882']
2839,['0.10000000']
2840,['0.00805586']
2841,['0.06949433']
2842,['1.09820077']
2843,['0.00494815']
2844,"['1.39432263', '0.42200000', '0.19900000']"
2845,['0.19900000']
2846,"['0.00001336', '0.00001151', '0.02000000', '0.00018000']"
2847,['0.09333173']
2848,['0.00051814']
2849,"['0.01230900', '0.03948970']"
2850,"['0.00020674', '0.00090000']"
2851,"['0.00158785', '0.00300000', '0.00100000']"
2852,['0.01331949']
2853,"['0.19900000', '0.10000000']"
2854,"['0.00009787', '0.00183023', '0.00190000', '0.00095796', '0.00046853', '0.00300000', '0.00180378']"
2855,"['0.00090000', '0.00200000']"
2856,['0.13200000']
2857,"['0.00396744', '0.00038897', '0.00004117', '0.00573200']"
2858,"['0.01500000', '0.00009904', '0.00001648']"
2859,"['0.00100000', '0.00054205', '0.01370000']"
2860,['0.00700000']
2861,"['0.20000000', '0.00200000', '0.04818755', '0.04899286', '0.00830000', '0.50000000', '0.55000000', '0.00000426', '0.31485755', '0.01800000', '0.01000000', '0.00013114', '0.00000659', '0.01061215', '0.00089595', '0.94163713']"
2862,"['0.00100000', '0.04050000', '0.88491192', '0.01580000', '1.00000000', '1.05799423']"
2863,['0.46984677']
2864,['0.36983984']
2865,['0.26983263']
2866,"['0.00200000', '0.01211700', '0.00240000']"
2867,['0.00800000']
2868,"['0.01000000', '0.00388425', '0.01000000', '0.01000000']"
2869,"['0.00008980', '0.00166600', '0.00140437']"
2870,"['0.00003871', '0.02000000']"
2871,['0.01310000']
2872,"['0.00998518', '0.03002713', '0.02000000', '0.02500000', '0.05222000']"
2873,['0.09990000']
2874,['0.01000000']
2875,['0.06079382']
2876,['0.04400000']
2877,"['0.04577899', '0.00021878', '0.01000000']"
2878,['0.03389529']
2879,['0.04500000']
2880,"['0.36980000', '0.49900000']"
2881,"['0.00090000', '0.00100000', '0.00190000', '0.00048458', '0.00062555']"
2882,"['0.01288361', '0.02494954', '0.00379998']"
2883,"['0.00666250', '0.00978771', '0.01000000', '0.00498514']"
2884,"['0.04598020', '0.11879386', '0.11981887', '0.01132979', '0.00320000', '0.00015653', '0.00083527']"
2885,['0.26781328']
2886,"['0.01250000', '0.00814500', '0.00900000']"
2887,"['0.00080000', '0.00096421', '0.00003063', '0.00040000', '0.00792678']"
2888,"['0.00376167', '0.02500000', '0.00049057']"
2889,"['0.00009028', '0.00300000', '0.00010000', '0.00962750', '0.00132690']"
2890,"['0.00200000', '0.00941772']"
2891,['0.00140971']
2892,['0.10000000']
2893,['2.34800000']
2894,"['0.00200000', '0.00200000', '0.00227985']"
2895,['0.00952837']
2896,"['0.00126071', '0.00200000']"
2897,"['0.00442241', '0.00010439', '0.00020000', '0.00024260', '0.00015357']"
2898,"['0.05627200', '0.59990000', '0.01500000', '0.02890000']"
2899,['0.03511097']
2900,['0.02500394']
2901,"['0.00490000', '0.00266100']"
2902,['0.00780000']
2903,"['0.07880080', '0.50950000', '0.03900000', '0.00990000', '0.00005509', '0.07147804', '0.21680912', '0.00800000', '0.04066528', '0.00245116', '0.00269267', '0.00700000', '0.01370000']"
2904,"['0.00000660', '1.00000000']"
2905,['1.97874814']
2906,['1.08691736']
2907,"['0.18674195', '0.01489904']"
2908,['0.00163243']
2909,['0.01671283']
2910,"['0.00490000', '0.00453925', '0.00500000', '0.02600000']"
2911,['0.02000000']
2912,['0.00029479']
2913,"['0.04990000', '0.06922595', '0.89476705', '0.00699907']"
2914,"['0.10596396', '0.00008932', '0.00011617']"
2915,"['0.01289700', '0.01206600']"
2916,['0.07500000']
2917,"['0.00003247', '0.04689485', '0.51000000']"
2918,['0.01500000']
2919,"['0.00123200', '0.00000381', '0.00989263']"
2920,['0.05000000']
2921,['0.04379373']
2922,['0.19990000']
2923,['1.50000000']
2924,['2.30798960']
2925,['0.07500000']
2926,['0.01135480']
2927,['1.35000000']
2928,['0.03441956']
2929,['0.01124791']
2930,['0.95957700']
2931,['0.49900000']
2932,"['0.29900000', '1.00000000']"
2933,['0.95844072']
2934,"['0.10000000', '0.50191982']"
2935,['0.53516520']
2936,['0.06499144']
2937,"['0.17256950', '1.20872747']"
2938,"['0.00052360', '1.87863598']"
2939,['1.00000000']
2940,"['0.09900500', '0.00569000']"
2941,['0.21000000']
2942,['0.50000000']
2943,['0.98000000']
2944,['0.45832226']
2945,"['0.43817617', '0.00100000']"
2946,"['0.00250000', '1.00000000']"
2947,['0.54193523']
2948,['1.87003210']
2949,"['0.53212680', '0.03583840']"
2950,"['0.00005785', '0.00030000', '0.01244087', '0.00200000', '0.00261400', '0.00394954', '0.00185260', '0.00106923', '0.00103382', '0.11905334', '0.00200000', '0.00004289', '0.00010000', '0.04097261', '0.01001159', '0.00256172']"
2951,"['0.09001222', '0.11000000']"
2952,['0.97483235']
2953,"['0.01321910', '0.01600000', '0.01100000', '0.02171252', '0.01145920', '0.01500000', '0.01100000', '0.01750000', '0.01350000', '0.75000000', '0.00120976', '0.01000000', '0.01000000', '0.08853295', '0.01000000']"
2954,"['0.01500000', '0.00018000']"
2955,['0.01750000']
2956,"['0.01000000', '0.00200000', '0.17584940', '0.01240000']"
2957,"['0.00379662', '0.00200000']"
2958,"['0.34995536', '0.04000000', '0.02100000', '0.00021800', '0.00007338', '0.05203351', '0.01800000', '0.06262428', '0.01100000', '0.00023715', '0.01100000', '0.00069001', '0.00850000', '0.02480000']"
2959,"['0.00780000', '0.19980045']"
2960,"['0.00500000', '0.09502217']"
2961,['0.02646614']
2962,['0.01890000']
2963,"['0.00001607', '0.20000000']"
2964,['0.23914086']
2965,['0.25000000']
2966,['0.25000000']
2967,['0.00529510']
2968,['0.00415615']
2969,['0.00749356']
2970,"['0.01350000', '0.00853866', '0.00375054', '0.00534100']"
2971,"['0.04999458', '0.03913483']"
2972,"['0.00148854', '0.00990000', '0.02980000', '0.00890000', '0.00007000']"
2973,"['0.00018673', '0.00004609', '0.00101609']"
2974,['0.02100000']
2975,"['0.01000000', '0.00980000', '0.00536220']"
2976,"['1.50782557', '0.00089255', '0.00000954', '0.04999537', '0.59000000', '0.01010000', '0.00990000', '0.04980000', '0.82482124', '0.00310000', '0.07470000', '0.02416031', '0.01411535', '0.00001982', '0.00860000', '0.00005152', '0.34191251']"
2977,['0.04551703']
2978,['0.00860000']
2979,"['0.02041380', '0.01010000', '0.01300000', '0.01000000']"
2980,"['0.00259650', '0.00330048']"
2981,"['0.04219587', '0.36794455']"
2982,['0.05403843']
2983,['0.03892789']
2984,"['0.00078862', '0.00279605', '0.01250000', '0.00990000', '0.00780997']"
2985,['0.08990000']
2986,['0.17964001']
2987,"['0.01700000', '0.39995990']"
2988,['0.01000000']
2989,"['0.00028992', '0.00300000', '0.00077874']"
2990,['0.04434013']
2991,"['0.31368318', '0.30489017', '0.51400000', '0.00308883', '0.00050239', '0.02913508', '0.59000000', '0.01000000', '0.62000000', '0.00006053']"
2992,['0.01490000']
2993,['0.00951099']
2994,"['0.00394351', '0.01228979', '0.04500000']"
2995,['0.11202034']
2996,['0.01220414']
2997,"['0.16462916', '0.10691512']"
2998,"['0.00200000', '0.00392613', '0.00110332', '0.00219741', '0.00100000']"
2999,['0.02000000']
3000,"['0.00040000', '0.00100000', '0.00021604']"
3001,['0.00121618']
3002,"['0.00010662', '0.00040807', '0.00850000', '0.00261691', '0.07153573', '0.03666781', '0.00020925', '0.05000000']"
3003,"['0.10000000', '0.00001577', '0.40000000']"
3004,['1.67001687']
3005,"['0.00990000', '0.00077801', '0.00990000']"
3006,"['0.00500000', '0.00056852', '0.00500000']"
3007,"['1.04680386', '0.05285811', '0.00055944', '0.40000000']"
3008,['0.09990768']
3009,['0.14400000']
3010,['0.01399528']
3011,['0.03112905']
3012,"['0.00550000', '0.01090000', '0.01500000']"
3013,"['0.00588773', '0.04980441']"
3014,"['0.00288693', '0.09645571', '0.00065902', '0.00102423']"
3015,['0.05990000']
3016,"['0.00281000', '0.00146385', '0.00480000', '0.00978964']"
