Scenario File,Current Balance,Mean #UTXO,Current #UTXO,#Deposits,#Inputs Spent,#Withdraws,#Uneconomical outputs spent,#Change Created,#Changeless,Min Change Value,Max Change Value,Mean Change Value,Std. Dev. of Change Value,Total Fees,Mean Fees per Withdraw,Cost to Empty (10 sat/vB),Total Cost,Min Input Size,Max Input Size,Mean Input Size,Std. Dev. of Input Size,Usage
bustabit-tiny-hot-wallet_peak-and-tail,0E-8,0,0,0,0,0,0,0,Total: **0**,0,0,0,0,0,0,0E-66,0E-66,0,0,0,0,
bustabit-tiny-hot-wallet_peak-and-tail,15.61256262,36.0920000000,28,6278,8656,2722,5,2406,bnb: **316** ; Total: **316**,0.00050188,9.84521291,0.184131431850,0.841978063836,0.05959328,0.0000218931961793,0.000190400000,0.059783680000,1,56,3.18001469508,3.77099867645,cg: **223** ; knapsack: **1883** ; srd: **300** ; bnb: **316**
bustabit-tiny-hot-wallet_peak-and-tail,19.58161842,35.7968421053,35,6573,9138,2927,5,2600,bnb: **327** ; Total: **327**,0.00050188,9.84521291,0.177131851981,0.813559033907,0.06330723,0.0000216287085753,0.000238000000,0.063545230000,1,56,3.12196788521,3.68354571639,cg: **241** ; knapsack: **2041** ; srd: **318** ; bnb: **327**
bustabit-tiny-hot-wallet_peak-and-tail,13.43288840,35.8227000000,26,6892,9630,3108,5,2764,bnb: **344** ; Total: **344**,0.00050188,9.84521291,0.175901789258,0.794930663393,0.06699382,0.0000215552831403,0.000176800000,0.067170620000,1,56,3.09845559846,3.63899917037,cg: **254** ; knapsack: **2165** ; srd: **345** ; bnb: **344**
bustabit-tiny-hot-wallet_peak-and-tail,13.07353548,35.0930476190,41,7193,10109,3307,5,2957,bnb: **350** ; Total: **350**,0.00050188,9.84521291,0.199681650183,0.868166694510,0.07033239,0.0000212677320835,0.000278800000,0.070611190000,1,56,3.05684910795,3.58448766707,cg: **264** ; knapsack: **2321** ; srd: **372** ; bnb: **350**
bustabit-tiny-hot-wallet_peak-and-tail,12.20992629,34.6953636364,42,7533,10598,3467,5,3107,bnb: **360** ; Total: **360**,0.00050188,9.84521291,0.195061106501,0.850538636883,0.07409857,0.0000213725324488,0.000285600000,0.074384170000,1,56,3.05682145948,3.55955862963,cg: **282** ; knapsack: **2436** ; srd: **389** ; bnb: **360**
bustabit-tiny-hot-wallet_peak-and-tail,27.27557467,34.8666956522,46,7877,11073,3623,5,3242,bnb: **381** ; Total: **381**,0.00050188,9.84521291,0.194723731783,0.845497044809,0.07718726,0.0000213047916092,0.000312800000,0.077500060000,1,56,3.05630692796,3.54308159924,cg: **291** ; knapsack: **2543** ; srd: **408** ; bnb: **381**
bustabit-tiny-hot-wallet_peak-and-tail,15.43327304,34.7681666667,22,8204,11580,3796,5,3398,bnb: **398** ; Total: **398**,0.00050188,9.84521291,0.194726944123,0.838401581678,0.08018055,0.0000211223788198,0.000149600000,0.080330150000,1,56,3.05057955743,3.51987725580,cg: **297** ; knapsack: **2671** ; srd: **430** ; bnb: **398**
bustabit-tiny-hot-wallet_peak-and-tail,24.52869452,34.8472000000,45,8541,12044,3959,5,3548,bnb: **411** ; Total: **411**,0.00050188,9.84521291,0.191581752049,0.824176340524,0.08423131,0.0000212759055317,0.000306000000,0.084537310000,1,56,3.04218236929,3.49546575364,cg: **313** ; knapsack: **2786** ; srd: **449** ; bnb: **411**
bustabit-tiny-hot-wallet_peak-and-tail,20.82722998,34.8699230769,28,8875,12548,4125,5,3701,bnb: **424** ; Total: **424**,0.00050188,9.84521291,0.187581044696,0.810098196171,0.08685501,0.00002105576,0.000190400000,0.087045410000,1,56,3.04193939394,3.47283152463,cg: **319** ; knapsack: **2922** ; srd: **460** ; bnb: **424**
bustabit-tiny-hot-wallet_peak-and-tail,14.89897305,34.6282962963,19,9156,13050,4344,5,3913,bnb: **431** ; Total: **431**,0.00050188,9.84521291,0.183598327498,0.792459161390,0.09036708,0.0000208027348066,0.000129200000,0.090496280000,1,56,3.00414364641,3.41597355038,cg: **331** ; knapsack: **3107** ; srd: **475** ; bnb: **431**
bustabit-tiny-hot-wallet_peak-and-tail,21.58068710,34.7263571429,25,9452,13527,4548,6,4100,bnb: **448** ; Total: **448**,0.00050188,9.84521291,0.182674596534,0.782311884138,0.09451847,0.0000207824252419,0.000170000000,0.094688470000,1,56,2.97427440633,3.38283712343,cg: **353** ; knapsack: **3250** ; srd: **497** ; bnb: **448**
bustabit-tiny-hot-wallet_peak-and-tail,17.77059990,34.5476551724,28,9756,14017,4744,6,4289,bnb: **455** ; Total: **455**,0.00050188,9.84521291,0.180617859419,0.771229915193,0.09788940,0.0000206343591906,0.000190400000,0.098079800000,1,56,2.95467959528,3.34763711902,cg: **363** ; knapsack: **3409** ; srd: **517** ; bnb: **455**
bustabit-tiny-hot-wallet_peak-and-tail,18.09223050,34.3252666667,36,10038,14499,4962,6,4497,bnb: **465** ; Total: **465**,0.00050188,9.84521291,0.178702173851,0.758088445077,0.10248111,0.0000206531862152,0.000244800000,0.102725910000,1,56,2.92200725514,3.30919619261,cg: **388** ; knapsack: **3566** ; srd: **543** ; bnb: **465**
bustabit-tiny-hot-wallet_peak-and-tail,15.03174881,34.3089317685,23,10076,14591,5005,6,4538,bnb: **467** ; Total: **467**,0.00050188,9.84521291,0.178563130670,0.755523891709,0.10326806,0.0000206329790210,0.000156400000,0.103424460000,1,56,2.91528471528,3.31017376335,cg: **391** ; knapsack: **3593** ; srd: **554** ; bnb: **467**
