id,input_amounts
2178,"['0.00014505', '0.00270000', '0.00013972', '0.00270255', '0.00760000']"
2179,['0.00765041']
2180,"['0.00658525', '0.00450000']"
2181,"['0.49600000', '0.00777952']"
2182,"['0.00263332', '0.01000000', '0.60000000', '0.00018869']"
2183,"['0.07960000', '0.01068400', '0.39900000', '0.50000000', '0.00006915', '0.00050000', '0.01019935']"
2184,"['0.09400000', '0.41270843']"
2185,"['0.00432370', '0.00204235', '0.00180000']"
2186,['0.66000000']
2187,"['0.00015400', '0.01000000']"
2188,"['0.01590000', '0.00660257', '0.00790000', '0.00003457', '0.00900000', '0.50000000', '0.00005956', '0.00045214']"
2189,"['0.01000000', '0.00366392', '0.19970000', '0.75000000', '0.03700000']"
2190,['0.01900000']
2191,['1.00180000']
2192,['0.10000000']
2193,"['0.00058610', '2.00000000', '0.00034978']"
2194,"['0.66000000', '0.00405320']"
2195,"['0.33000000', '0.54589641', '0.12953577']"
2196,['2.48439540']
2197,"['0.00059189', '0.00040000', '0.00003957']"
2198,"['0.16304568', '0.09100301']"
2199,"['0.66000000', '2.79919286']"
2200,"['0.00001160', '0.00100000']"
2201,"['0.00168440', '0.00006005', '0.00050000', '0.00013899', '0.00124249', '0.00564631', '0.98438873', '0.00556097', '0.00081094']"
2202,"['0.50000000', '0.00899998', '0.00950000', '0.00119400', '0.25000000', '0.02000000', '0.01200000', '0.19980000']"
2203,"['0.00990000', '0.00560000', '0.00542496']"
2204,"['0.00013477', '0.00008598', '0.00100000', '0.00100000', '0.01200000']"
2205,"['0.35000000', '0.66000000']"
2206,"['0.10000000', '0.00999089']"
2207,['0.01500000']
2208,['1.30000000']
2209,['0.50000000']
2210,['0.66000000']
2211,['0.66000000']
2212,['0.63746379']
2213,"['0.14154136', '0.00179589']"
2214,"['0.00012122', '0.00059526', '0.03456310']"
2215,['0.62189214']
2216,"['0.33000000', '2.88301594', '0.00590000', '0.00049065']"
2217,['1.28573586']
2218,"['0.00059725', '0.66000000']"
2219,['0.01430000']
2220,"['0.40984019', '0.66000000']"
2221,['0.11000000']
2222,['0.60063949']
2223,['0.07997068']
2224,['0.00328310']
2225,['0.00113590']
2226,"['0.00104570', '0.00760000', '0.10315484', '0.00996302', '0.01145556', '0.46088998', '0.03494155']"
2227,"['0.00170200', '0.00024690', '8.00000000', '0.01348690']"
2228,['2.45917492']
2229,['0.01000000']
2230,['0.06980457']
2231,['2.35914809']
2232,"['0.10037901', '0.10000000']"
2233,['0.36040093']
2234,['0.50000000']
2235,['0.06034274']
2236,['0.51492828']
2237,['6.01527418']
2238,['0.69000000']
2239,"['0.00451000', '0.68434722']"
2240,"['0.06000000', '0.01000000', '0.01000000', '0.00169024', '0.00170700', '0.00200000', '0.01000000', '0.27000000', '0.05029665', '0.06000000', '0.00022503', '0.00650000', '1.27566333', '0.01300000', '0.01680000', '0.00316110', '0.00980000', '0.00031820']"
2241,"['0.10000000', '0.00040791']"
2242,"['0.00621608', '0.02500000', '0.00500000', '0.02000000', '0.01344122', '0.03088094']"
2243,['0.12000000']
2244,"['0.26300000', '0.01999498', '0.41474141', '0.00146400', '0.00256170']"
2245,['0.16451949']
2246,"['0.38873286', '0.67000000', '1.00000000', '0.25000000', '0.00011966']"
2247,['0.00027239']
2248,['0.00040312']
2249,"['0.00590000', '0.49569335', '0.50000000']"
2250,"['0.00019658', '0.00100000']"
2251,['0.00051872']
2252,"['1.66123435', '0.00007101']"
2253,"['0.00750000', '0.00011356', '6.00500724']"
2254,"['0.26960112', '0.15841611']"
2255,"['0.00030000', '0.00006744', '0.00003615', '0.00004179', '0.00158308']"
2256,"['0.00124000', '0.00100000']"
2257,"['0.00550000', '0.00023259', '0.00950791']"
2258,['0.05000000']
2259,['0.00590000']
2260,"['0.00474621', '0.03789576', '0.01000000']"
2261,"['0.00090000', '0.00100000']"
2262,['0.57561229']
2263,['0.05748800']
2264,"['0.00013324', '0.00008613', '0.09000000', '0.10600000', '0.00030000', '0.00362331']"
2265,"['0.00001265', '6.00000000']"
2266,"['0.00055049', '0.00145754', '0.00610000']"
2267,"['0.00590000', '0.01323802']"
2268,"['0.00687757', '0.00302696', '0.00750000']"
2269,['0.00450000']
2270,"['5.63510624', '0.00001844']"
2271,['0.00381437']
2272,['0.00500000']
2273,"['0.00180000', '0.08560695', '0.00031693', '0.11008000', '0.00100000', '0.10000000', '0.07791040', '0.02581916']"
2274,"['0.00590000', '0.00080666']"
2275,['0.00800000']
2276,"['0.00011662', '0.00100000']"
2277,"['0.00277807', '0.00199455', '0.00066356', '0.00001071', '0.00300000', '0.00019423', '0.01000000', '0.00010175', '0.00010000', '0.00020000', '0.00100000']"
2278,"['0.00460000', '0.00179116', '0.01000000', '0.00119863']"
2279,"['0.01000000', '0.00120000']"
2280,"['0.01150000', '0.00018709', '0.00047407']"
2281,['0.01763772']
2282,['0.00327614']
2283,"['1.00000000', '0.38920000', '0.01900000', '1.00000000']"
2284,"['0.00763250', '0.00226604', '0.00679049']"
2285,"['0.00057851', '0.00500000', '0.00600000', '0.00083829', '0.00092832']"
2286,"['0.01906017', '0.02985074']"
2287,"['0.00290000', '0.00023329', '1.01000000']"
2288,"['0.00180355', '0.01100000', '0.00130506']"
2289,"['0.00006240', '0.50710000']"
2290,"['0.00004390', '0.01000000']"
2291,['0.01190000']
2292,['0.01990000']
2293,['5.91261213']
2294,"['0.00020000', '0.00989279']"
2295,"['0.00430000', '0.04328529']"
2296,"['0.00189343', '0.00990000', '0.00990000', '0.02070000']"
2297,"['0.05406172', '0.00057003', '0.00002740', '0.00037941', '2.30880000', '1.57629813', '0.05000000', '0.00990000']"
2298,"['1.00180000', '0.70112235', '0.45315530']"
2299,['0.00047906']
2300,"['0.00990000', '0.00557817', '4.63501632']"
2301,['0.07536005']
2302,"['0.00023847', '0.00650000']"
2303,['0.00562935']
2304,['0.00135523']
2305,"['0.00030000', '0.00062449', '0.00020000']"
2306,"['0.20000000', '0.00000692', '0.00100000', '0.10000000', '0.10000000']"
2307,"['0.00007500', '0.00007513', '0.00008563']"
2308,['0.00035049']
2309,['0.00090000']
2310,"['0.04946803', '0.00054153', '0.04785561', '0.01000000', '0.10000000', '1.35000000', '0.01000000', '0.00100000']"
2311,"['0.00002763', '0.00100000', '0.00004674']"
2312,['0.15586566']
2313,['0.05485852']
2314,"['0.01200000', '0.00049137', '0.00025500', '0.00275178', '0.00362570']"
2315,['0.00600000']
2316,['0.00489333']
2317,"['0.04690000', '0.01000000']"
2318,['0.00310644']
2319,"['0.00001315', '0.00020000']"
2320,"['0.03500000', '0.78275156', '0.03000000', '0.00378763']"
2321,['0.49940000']
2322,['0.14900000']
2323,"['0.00200087', '3.65048377']"
2324,['0.00800000']
2325,"['0.00012751', '0.00010000', '0.49950000']"
2326,['0.01234838']
2327,['0.02000000']
2328,"['0.00038235', '0.00090957']"
2329,['0.00224375']
2330,"['0.01000000', '0.02777762', '0.02000000', '0.01000000']"
2331,['0.00489449']
2332,"['0.00600000', '0.00140000', '0.00178965', '0.00100000']"
2333,['0.01031600']
2334,['0.01455910']
2335,['0.03000000']
2336,"['0.00007365', '0.00018407', '0.00013561', '0.00020907', '0.00054709']"
2337,['0.01989510']
2338,"['0.00979011', '0.00300000']"
2339,['0.05000000']
2340,['0.03989490']
2341,['0.02978966']
2342,"['5.90259837', '0.00268265']"
2343,['0.01968409']
2344,['0.00445207']
2345,"['0.01000000', '0.00344684']"
2346,"['0.00090000', '0.01000000']"
2347,['0.01080000']
2348,['0.01368040']
2349,['0.02000000']
2350,"['0.02468526', '0.00003750', '0.00195560', '0.00357425']"
2351,"['0.01000000', '0.00069436', '0.05000000']"
2352,"['0.00079144', '0.00058667']"
2353,"['0.00812642', '0.00048000', '0.08454586', '0.00550645', '0.12488817', '0.48961797', '0.00020000', '0.28671977']"
2354,['0.06000000']
2355,"['3.60247737', '0.00006601']"
2356,['0.01990000']
2357,"['0.10339570', '0.00027246', '0.29928866', '0.01879451', '0.25000000', '0.50000000']"
2358,['0.04870727']
2359,['0.04760212']
2360,['0.04239828']
2361,['0.04129089']
2362,['0.04018291']
2363,['0.03907664']
2364,['0.00163229']
2365,['0.03000000']
2366,['0.02884480']
2367,['0.02769586']
2368,['0.02653172']
2369,['0.02566519']
2370,['0.02450116']
2371,['0.02335093']
2372,['0.02220589']
2373,['0.02106125']
2374,['0.01990144']
2375,['0.01500000']
2376,['0.01386379']
2377,['0.01269214']
2378,['0.01143839']
2379,['0.10000000']
2380,['0.01018574']
2381,"['0.20000000', '3.60143661']"
2382,['0.04389463']
2383,['1.00000000']
2384,['0.29000000']
2385,['0.23798310']
2386,['0.00341410']
2387,['0.20000000']
2388,['3.00000000']
2389,"['0.01874839', '5.89517423', '0.00100000']"
2390,['0.08742161']
2391,['0.00052676']
2392,['0.00150000']
2393,['2.99797421']
2394,['0.79878770']
2395,['0.10792491']
2396,['0.00096341']
2397,['0.00178497']
2398,['0.00437700']
2399,"['0.00979012', '0.00011202', '0.00901889', '0.00020000', '0.00013876', '0.00090000', '0.00452000', '0.00035110', '0.00000653']"
2400,['0.00200000']
2401,"['0.00041732', '0.00089103']"
2402,['0.01000000']
2403,"['0.00389317', '0.00019197', '0.00211079']"
2404,['0.01376000']
2405,['0.00765597']
2406,"['0.00155182', '0.00190000', '0.00325306']"
2407,"['0.00008730', '0.25000000']"
2408,['0.01831324']
2409,['0.01220944']
2410,['0.00610536']
2411,['0.02000000']
2412,"['0.02076226', '0.01429675']"
2413,['0.03180000']
2414,"['0.00059364', '0.00202912', '0.00080000', '0.00569475']"
2415,"['0.03960000', '0.01050000', '0.00100160', '0.01200000', '0.04189739', '0.05059800', '0.08540390', '0.03797190', '0.00100000', '0.00005223']"
2416,"['0.30000000', '0.05790528', '0.78757388', '0.10000000', '2.49794925', '0.22795590', '0.01080000', '0.00053279', '0.00276243', '0.10000000', '0.25000000', '0.10000000', '0.07392485', '0.00000756', '0.80000000', '0.06000000', '0.10000000']"
2417,['0.05739445']
2418,"['0.04128331', '0.10684178']"
2419,['0.17172738']
2420,['0.01400000']
2421,['0.00389397']
2422,"['0.03301831', '0.00018934']"
2423,"['4.21436405', '0.00010400']"
2424,['0.00590000']
2425,"['0.01319966', '0.01000000']"
2426,['0.07172295']
2427,['0.03400000']
2428,['0.05261943']
2429,"['0.00068293', '0.00319358', '0.00780000', '0.00489576', '0.00951366', '0.01399046']"
2430,['0.19544843']
2431,"['6.00000000', '0.00015268']"
2432,"['0.00092532', '0.00090000', '0.00020000']"
2433,"['0.00090000', '0.00100246']"
2434,['0.04000000']
2435,['0.00169301']
2436,['0.00760589']
2437,['0.02200000']
2438,"['0.00015956', '0.00020000', '0.00006140']"
2439,"['0.00069105', '0.00990000', '0.00489454']"
2440,"['0.00104856', '0.04000000']"
2441,"['0.76644591', '0.00037594', '0.00000936', '0.01000000', '0.09544309', '0.02800000']"
2442,['0.24398068']
2443,['0.50000000']
2444,['0.47798514']
2445,"['0.59650950', '0.17797290', '1.00000000']"
2446,"['0.00500000', '0.00001698', '0.00090000', '0.00150016', '0.00281746']"
2447,"['0.00007665', '0.01000000']"
2448,"['0.00006902', '0.01646272']"
2449,"['0.20000000', '0.00004361']"
2450,['0.02229853']
2451,"['0.01000000', '0.00003741', '0.01000000']"
2452,"['0.01200000', '0.01000000']"
2453,"['0.00300000', '0.00033340']"
2454,"['0.00270000', '0.01754570']"
2455,"['0.01000000', '0.20758200', '0.06000000', '0.00510000', '0.05000000', '0.05000000', '0.04459706', '0.00023451', '0.05000000', '0.00050000', '0.02000000', '0.00199049', '0.00002794']"
2456,"['0.00137082', '0.06960209', '0.03000000']"
2457,['0.02448598']
2458,['0.33261370']
2459,"['0.00705857', '0.00096239', '0.03250852', '0.00936918', '0.00012049', '0.05000000']"
2460,"['0.00469540', '0.00990000', '0.07165761', '0.01448022']"
2461,['0.00071634']
2462,"['0.00018057', '0.01000000']"
2463,"['0.33000000', '4.21346064']"
2464,"['0.00040000', '0.00017089', '0.00020516']"
2465,"['0.10000000', '0.00016656']"
2466,"['0.00016033', '0.00083851', '0.01904642']"
2467,['0.00500000']
2468,"['0.01200000', '0.03591160', '0.02000000']"
2469,"['0.00099607', '0.00381514', '0.00030882', '0.00031396', '0.19386276', '0.00100000']"
2470,"['0.00003427', '0.00018027']"
2471,"['0.04200000', '0.12649404', '0.02000000', '0.06000000', '0.05000000', '0.00210000']"
2472,['0.00280788']
2473,"['0.01500000', '0.02000000']"
2474,"['0.00300000', '0.00980000', '0.00030030']"
2475,"['0.04803371', '0.15000000', '0.25000000', '0.05000000', '0.10000000']"
2476,"['0.00146000', '0.01881959']"
2477,['0.02407051']
2478,"['0.02980000', '0.00099386', '0.00016906', '0.00010000', '0.00009374', '0.02990000', '0.00010000', '0.00420000', '0.00290000']"
2479,"['0.00281275', '0.02000000']"
2480,"['0.00070357', '0.00057806', '0.02816275']"
2481,"['0.05000000', '0.09371471']"
2482,"['0.00906377', '0.00095341']"
2483,['0.01180000']
2484,"['0.00178817', '0.01800000', '0.00033051']"
2485,"['0.25000000', '0.00000458', '0.00000622']"
2486,['0.00040000']
2487,['0.68000000']
2488,"['0.00150829', '0.00100000']"
2489,['0.00234200']
2490,"['0.00009513', '0.02159611', '0.00190000', '0.00000782', '0.01400000', '0.00033822', '0.00281275', '0.01131400', '0.05000000']"
2491,"['0.00001015', '1.00000000']"
2492,"['0.00310000', '0.00280000', '0.00190000', '0.00245629']"
2493,['0.00608900']
2494,['0.00350002']
2495,"['0.00060000', '0.00050084', '0.00398447']"
2496,"['0.00100000', '0.00139372']"
2497,"['0.68569875', '0.00014506', '0.01000000', '0.05000000', '0.00942000', '0.05000000', '0.08100000', '0.03290000', '0.08100000', '0.00013648', '0.00002796']"
2498,['0.00660000']
2499,['0.25000000']
2500,"['0.01481174', '0.01880000', '0.01000000', '0.05115836', '0.00528337']"
2501,['0.00200000']
2502,['0.11000000']
2503,['0.00136169']
2504,"['0.01000000', '0.96499978', '0.02365960', '0.00149420']"
2505,"['0.00025674', '0.42999537', '0.00637330', '0.02990000', '0.02295000', '0.40000000', '0.00189647', '0.00028627']"
2506,"['0.00005500', '0.00003549', '0.25000000', '0.75000000', '0.00003869']"
2507,['0.10000000']
2508,['0.05989295']
2509,"['0.00040000', '0.00015000', '0.00009900']"
2510,['0.00688528']
2511,['5.98014304']
2512,['0.00110000']
2513,['0.00978497']
2514,['0.15348684']
2515,['0.00173008']
2516,"['0.00500000', '1.00000000']"
2517,['0.89995500']
2518,"['0.00004864', '0.10000000']"
2519,['0.05000000']
2520,['0.50000000']
2521,"['0.00021908', '0.00020950', '0.00001315']"
2522,['0.14988650']
2523,"['0.00010283', '0.08100000']"
2524,"['0.00495720', '0.10000000', '0.00008293']"
2525,"['0.00028700', '0.00010000', '0.00008660', '0.00003597', '0.00014953', '0.00040000', '0.09790000', '0.00053359', '0.00023749', '0.00015081', '0.00008873', '0.00003674', '0.00010047', '0.00009616', '0.00012000', '0.00030000']"
2526,"['0.00028736', '0.00380000', '0.00323274']"
2527,"['0.00001100', '0.00020000', '0.00092556', '0.00160000', '0.00148936', '0.00589745', '0.00990000']"
2528,"['0.00076142', '0.03000000', '0.00280000', '0.01000000', '0.00447392', '0.01000000', '0.00150000', '0.00597816', '0.00200000', '0.00212251', '0.01000000', '0.00040000', '0.01000000', '0.01000000']"
2529,"['0.01396644', '0.02297068', '0.06340455']"
2530,"['0.00007040', '0.02000000', '0.04000000']"
2531,"['0.06091700', '0.07111093', '0.01396644', '0.05403059']"
2532,"['0.01500000', '0.00033267', '0.02090000', '0.00069000', '0.00200000', '0.00019825', '0.02090000']"
2533,"['0.00000838', '0.10000000']"
2534,['0.02060000']
2535,['0.02746951']
2536,['0.00280000']
2537,"['0.20000000', '0.00012341', '0.00190000', '0.27000000', '0.00149503', '0.05000000', '0.25000000', '0.12676124', '0.00006321', '0.13200000', '0.00535837', '0.01396644', '0.14845466', '0.00001289']"
2538,"['0.00110000', '1.00000000']"
2539,['0.20500000']
2540,"['0.00110000', '0.00099111']"
2541,"['0.00066700', '0.00008503', '0.00340290']"
2542,"['0.50010000', '0.00007363']"
2543,"['0.00113872', '0.00006712']"
2544,"['0.00080000', '0.00850000', '0.33000000', '0.38553586', '0.01000000', '0.09990000', '0.05000000', '0.05000000', '0.01300000']"
2545,"['0.10000000', '0.13700882', '0.00750000', '0.25000000', '0.00010000', '1.43516667', '0.07451151', '0.00010000']"
2546,['0.00489537']
2547,"['0.10000000', '0.50000000']"
2548,"['0.03210000', '0.00990000']"
2549,"['0.00199374', '1.00000000']"
2550,"['0.00098568', '0.00040000', '0.00288751', '0.00200000', '0.00050000', '0.00050256']"
2551,['0.02500000']
2552,['0.20000000']
2553,['0.01879455']
2554,"['0.00868101', '0.00588000', '0.00856387', '0.03190000']"
2555,['0.10000000']
2556,"['3.54344034', '0.49797280', '0.72863135', '0.05999456', '0.26894291', '0.00001321', '0.25000000', '0.27600000', '2.69996717', '1.00000000', '0.00005543', '0.00490333', '0.67000000', '0.00015550']"
2557,['0.39989273']
2558,['0.01120260']
2559,"['0.00751143', '0.00730000', '0.00047433']"
2560,"['0.01740000', '1.16933278', '0.02000000', '0.01500000', '0.00100000', '0.13146757', '0.19978529', '0.00027708']"
2561,"['0.00500000', '0.00480000', '0.00150000']"
2562,"['0.00015211', '0.00041123']"
2563,"['0.12029873', '0.00003000', '0.00990000', '0.19980000']"
2564,['0.00730000']
2565,['0.25000000']
2566,"['0.00659463', '0.00019563', '0.04999442', '0.02732636', '0.00916231', '0.30000000', '0.00200000', '0.11000000']"
2567,['0.48000000']
2568,['0.50000000']
2569,"['0.04990000', '0.00060000', '0.00001722', '0.00100000']"
2570,"['0.00005569', '0.00008664', '0.29989441']"
2571,['0.00300000']
2572,"['0.01500000', '0.15440601', '0.01000000', '0.01334215', '0.51000000']"
2573,"['0.32000000', '0.00197477', '0.82086466', '0.05377400', '1.00000000']"
2574,['0.89000000']
2575,"['0.00002725', '0.00014800', '0.00005788']"
2576,['0.00040000']
2577,"['0.00019607', '0.00300000']"
2578,"['0.00480000', '0.01990000', '0.00092100']"
2579,"['0.02000000', '0.00051173', '0.00273506']"
2580,['0.00926240']
2581,"['0.00197142', '0.00130000']"
2582,"['0.00015628', '0.00005855', '0.00990000', '0.00990000']"
2583,"['0.00013207', '0.01000000', '0.00229597', '0.00500000', '0.00008695', '0.01000000', '0.01300000']"
2584,['0.00022526']
2585,"['0.00200000', '0.00200000', '0.00100000']"
2586,"['0.00200000', '0.00002214', '0.00000915', '0.00001111', '0.01300000', '0.00101435', '0.00300000', '0.00190000', '0.00018777']"
2587,['0.01200000']
2588,"['0.00100000', '0.00095091']"
2589,"['0.00600000', '0.01000000']"
2590,"['0.04800000', '0.03990000', '0.00262831', '0.05953987']"
2591,['0.02507442']
2592,"['0.00506308', '0.00084270', '0.00001892', '0.00510000', '0.00400000']"
2593,['0.00088740']
2594,['0.00805743']
2595,['0.00050000']
2596,"['0.00029404', '0.05020000', '0.00004643', '0.00500000', '0.00900000', '0.00195382', '0.02539259', '0.01000000', '0.00180238', '0.06037450', '0.01000000', '0.02000000', '0.00500000', '0.01000000', '0.01000000', '0.02000000', '0.01000000', '0.00100000']"
2597,"['0.13996000', '0.00010000', '0.55100000', '0.08000000', '0.04030000', '0.01084200', '0.00170571', '0.05000000', '0.08136409']"
2598,"['0.00010000', '0.01000000']"
2599,['0.01600000']
2600,['0.06000000']
2601,['0.04856422']
2602,"['0.00556032', '0.00845935', '0.00099495']"
2603,"['0.01000000', '0.03100000']"
2604,['0.07000000']
2605,"['0.02189384', '0.00040000', '0.00300000']"
2606,"['0.01396644', '0.00566076', '0.08498600']"
2607,"['0.00082000', '0.00061781']"
2608,['0.00090000']
2609,['0.01185565']
2610,['0.00804914']
2611,"['0.00694394', '0.13000000', '0.01540000']"
2612,"['0.00690000', '0.03870000']"
2613,['0.00159566']
2614,"['0.00000450', '0.98000000', '0.00000680', '0.89603200']"
2615,['0.09330000']
2616,"['0.02121160', '0.02600966', '0.06420602', '0.00031051', '0.00233644', '0.01000000', '0.00020475', '0.00009456']"
2617,['1.00000000']
2618,"['0.00018281', '0.68999245']"
2619,['0.00315068']
2620,['0.00656940']
2621,['0.00138415']
2622,['0.00241635']
2623,['0.00160000']
2624,['1.50000000']
2625,['0.07197666']
2626,['1.00000000']
2627,"['0.00400000', '1.00000000']"
2628,['0.06500000']
2629,['0.99193414']
2630,"['0.00016050', '0.98994480']"
2631,['1.88760000']
2632,['1.00000000']
2633,['5.88007651']
2634,['0.27660000']
2635,['0.15510300']
2636,['0.00907390']
2637,"['0.99893929', '1.10000000', '0.04397068', '0.01200000', '2.00000000', '5.83505692', '0.00013860', '0.01000000']"
2638,['0.12500000']
2639,['0.26450360']
2640,['0.02000000']
2641,['0.01070352']
2642,['0.25000000']
2643,['0.01938730']
2644,['0.72503074']
2645,['0.79538487']
2646,"['0.00039011', '0.00034735', '0.00010000', '0.00068210']"
2647,['1.00000000']
2648,"['0.00433917', '0.00064533', '0.00020000', '0.00586511', '0.00200000', '0.00200000']"
2649,['0.00030000']
2650,"['0.00006001', '0.02073500', '0.00020000', '0.00001914']"
2651,['0.00090000']
2652,"['0.01800000', '0.04990000', '0.00069675', '0.00200000', '0.10706222', '0.00000592', '0.04990000', '0.00009597', '0.01090953', '0.00950000', '0.01976341', '0.50000000', '0.00000645', '0.00990000', '0.06630000']"
2653,"['0.00050000', '0.00090200', '0.01500000']"
2654,['0.00039392']
2655,"['0.00006004', '0.01500000']"
2656,['0.03710000']
2657,['0.02209505']
2658,"['0.01300000', '0.00608851']"
2659,"['0.10000000', '1.85738483', '0.10120000', '0.27000000', '0.06181136', '0.00010000', '0.12117000', '0.09902242', '0.25738886', '0.00208077', '2.00000000', '0.00005462', '0.01000000', '1.48589463', '0.10000000', '0.04620000']"
2660,"['0.00019074', '0.09990000']"
2661,"['0.03000000', '0.16966153', '0.00042001']"
2662,"['0.01000000', '0.01500000', '0.00007195']"
2663,['0.00200000']
2664,['0.00740000']
2665,"['0.01349693', '0.00006135', '0.00149176', '0.01000000']"
2666,"['0.03200000', '0.00003927', '0.00600000', '0.03000000', '0.00100000', '0.00100000']"
2667,"['0.00650000', '0.00950000']"
2668,"['0.00019045', '0.00190749', '0.00040000']"
2669,"['0.02360000', '0.00008396', '0.26130000', '0.01260000', '0.00258980']"
2670,"['0.13940000', '0.00004422', '0.25000000', '0.06056800', '0.25000000', '0.00002280', '0.20000000']"
2671,"['0.01250000', '0.01800000', '0.00597120']"
2672,"['0.00610000', '0.05403439', '0.13741051', '0.00100000', '0.00100000', '0.00145653']"
2673,['0.00610000']
2674,['0.01000000']
2675,['0.00078469']
2676,['0.00050537']
2677,['0.00029991']
2678,"['0.00478577', '0.00201455']"
2679,['0.07104871']
2680,['0.00114452']
2681,['0.35000000']
2682,['0.06604326']
2683,"['0.00337000', '0.00013909', '0.00300000', '0.00016445']"
2684,['0.04102840']
2685,['0.03161616']
2686,['0.02660476']
2687,['0.02134541']
2688,['0.10098229']
2689,['0.09081305']
2690,['0.02000000']
2691,"['0.00090000', '0.00100000']"
2692,"['0.00001503', '0.00439984', '0.00040000', '0.00100000', '0.00002824']"
2693,['0.00113000']
2694,['0.00340000']
2695,"['0.01000000', '0.00480000', '0.00633657']"
2696,"['0.00800000', '0.00500000', '0.00200000', '0.00600000', '0.00019591']"
2697,['0.02500000']
2698,"['0.00180000', '0.03990000', '0.03661662']"
2699,['0.00979528']
2700,"['0.00009424', '0.00040000', '0.00117569', '0.01300000']"
2701,"['0.00500000', '0.01000000']"
2702,['0.03008354']
2703,['0.69180694']
2704,['0.01590000']
2705,['0.01865014']
2706,['0.04000000']
2707,['0.00056910']
2708,['0.04607288']
2709,"['0.00000721', '0.00311643', '0.00189290', '0.00706493', '0.00003161', '0.00000526']"
2710,"['0.00202222', '0.01498624', '0.00606865']"
2711,['0.05631784']
2712,"['0.00012355', '0.21426323', '0.07000000', '0.04253157', '0.34437308', '0.70995917', '0.00096803', '0.10000000', '0.00002174', '0.11130000', '0.07000000', '0.18642440', '0.00006425', '0.00012014', '0.15000000']"
2713,['0.09908000']
2714,['0.04974000']
2715,"['0.08897458', '0.07500000']"
2716,"['0.01396629', '0.00841400']"
2717,['0.00734750']
2718,"['0.01000000', '0.29000000', '0.00020786']"
2719,['0.00696664']
2720,"['0.02980000', '0.10000000']"
2721,['0.98006233']
2722,['0.03462645']
2723,"['0.10000000', '0.10000000']"
2724,"['0.00099160', '0.00055000', '0.00009714', '0.00980000', '0.00017000', '0.00040000']"
2725,"['0.00040157', '0.02451609', '0.00990000', '0.00809195', '0.00500000']"
2726,"['0.04500000', '0.02500000']"
2727,['0.00428890']
2728,['0.01242586']
2729,['0.05000000']
2730,"['0.00533173', '0.98498349']"
2731,"['0.10000000', '0.00040000', '0.02899375', '0.00066087']"
2732,"['0.00003752', '0.00118585', '0.00100000']"
2733,"['0.00119634', '0.00177001']"
2734,['0.05000000']
2735,"['0.00075640', '0.00210000']"
2736,['0.04779308']
2737,['0.10000000']
2738,"['0.16000000', '0.27701666', '0.02500000', '0.24773440', '0.81500000', '0.50000000', '0.09990000', '0.93995001', '0.00001021', '0.00059880']"
2739,['0.01000000']
2740,['0.00400407']
2741,['0.10530000']
2742,['0.05899069']
2743,"['0.01000000', '0.00299856', '0.00529414', '0.00616800', '0.02100051', '0.01200000']"
2744,['0.00898529']
2745,['0.05000000']
2746,['0.38998064']
2747,['0.33697627']
2748,['0.00500000']
2749,"['0.01000000', '0.01899457', '0.01000000', '0.00188895', '0.01020000']"
2750,['0.00842297']
2751,['0.00721319']
2752,['0.00520505']
2753,['0.05327869']
2754,"['0.88472909', '0.00009275']"
2755,['0.49000000']
2756,['0.00319909']
2757,['0.03016996']
2758,"['1.00000000', '0.00003967']"
2759,['0.16859344']
2760,['0.13266933']
2761,"['0.01050000', '0.00105314', '0.00766293', '0.00650000']"
2762,"['0.01000000', '0.00000939']"
2763,"['0.00109216', '0.00070248']"
2764,['0.00900000']
2765,['1.00000000']
2766,"['0.00110000', '0.00101363']"
2767,['0.01500000']
2768,['0.23697249']
2769,['0.01010000']
2770,"['0.69521722', '0.00009102', '0.00105300', '0.00031841', '0.00368667', '0.09966409']"
2771,['0.10696586']
2772,['0.09583770']
2773,"['0.75000000', '0.00588913', '0.90000000', '0.90000000']"
2774,"['0.00024721', '0.01020000']"
2775,"['0.04583206', '0.00100000', '0.00210000', '0.00063180', '0.00090000', '0.00166600']"
2776,"['0.00000731', '0.00000591', '0.00100000']"
2777,"['0.01036937', '0.00470000', '0.00011056', '0.04000000']"
2778,"['0.00017397', '0.00400000']"
2779,['0.01150000']
2780,['0.00134478']
2781,"['0.02096349', '2.00000000', '0.99950000']"
2782,['0.82481470']
2783,"['0.01000000', '0.01198804', '0.00006464', '0.66912864', '0.00090000', '0.00004555', '2.00000000']"
2784,['0.05000000']
2785,['0.00144480']
2786,['0.00653968']
2787,['1.00000000']
2788,['0.43231989']
2789,['0.05423660']
2790,['0.84750146']
2791,['0.54264251']
2792,['0.84624075']
2793,"['0.00100000', '0.00112238', '0.00019135', '0.00006582', '0.00005914', '0.00080000']"
2794,['2.00000000']
2795,"['0.99881971', '0.00501603', '0.42200000']"
2796,"['0.97003245', '0.02500000', '0.00500000']"
2797,['0.53752561']
2798,"['0.01480000', '0.01105000']"
2799,['0.00574442']
2800,['0.05535280']
2801,['0.04784019']
2802,['1.00000000']
2803,['0.43738902']
2804,"['0.02690000', '0.92025592', '0.00081314']"
2805,['0.03525755']
2806,['0.00105000']
