id,input_amounts
2266,"['0.00687757', '0.00610000']"
2267,"['0.01323802', '0.00487219']"
2268,['0.02581916']
2269,['0.00199915']
2270,"['0.00006498', '1.00000000', '0.00007101']"
2271,['0.00450000']
2272,"['0.00100000', '0.00131352', '0.00149229']"
2273,"['0.00079514', '0.00180000', '0.00500000', '0.38920000', '0.00590000']"
2274,['0.00800000']
2275,['0.00873723']
2276,"['0.00011662', '0.00100000']"
2277,"['0.00066356', '0.00001071', '0.00010000', '0.00020000', '0.00002490', '0.01000000', '0.00019423', '0.00460000', '0.00027127', '0.00120000', '0.00277807']"
2278,['0.01763772']
2279,"['0.00100000', '0.01000000', '0.00006240']"
2280,"['0.00249455', '0.01000000']"
2281,['0.01150000']
2282,['0.00149478']
2283,"['0.04946803', '0.10000000', '0.02070000', '0.00327614', '0.11008000', '0.01900000', '0.01906017', '0.02985074', '1.00000000', '1.00000000', '0.05000000']"
2284,['0.05406172']
2285,"['0.00600000', '0.00083829', '0.00290000', '0.00038154', '0.00300000']"
2286,"['0.00500000', '0.00048468', '0.03795635', '0.00252839', '0.00092832', '0.00053127']"
2287,['0.50710000']
2288,"['0.01100000', '0.01000000']"
2289,['0.07536005']
2290,['0.01190000']
2291,"['0.00023847', '2.44010368', '0.00689451', '0.00031207']"
2292,['0.01990000']
2293,['0.19509441']
2294,"['0.00989279', '0.00020000']"
2295,"['0.00430000', '0.00000800', '1.01000000']"
2296,"['0.00990000', '0.02135523', '0.00990000', '0.00130506']"
2297,"['0.00004528', '5.91273495', '2.43753272']"
2298,['2.30880000']
2299,['0.00044627']
2300,"['0.96719973', '0.00650000', '0.00990000', '0.00990000', '0.00557817', '0.00188882']"
2301,['0.10000000']
2302,"['0.00094812', '0.00057003']"
2303,['0.02599518']
2304,['0.01000000']
2305,"['0.00004234', '0.00100000', '0.00008563']"
2306,"['0.10000000', '0.20000000', '0.10600000']"
2307,"['0.00001040', '0.00020000']"
2308,"['0.00030000', '0.00007500']"
2309,['0.00040903']
2310,"['0.00090000', '0.04785561', '1.35000000', '0.01000000', '0.03000000', '0.10000000', '0.02099032', '0.00899526']"
2311,"['0.00006948', '0.00100000']"
2312,['0.18508065']
2313,"['0.00100000', '0.00001078', '0.00362570', '0.00049137', '0.01200000', '0.03500000']"
2314,['0.04690000']
2315,['0.00500117']
2316,['0.00389450']
2317,['0.08407351']
2318,['0.00278880']
2319,"['0.00005056', '0.00020000', '0.00000427']"
2320,"['0.00010000', '0.00025500', '0.01000000', '0.03028399', '0.78275156', '0.02779291']"
2321,['0.30859338']
2322,"['0.00168323', '0.14900000']"
2323,"['0.49950000', '0.01234838', '0.00003660']"
2324,['0.00600000']
2325,"['0.00289449', '0.00800000']"
2326,['0.02000000']
2327,"['0.00989537', '0.01000000']"
2328,"['0.00078730', '0.00080236']"
2329,['0.00600000']
2330,"['0.03000000', '0.01000000', '0.02777762']"
2331,['0.00389186']
2332,['0.01031600']
2333,['0.01455910']
2334,['0.02000000']
2335,"['0.00989297', '0.00020944', '0.00001845']"
2336,"['0.00048181', '0.00078702']"
2337,"['0.00140000', '0.00100000', '0.00054996', '0.00300000', '0.00445217']"
2338,['0.05000000']
2339,['0.03989494']
2340,['0.02978984']
2341,['0.01968460']
2342,['0.08454586']
2343,['0.00957903']
2344,['0.00357534']
2345,"['0.00257011', '0.01000000']"
2346,"['0.01000000', '0.00016278']"
2347,['0.01080000']
2348,['0.02000000']
2349,"['0.00107887', '0.00090000', '0.00001128', '0.00989385']"
2350,"['0.02468526', '0.01000000']"
2351,"['0.05000000', '0.00550645', '0.00028756', '0.00444395']"
2352,['0.07444125']
2353,"['0.00048000', '0.49940000', '0.50000000', '0.00000495', '0.00012837']"
2354,['0.06000000']
2355,['0.04870727']
2356,['0.01990000']
2357,"['0.07333742', '0.12656579', '0.00020000', '0.80000000']"
2358,['0.01879451']
2359,['0.01768936']
2360,['0.01248552']
2361,['0.01137813']
2362,['0.01027015']
2363,['0.00916388']
2364,['0.00163229']
2365,['0.25000000']
2366,['0.28671977']
2367,['0.28557083']
2368,['4.35029817']
2369,"['0.00069436', '0.00052676']"
2370,['0.00805914']
2371,['0.00690891']
2372,['0.00576387']
2373,['0.00461923']
2374,['0.00345942']
2375,['0.00230637']
2376,['0.00117016']
2377,['0.01500000']
2378,['0.01374625']
2379,['0.05739445']
2380,['0.00128908']
2381,"['0.25000000', '4.34943164']"
2382,['0.10000000']
2383,['0.59650950']
2384,['0.05951947']
2385,['0.01249360']
2386,['0.00246640']
2387,['0.10000000']
2388,['0.29000000']
2389,"['0.02076226', '0.28440669', '0.00012223', '0.39529720', '1.00000000']"
2390,"['3.49796220', '0.00150000']"
2391,['0.00083727']
2392,['0.20000000']
2393,"['0.46187534', '0.00750257', '0.20000000']"
2394,['0.10339570']
2395,['0.25000000']
2396,['0.00452000']
2397,['0.03000000']
2398,['0.10848204']
2399,"['0.00100000', '0.00979012', '0.00020000', '0.00013876', '0.01376000', '0.00005422', '0.00008601']"
2400,"['0.00042253', '0.00090000']"
2401,['0.00200000']
2402,"['0.00397391', '0.00020929', '0.00211079']"
2403,"['0.00190000', '0.00437700']"
2404,['0.01000000']
2405,['0.01831324']
2406,['0.01220909']
2407,"['0.00002666', '0.00610334']"
2408,['0.02000000']
2409,['0.01389620']
2410,['0.00779212']
2411,"['0.00080000', '0.00389597', '0.00017050', '0.00088889']"
2412,['0.03960000']
2413,"['0.00202912', '0.00168874', '0.01050000', '0.01200000']"
2414,"['0.00100160', '0.00100000', '0.00276243', '0.00459540']"
2415,"['0.00018062', '0.10000000', '0.03180000', '0.05059800', '0.02856613', '0.00010506', '0.05790528', '0.00004744', '0.00002338', '0.01080000']"
2416,"['0.16932906', '0.00053279', '0.10735810', '0.10792491', '0.28797421', '1.00000000', '0.04189739', '3.00000000', '0.04760268', '0.07105391', '0.10000000', '0.19946341', '0.24884480', '0.08742161']"
2417,['0.06000000']
2418,"['0.07392485', '0.04388886']"
2419,"['0.00024948', '0.10000000']"
2420,['0.01400000']
2421,['0.00389397']
2422,['0.09544843']
2423,"['0.00068293', '0.00024295', '0.00010400']"
2424,['0.00270693']
2425,['0.07544301']
2426,['0.05543889']
2427,['0.03400000']
2428,"['0.00590000', '0.00090000', '0.03633537']"
2429,['0.24891687']
2430,"['0.00020000', '0.00090000', '3.49743608']"
2431,"['0.01399046', '0.00780000']"
2432,"['0.00002005', '0.00018934', '0.00178082', '0.00002407']"
2433,"['0.78757388', '0.00015268']"
2434,['0.04000000']
2435,['0.00169301']
2436,"['0.01000000', '0.00000389']"
2437,"['0.00389544', '0.00170269', '0.00100246', '0.00990000', '0.00092532']"
2438,"['0.00030997', '0.00015956']"
2439,['0.02200000']
2440,"['0.04000000', '0.00104856']"
2441,"['0.20891245', '0.78651515']"
2442,['3.39852563']
2443,['4.88956330']
2444,['4.86754844']
2445,['3.34840771']
2446,['0.30000000']
2447,"['0.00281746', '0.00020000', '0.00689507', '0.00006078', '0.00007665']"
2448,"['0.01646272', '0.00003486']"
2449,"['0.01754570', '0.09516458', '0.02229853', '0.01000000', '0.00000945', '0.05000000', '0.00500000']"
2450,"['0.01000000', '0.00090000', '0.01000000', '0.00033340']"
2451,"['0.01200000', '0.01000000']"
2452,"['0.01000000', '0.00760589', '0.00510000']"
2453,"['0.00029748', '0.00300000']"
2454,['0.02448598']
2455,"['0.00447839', '0.05000000', '0.00269328', '0.02000000', '0.07165761', '0.01000000', '0.20000000', '0.02800000', '0.05000000', '0.00270000', '0.00050000', '0.06000000']"
2456,['0.20758200']
2457,['0.03000000']
2458,"['0.01999424', '0.28978915']"
2459,"['0.04459706', '0.00469540', '0.00083851', '0.05000000']"
2460,"['0.10000000', '0.00008457']"
2461,['0.00500000']
2462,"['0.00936918', '0.00040000', '0.00018057', '0.00007436']"
2463,['6.00000000']
2464,['0.00199286']
2465,['0.10757663']
2466,"['0.02000000', '0.00000810']"
2467,['0.00448882']
2468,"['0.00011922', '0.00030882', '0.00967575', '0.01200000', '0.04200000']"
2469,"['0.00990000', '0.02000000', '0.00138801', '0.00705857', '0.01000000', '0.00048489', '0.00100000', '0.15000000', '0.00031396']"
2470,['0.00210000']
2471,"['0.12649404', '0.05000000', '0.00280788', '0.10000000', '0.01904642', '0.00189544']"
2472,"['0.50000000', '0.00002193']"
2473,"['0.02000000', '0.01500000']"
2474,"['0.00099386', '0.00146000', '0.00757240', '0.00300000']"
2475,"['0.25000000', '0.33000000']"
2476,"['0.00980000', '0.00010000', '0.00010000', '0.00290000', '0.00281275', '0.00022780', '0.00420000']"
2477,['0.02407051']
2478,"['0.03591160', '0.00281275', '0.02980000']"
2479,['0.02816275']
2480,"['0.02000000', '0.00906377', '0.00029780']"
2481,['1.00000000']
2482,"['0.00605653', '0.00608900']"
2483,['0.01180000']
2484,"['0.00213293', '0.01800000']"
2485,"['0.00095341', '0.00024770', '0.00001808', '0.00178817', '0.01131400', '0.05000000', '0.00002354', '0.00079089', '0.02990000', '0.06000000', '0.08100000', '0.01400000']"
2486,['0.00040000']
2487,"['0.00001286', '0.25000000']"
2488,"['0.00150829', '0.00100000']"
2489,['0.00234200']
2490,"['0.00310000', '0.00009513', '0.00033822', '0.04803371', '0.05000000', '0.00050084']"
2491,['0.05000000']
2492,"['0.01000000', '0.00060000']"
2493,"['0.00190000', '0.00049321']"
2494,"['0.00028653', '0.00190000']"
2495,"['0.00245629', '0.00280000']"
2496,['0.00350002']
2497,"['0.00000604', '0.10000000', '0.00139497', '0.00942000', '0.00020248', '0.25000000', '0.00660000', '0.25000000', '0.00013648', '0.00007724', '0.03290000', '0.01499297', '0.05000000', '0.01880000', '0.25000000', '0.00100000', '0.01481174']"
2498,['0.01000000']
2499,"['0.05115836', '0.05000000']"
2500,"['0.00868337', '0.09371471']"
2501,['0.00103845']
2502,"['0.00053265', '0.00200000', '0.00238900', '0.08100000', '0.02365960']"
2503,['0.00136169']
2504,"['0.00025674', '1.00000000']"
2505,"['0.00014773', '0.75000000', '0.00637330', '0.00189647', '0.02295000', '0.11000000', '0.00030000']"
2506,"['0.01000000', '0.01000000', '0.00032812', '0.98000000']"
2507,['0.33261370']
2508,['0.29250665']
2509,"['0.00001071', '0.00005500', '0.00015000', '0.00040000']"
2510,['0.00688528']
2511,"['0.89995500', '0.01000000']"
2512,['0.00110000']
2513,['0.02990000']
2514,['0.02334777']
2515,['4.56753620']
2516,['0.01831559']
2517,"['0.68569875', '0.05403059']"
2518,"['0.00008293', '0.10000000']"
2519,['4.99998624']
2520,['4.97295692']
2521,"['0.00012000', '0.00021908', '0.00010283']"
2522,['0.50000000']
2523,['0.05000000']
2524,"['0.00010000', '0.00008873', '0.00495720', '0.09990000']"
2525,"['0.00028736', '0.00001100', '0.00002942', '0.00009616', '0.08100000', '0.00014953', '0.00009900', '0.00028700', '0.00003597', '0.00040000', '0.00053359', '0.00010047', '0.00200000', '0.00023749', '0.01500000', '0.00020950', '0.00015081']"
2526,"['0.00001345', '0.00040000', '0.00092556', '0.00008660', '0.00589745']"
2527,"['0.00160000', '0.00500000', '0.00380000', '0.00173008', '0.00020000', '0.00021474', '0.00150000', '0.00597816']"
2528,"['0.01396644', '0.00148936', '0.02746951', '0.00447392', '0.00280000', '0.00527095', '0.00990000', '0.02000000', '0.00069000', '0.01396644']"
2529,"['0.00212251', '0.09790000']"
2530,"['0.01000000', '0.01000000', '0.00001573', '0.03000000', '0.01000000']"
2531,"['0.10000000', '0.10000000', '0.00007040']"
2532,"['0.04000000', '0.02060000']"
2533,"['0.02984181', '0.02090000', '0.05000000']"
2534,['0.02090000']
2535,['0.06340455']
2536,"['0.00006072', '0.00110000', '0.00073315', '0.00059523', '0.00019825']"
2537,"['0.07451151', '0.00000500', '0.25000000', '0.13700882', '0.00990000', '0.07111093', '0.15348684', '0.00179503', '0.00280000', '0.49751075', '0.00200000']"
2538,"['1.00000000', '0.00190000']"
2539,"['0.00179111', '0.20000000']"
2540,"['0.00110000', '0.00168428']"
2541,"['0.00077820', '0.00340290']"
2542,"['0.38553586', '0.10000000', '0.01396644', '0.00066700']"
2543,"['0.00005853', '0.00113872']"
2544,"['0.27000000', '0.20500000', '0.00080000', '0.00004684', '0.33000000', '0.00850000', '0.05000000', '0.03210000', '0.01000000', '0.04129341']"
2545,"['0.13200000', '0.00010000', '0.25000000', '0.47687474', '0.89000000', '0.01300000', '0.24239867']"
2546,['0.00750000']
2547,['0.40000000']
2548,['0.05000000']
2549,"['1.00000000', '0.00010000', '0.00010259', '0.00050256', '0.00040000']"
2550,"['0.00200000', '0.00549214']"
2551,['0.00999576']
2552,['0.10000000']
2553,['0.02500000']
2554,"['0.00588000', '0.00379031', '0.03190000', '0.00856387']"
2555,"['0.03146757', '0.01120260']"
2556,"['0.27600000', '0.80985685', '4.97092972', '0.00001263', '0.89603200', '1.16933278', '0.87788642', '0.10000000', '0.90000000']"
2557,"['0.00038334', '0.19989507']"
2558,"['0.00100000', '0.00266214', '0.00008919']"
2559,"['0.00016743', '0.01488646']"
2560,"['0.00047433', '0.82086466', '0.00050000', '0.02000000', '0.68000000', '0.01740000', '0.01500000']"
2561,['4.56585476']
2562,['0.00150000']
2563,"['0.00004735', '0.00990000', '0.00019563', '0.11000000', '0.00005521', '0.00003000', '0.19980000', '0.01000000']"
2564,['0.00099630']
2565,"['0.20000000', '0.00000761']"
2566,"['0.00029093', '0.00480000', '0.50000000', '0.00013198']"
2567,"['0.00730000', '0.00730000', '0.30000000', '0.00916231', '0.00200000']"
2568,['0.25000000']
2569,"['0.00060000', '0.00015874', '0.04989441', '0.00100000']"
2570,"['0.00500000', '0.02732636', '0.26894291']"
2571,['0.00125978']
2572,"['0.01500000', '0.05377400', '0.01334215', '0.56834693', '0.04990000']"
2573,"['0.00480000', '0.50000000', '0.00300000', '1.00000000', '0.51000000', '0.12029873']"
2574,['0.32000000']
2575,"['0.00008664', '0.00013557']"
2576,['0.00023455']
2577,"['0.00014800', '0.00040000', '0.00130000', '0.00092100', '0.00034998']"
2578,"['0.01990000', '0.00990000']"
2579,"['0.02000000', '0.00102297', '0.00300000']"
2580,"['0.00022526', '0.00469301', '0.00001111', '0.00003062', '0.00005855', '0.00229597']"
2581,['0.00926240']
2582,"['0.00200000', '0.00001303', '0.00500000', '0.01300000']"
2583,"['0.00090825', '0.03990000']"
2584,['0.00030975']
2585,"['0.00300000', '0.00200000']"
2586,"['0.00101435', '0.00001392', '0.01000000', '0.01000000', '0.00010341']"
2587,"['0.00019078', '0.00200000', '0.00600000', '0.00190000', '0.00100000']"
2588,['0.00262831']
2589,"['0.00100000', '0.01300000', '0.00152274']"
2590,"['0.13996000', '0.00040602', '0.00990000']"
2591,['1.00000000']
2592,"['0.00002808', '0.01000000', '0.00100000', '0.00400000']"
2593,['0.00170571']
2594,['0.00614924']
2595,['0.00024857']
2596,"['0.00500000', '0.02000000', '0.00805743', '0.00510000', '0.00004261', '0.01000000', '0.02000000', '0.10000000', '0.00143612', '0.01200000', '0.00050000', '0.01600000', '0.00500000', '0.01000000', '0.02507442', '0.00000840', '0.00180238', '0.00004563', '0.01000000']"
2597,"['0.00900000', '0.48000000', '0.04030000', '0.05000000', '0.01000000', '0.07000000', '0.01000000', '0.00010000', '0.00300000', '0.06037450', '0.08000000', '0.05020000', '0.00010000', '0.08136409', '0.01084200']"
2598,['0.02539259']
2599,['0.01538890']
2600,"['0.04800000', '0.01000000']"
2601,['0.04856422']
2602,"['0.00355810', '0.01396644']"
2603,"['0.03100000', '0.00845935']"
2604,['0.06000000']
2605,"['0.00038385', '0.01000000', '0.00251477', '0.01189384', '0.00040000']"
2606,"['0.00412011', '0.09902242', '0.00082000', '0.00090000']"
2607,['0.08498600']
2608,['0.03870000']
2609,['0.01185565']
2610,['0.00804914']
2611,"['0.13000000', '0.00694394', '0.01540000']"
2612,"['0.03800475', '0.00690000']"
2613,"['0.00055794', '0.00090041']"
2614,"['0.08355789', '0.11999245', '0.97998866']"
2615,['0.03252892']
2616,"['0.09330000', '0.01000000', '0.02121160']"
2617,['1.00000000']
2618,['0.50010000']
2619,['0.00233644']
2620,['1.00000000']
2621,['0.00160000']
2622,['0.00315068']
2623,['1.00000000']
2624,['0.12117000']
2625,['2.00000000']
2626,['1.98983470']
2627,"['0.10120000', '1.00000000']"
2628,['0.06500000']
2629,['0.67000000']
2630,['0.04620000']
2631,['0.36987280']
2632,"['1.00000000', '0.02000000', '0.11130000']"
2633,['0.27660000']
2634,['0.98994480']
2635,['1.00000000']
2636,['0.00343494']
2637,"['4.55497566', '1.88760000', '0.02600966', '0.00656940', '1.98877399', '0.03617087', '1.50000000']"
2638,['0.94470146']
2639,['0.00907390']
2640,['0.25000000']
2641,['1.00000000']
2642,['0.98994181']
2643,['0.99874735']
2644,['0.12500000']
2645,['0.18642440']
2646,"['0.00056991', '0.00022615', '0.00030000', '0.00010000', '0.00006001', '0.00020000', '0.00007600']"
2647,['0.21426323']
2648,"['0.00087293', '0.00015778', '0.00200000', '0.01000000', '0.00200000']"
2649,['0.00025016']
2650,"['0.00004613', '0.00000450', '0.00400000', '0.00195916', '0.01500000']"
2651,['0.00037635']
2652,"['0.00017310', '0.03710000', '0.00950000', '0.00020000', '0.01800000', '0.55100000', '0.00990000', '0.06630000', '0.00090200', '0.01090953', '0.00200000', '0.10706463', '0.01938730', '0.01070352', '0.00090000']"
2653,"['0.00050000', '0.00068210', '0.01500000']"
2654,"['0.00006004', '0.00017402']"
2655,['0.02073500']
2656,"['0.01200000', '0.00573133']"
2657,"['0.01000000', '0.01300000']"
2658,['0.04397068']
2659,"['1.64353831', '0.10000000', '0.04990000', '1.43516667', '0.04990000', '0.00002937', '2.00000000', '0.08625675', '0.09990000', '0.07197666', '0.02696543', '0.10992843', '0.13940000', '0.19924672', '0.00010000', '0.50000000']"
2660,['0.15510300']
2661,"['0.03000000', '0.00042001', '0.16966153']"
2662,"['0.01000000', '0.00007195', '0.01500000']"
2663,['0.00200000']
2664,['0.00740000']
2665,"['0.01260000', '0.00950000', '0.00272403', '0.00019045']"
2666,"['0.00600000', '0.05403439', '0.00100000', '0.00149176', '0.00650000', '0.00100000']"
2667,['0.01349693']
2668,"['0.00100000', '0.00000371', '0.00190749']"
2669,['0.98369922']
2670,"['0.00009001', '0.00006135', '0.00040000', '0.01800000', '0.01250000', '0.23158041', '0.00699035', '0.26130000', '0.29000000', '0.02360000', '0.00043606', '0.05509841']"
2671,"['0.00597120', '0.03000000']"
2672,"['0.19993586', '0.00096014']"
2673,['0.00610000']
2674,['0.00610000']
2675,['0.00068873']
2676,['0.00050537']
2677,['0.00029991']
2678,"['0.00088577', '0.00201455', '0.00300000']"
2679,['0.01000000']
2680,"['0.00100000', '0.00006849']"
2681,['0.49000000']
2682,['0.03200000']
2683,['0.00698514']
2684,['0.98767621']
2685,['0.92068375']
2686,"['0.00006047', '0.00499455', '0.00024165']"
2687,"['0.01000000', '0.00090000', '0.00337000', '0.00113000']"
2688,['0.06056800']
2689,['0.05039876']
2690,['0.02000000']
2691,"['0.00037845', '0.00034887', '0.00100000']"
2692,"['0.00003285', '0.00439984', '0.00040000', '0.00100000']"
2693,['0.00180000']
2694,['0.00340000']
2695,"['0.00480000', '0.00565859', '0.00079355', '0.01000000']"
2696,"['0.00200000', '0.00600000', '0.00500000', '0.00800000', '0.00019591']"
2697,['0.02500000']
2698,"['0.00979528', '0.07000000']"
2699,['0.01000000']
2700,"['0.01300000', '0.00003028', '0.00023166', '0.00002174', '0.00138041']"
2701,['0.01590000']
2702,['0.03008354']
2703,['0.10000000']
2704,['0.01865014']
2705,"['0.00279518', '0.00205035', '0.00500000', '0.00202222']"
2706,['0.03661662']
2707,"['0.00009424', '0.00040000', '0.00003161']"
2708,"['0.04000000', '0.00001636']"
2709,"['0.00841400', '0.00586657']"
2710,['0.03990000']
2711,"['0.00027217', '0.00217395', '0.01160286']"
2712,"['0.10000000', '0.00025958', '0.00001013', '0.05631784', '0.25000000', '0.09908000', '0.01779536', '0.20000000', '0.35000000', '0.92667038']"
2713,['0.07000000']
2714,['0.04974000']
2715,"['0.07500000', '0.07732170']"
2716,['0.03462645']
2717,['0.00231341']
2718,"['0.01959552', '0.15000000', '0.05989458', '0.07104871']"
2719,['0.01000000']
2720,['0.13741051']
2721,['1.00000000']
2722,['0.01190299']
2723,"['0.10000000', '0.10000000']"
2724,"['0.00017000', '0.00179263', '0.00099160', '0.00055000', '0.00809195', '0.00040157']"
2725,"['0.02980000', '0.00480337', '0.00500000', '0.00980000']"
2726,"['0.04500000', '0.02500000']"
2727,"['0.00066087', '0.00193255', '0.00040000', '0.00042545']"
2728,['0.00990000']
2729,['0.05000000']
2730,['0.16000000']
2731,"['0.00119634', '0.10000000', '0.02899375']"
2732,"['0.00158863', '0.00031142', '0.00040000']"
2733,['0.00280587']
2734,['0.01242586']
2735,['1.10000000']
2736,['0.05000000']
2737,['0.05441584']
2738,"['0.00059913', '1.00000000', '0.75000000', '0.50000000', '0.81458510']"
2739,['0.01000000']
2740,"['0.00100000', '0.00008607']"
2741,"['0.09990000', '0.00017637']"
2742,"['0.02320743', '0.02500000', '0.00210000']"
2743,['0.10000000']
2744,['0.00400407']
2745,"['0.01200000', '0.01340653', '0.00616800']"
2746,"['0.00007795', '0.04259013', '0.01000000', '0.00029686', '0.00006773']"
2747,['0.10530000']
2748,['0.00344175']
2749,['0.27701666']
2750,['0.00500000']
2751,['0.00379022']
2752,"['0.00178208', '0.00033070']"
2753,"['0.01000000', '0.00529622', '0.01000000']"
2754,"['0.01020000', '0.05000000']"
2755,"['0.00650000', '0.05327869', '0.00218201', '0.24976341', '0.01021894']"
2756,['0.01050000']
2757,['0.22700626']
2758,['0.20449923']
2759,['0.17449433']
2760,"['0.00010399', '0.90000000']"
2761,['0.13857022']
2762,"['0.01000000', '0.00001992']"
2763,"['0.00056390', '0.00019286', '0.00052389']"
2764,['0.00839307']
2765,"['0.00307974', '0.99584695', '0.00101363']"
2766,['0.00900000']
2767,['0.01500000']
2768,"['0.97826397', '0.00011460']"
2769,['0.01010000']
2770,"['0.68358911', '0.00588913', '0.11356465']"
2771,"['0.00025146', '0.00302958', '0.00689477', '0.00105300']"
2772,['0.25000000']
2773,"['0.00110000', '0.01198804', '0.97784840', '0.95195922', '0.33965763', '0.00001448', '0.00009179', '0.27000000', '0.00100000', '0.00090000']"
2774,"['0.01020000', '0.00024721']"
2775,['0.05755809']
2776,"['0.00011056', '0.00090000']"
2777,"['0.04000000', '0.01036937', '0.00166600', '0.00210000', '0.00100000']"
2778,"['0.00017397', '0.00400000']"
2779,['2.00000000']
2780,['0.00470000']
2781,"['2.00000000', '0.86709626', '0.19999436', '1.00000000']"
2782,"['0.01150000', '0.05000000']"
2783,"['0.50000000', '1.09950000', '1.09774742', '0.48437308']"
2784,['0.00340077']
2785,['0.00545294']
2786,['0.05423660']
2787,['0.91567235']
2788,['1.58925412']
2789,"['0.00009102', '0.00500000']"
2790,['1.98994480']
2791,['0.01000000']
2792,"['1.98868409', '0.00124096']"
2793,"['0.00112238', '0.00006582', '0.00005914', '0.00080000', '0.00100000', '0.00019135']"
2794,['0.91449206']
2795,['0.99950000']
2796,['2.00000000']
2797,['0.99950000']
2798,['0.48955461']
2799,['0.25000000']
2800,['0.07500000']
2801,['0.03573776']
2802,['0.46948304']
2803,['0.08889396']
2804,"['0.07866918', '1.97980268']"
2805,"['0.00200000', '0.00001706', '0.00001000']"
2806,['0.00105000']
2807,"['0.00960265', '0.00490000', '0.00070000', '0.00081314', '0.01105000', '0.00519846', '0.00001312', '0.05271295', '0.00653968', '0.00359700', '0.00003600', '0.00488310']"
2808,"['0.02096349', '0.00500000', '0.06980576', '0.00427426']"
2809,['1.09950000']
2810,['0.00480000']
2811,['0.00259597']
2812,"['0.09000000', '0.49395922', '0.02500000', '0.02200000', '0.01000000', '0.05535280', '0.02690000', '0.02315512', '0.01000000', '0.01000000', '0.10000000', '0.09990000', '0.00002278', '0.00141582', '0.01480000', '0.01753686']"
2813,"['0.02000000', '0.00756963', '0.00270000', '0.00205100', '0.00107600']"
2814,"['0.00024452', '0.09990000']"
2815,['0.01200000']
2816,"['0.00013678', '0.99998229']"
2817,['1.66343835']
2818,"['0.01500000', '0.01600000', '0.00689552', '0.02000000', '0.01800000', '0.02551085']"
2819,['0.06000000']
2820,"['0.06000000', '0.00001254']"
2821,"['0.50010000', '0.00139410']"
2822,"['0.00012647', '1.00000000']"
2823,"['0.09211312', '0.89936341', '0.00990000']"
2824,"['0.00010000', '0.00011820']"
2825,['0.02189557']
2826,"['0.00136670', '0.09990000', '0.84836880', '0.05049000']"
2827,"['0.00013928', '1.00000000']"
2828,"['0.09990000', '0.01765791', '0.01189174']"
2829,['0.07500000']
2830,['0.06399329']
2831,['0.03378637']
2832,"['0.68980000', '0.10000000', '0.00327086', '0.00638193', '0.00090000']"
2833,"['0.42200000', '0.95988768', '0.00033020']"
2834,['0.07630581']
2835,"['0.04629831', '0.01080000', '0.01556000']"
2836,['0.12280000']
2837,['0.08819637']
2838,"['0.00018000', '0.00003277']"
2839,"['0.00344066', '0.02819314']"
2840,['0.01230900']
2841,"['0.02240000', '0.00920129']"
2842,['0.13569324']
2843,['0.09548670']
2844,"['0.40000000', '0.29980000', '0.43231989', '0.36935910', '0.19900000']"
2845,['0.19900000']
2846,"['0.00112544', '0.02000000']"
2847,['0.09236878']
2848,['0.00093241']
2849,"['0.00001864', '0.46984677']"
2850,['0.00159446']
2851,"['0.00300000', '0.00062101', '0.00058845', '0.00100000', '0.00000471']"
2852,['0.01235654']
2853,"['0.19900000', '0.09333173']"
2854,['0.04232459']
2855,"['0.00095796', '0.00084083', '0.00090000']"
2856,['0.10000000']
2857,"['0.00573200', '0.00240000', '0.00008533', '0.00190000']"
2858,"['0.00300000', '0.00009904', '0.00054205', '0.00830000', '0.00100000', '0.00018415', '0.00200000']"
2859,"['0.00396744', '0.01211700']"
2860,['0.00700000']
2861,"['0.24481687', '1.21000000', '0.21550000', '0.01000000', '0.03232015', '0.00089595', '0.00000423', '0.00097621', '0.13200000', '0.01580000', '0.01500000', '0.01370000', '0.01061215', '0.55000000', '0.00200000', '0.20000000']"
2862,"['0.94163713', '0.01800000', '0.04050000', '1.00000000', '1.00000000']"
2863,['0.38211075']
2864,['0.28210382']
2865,['0.18209661']
2866,['0.01618755']
2867,"['0.00100000', '0.00200000', '0.00166600']"
2868,"['0.00800000', '0.00054475', '0.02500000']"
2869,['0.01000000']
2870,"['0.00002306', '0.01000000', '0.01000000']"
2871,['0.00688414']
2872,"['0.02000000', '0.09990000', '0.00028876', '0.01310000', '0.00376932']"
2873,"['0.01000000', '0.03002713']"
2874,['0.02000000']
2875,['0.36980000']
2876,['0.01498514']
2877,"['0.01000000', '0.00001234']"
2878,['0.03208285']
2879,['0.04400000']
2880,"['2.41618140', '0.50950000', '0.00090000']"
2881,"['0.00015653', '0.00004455', '0.00379998', '0.00091801']"
2882,"['0.00797527', '0.02394954', '0.00488043', '0.00048458', '0.00108109', '0.00190000', '0.00100000']"
2883,"['0.00666250', '0.01000000', '0.01288361', '0.00083527']"
2884,"['0.04500000', '0.26781328']"
2885,['0.05222000']
2886,"['0.00012191', '0.00320000', '0.00900000', '0.01250000', '0.00027293', '0.00080000']"
2887,"['0.00121584', '0.00001162', '0.00792678', '0.00096421']"
2888,"['0.00814500', '0.01132979', '0.00962750']"
2889,"['0.00300000', '0.01280406']"
2890,"['0.00941772', '0.00167394']"
2891,"['0.00108365', '0.00040000']"
2892,['0.51000000']
2893,"['0.03900000', '0.10000000']"
2894,"['0.00200000', '0.00200000', '0.00200000']"
2895,['0.00952837']
2896,"['0.00200000', '0.00098086', '0.00017580']"
2897,"['0.00442241', '0.00227985']"
