id,input_amounts
612,"['0.00005500', '0.00771000', '0.00020000', '0.04171000', '0.00003717', '0.00023316', '0.00008132']"
613,['0.00500000']
614,['0.05100000']
615,['1.69194150']
616,['1.59169706']
617,['3.86452083']
618,['0.00099202']
619,['0.95408873']
620,"['0.00014736', '0.10000000']"
621,"['0.02104000', '0.10300000', '0.00275000']"
622,['0.10000000']
623,['0.00210400']
624,['3.68274619']
625,"['0.10000000', '0.00006772']"
626,['0.00031334']
627,"['0.00001000', '0.03376487']"
628,['1.58065202']
629,['0.00315900']
630,"['0.01757000', '0.02725225']"
631,['0.00040000']
632,"['0.00100000', '0.05000000', '0.10000000']"
633,"['0.05091172', '0.02040000', '0.00200000', '0.00035000']"
634,"['10.00000000', '0.00454263']"
635,"['0.02063000', '0.01043523', '0.00000500', '0.01729659', '0.10000000', '0.00002760', '0.02890000']"
636,"['0.09843524', '0.00900000', '0.00191000']"
637,['0.01140000']
638,['0.00880000']
639,"['0.00981365', '0.01035697', '0.00007621', '0.00012200', '0.00040849', '0.00002410', '0.00060000', '0.01801267', '0.00003065', '0.01059052']"
640,['0.00578889']
641,"['0.00000100', '0.00090000', '0.01000000']"
642,"['0.01500000', '0.00378448', '0.02000000', '0.15084000', '0.01000000', '0.00100000', '0.01000000', '0.02900000', '0.02900000', '0.01564598', '0.02102000']"
643,"['0.03000000', '0.00960000', '0.00016411', '0.01000000', '0.02558000', '0.01000000', '0.04082604', '0.00107000', '0.00030000', '0.02090000']"
644,"['0.90402188', '0.04616700', '0.05000000']"
645,"['0.02120441', '0.02127614']"
646,['0.02117791']
647,['0.00098866']
648,['0.00548500']
649,"['0.02000000', '0.00008226', '0.05000000', '0.10000000', '0.00800000', '0.02928862', '0.05000000', '0.09851500', '0.01000000', '0.09990000', '0.03400000', '0.40000000', '0.10000000', '0.00034923']"
650,['0.01447000']
651,['0.00310803']
652,['0.00239689']
653,['0.00169276']
654,['0.00098882']
655,['0.00483592']
656,"['0.49900000', '1.50062676', '0.08504000', '0.02117163', '0.02000000', '1.00000000', '0.05990000', '0.75000000', '0.10000000', '0.10000000', '0.54549336']"
657,"['0.01000000', '0.10000000']"
658,['0.00326601']
659,"['0.01042000', '0.01000000']"
660,['0.00256040']
661,"['0.00185616', '0.00412989', '0.01060737', '1.00000000', '0.03171696']"
662,"['0.00057934', '0.00033159']"
663,['0.15000000']
664,"['0.03274372', '0.10000000']"
665,['0.10500000']
666,['0.30000000']
667,"['0.00008439', '0.00735487', '0.00020240', '0.01840000']"
668,['0.00623521']
669,['0.01000000']
670,['0.00349214']
671,"['0.10000000', '0.00098464', '0.04920281']"
672,"['0.00100000', '0.00432748', '0.00520000']"
673,['0.19999574']
674,['0.00500000']
675,"['0.00014271', '0.00200000', '0.00051783']"
676,['9.92450608']
677,"['0.00184200', '0.00100000']"
678,['2.42931331']
679,['0.01456000']
680,"['0.00033275', '0.02000000', '0.00305029', '0.02111575', '0.00500000', '0.00007812']"
681,['0.04500000']
682,['0.05191529']
683,"['0.06270253', '0.04890000', '0.00028097', '0.00100000', '0.04999211', '0.04940444', '0.00017585', '0.00003358', '0.00200000']"
684,['9.92148816']
685,"['0.00001143', '0.00300000']"
686,"['0.00200000', '0.02126270', '0.00455115', '0.00305000', '0.01672485', '0.00001000', '0.00020000', '0.04474713', '0.00181486', '0.35000000', '0.00089729', '0.04900000', '0.00007500', '0.09900000', '0.00172908', '0.01000000', '0.00010000']"
687,"['0.00200000', '0.02090000']"
688,['0.00500000']
689,['0.03767000']
690,['0.06337000']
691,['0.02336501']
692,"['0.01556442', '0.00970000', '0.00211200', '0.00278224', '0.00179207', '0.06716000', '0.00100000']"
693,['0.00990000']
694,['0.12000000']
695,"['0.01999279', '0.00009527', '0.00035011', '0.00009375']"
696,"['0.00827200', '0.00889628']"
697,"['0.00100000', '0.00216346', '0.00100000', '0.00002698', '0.00223117', '0.01000000', '0.04174145', '0.00100000']"
698,['0.01000000']
699,['0.00673438']
700,"['0.01000000', '0.50000000', '0.08352501', '0.02083420']"
701,"['0.00007837', '0.00090000', '0.00005008']"
702,['9.80322068']
703,"['0.00587600', '0.00652345', '0.00090000', '0.00100000', '0.00023520', '0.00000418', '0.00116800', '0.00010000', '0.00010000', '0.00000799', '0.00010700']"
704,['0.00529571']
705,"['0.00010000', '0.02093000', '0.00490000', '0.00900000', '0.00480000', '0.00029266']"
706,['5.00000000']
707,"['1.00000000', '0.00006114']"
708,"['0.00129332', '0.00230000', '0.00129300', '0.00206126', '0.00042859', '0.00200000', '0.00135146', '0.00010000', '0.00190000', '0.00100000', '0.00230000']"
709,"['0.01670982', '0.00101524', '0.00191206', '0.00075215']"
710,"['0.00284000', '0.00240000']"
711,"['0.01000000', '0.01071673', '0.00806000', '0.00005923', '0.00000399', '0.04900000', '0.00023215', '0.03990000', '0.07055159', '0.01112170', '0.00990000', '0.01000000', '0.01046484', '0.01000000', '0.01049450']"
712,"['0.00215031', '0.02742000', '0.01044517']"
713,['0.00040000']
714,"['0.05177325', '0.00307183', '0.04256667', '0.00010000', '0.00171301', '0.00117191', '0.01000000', '0.01048326', '0.01905000', '0.00010242', '0.03990000', '0.20000000', '0.01000000', '0.02083593', '0.00295008', '0.00009443', '0.00000600', '3.58272929', '0.00260000', '0.00100000', '1.00000000']"
715,"['0.15000000', '0.02088816', '0.14701789', '0.00200000']"
716,['9.79225964']
717,"['0.00008562', '0.10492000', '0.00300000']"
718,"['0.00500000', '0.00240000', '0.00007462', '0.00060000']"
719,"['0.00400000', '0.00320025', '0.00088000']"
720,['0.01043775']
721,"['0.01600000', '0.00005803', '0.00025758', '0.00043195', '0.00060200', '0.08526667', '0.00006820', '0.00200000']"
722,['0.00790000']
723,['0.00769149']
724,['0.00637329']
725,['0.00518174']
726,['9.79150714']
727,"['0.00190788', '0.02000000']"
728,['9.78289975']
729,['2.36930107']
730,"['9.75186757', '0.01000000', '0.00421070']"
731,['0.00046828']
732,['0.07367638']
733,"['0.10493627', '0.00190000', '0.00239379']"
734,['0.99935302']
735,['1.25000000']
736,"['0.09998806', '0.00200000']"
737,['0.03490000']
738,"['0.00500000', '0.01817766', '0.00157662', '0.00361268', '0.00104162']"
739,"['0.00300000', '0.36925663', '0.09219581']"
740,"['0.20000000', '0.00419806']"
741,['0.06284828']
742,['0.10442282']
743,['1.00000000']
744,['0.10000000']
745,['0.24010000']
746,"['0.00018600', '0.00500000']"
747,['0.10000000']
748,['0.00990000']
749,['1.21496372']
750,"['0.00020900', '0.05737500', '0.00209485', '0.23003440', '0.01031000']"
751,"['0.00008000', '0.00015000', '0.00980000']"
752,"['0.00100000', '0.00060826', '0.02800000', '0.00100000', '0.00010000', '0.00089500', '0.00180000', '0.00006264', '0.00010000', '0.00050000', '0.00100000', '0.00140000', '0.00006769', '0.01050000', '0.00300000']"
753,"['0.00781736', '0.00579246', '0.00230000', '0.00923249', '0.00900000', '0.00990000', '0.00534802', '0.00062808']"
754,"['0.01000000', '0.00005613', '0.01000000']"
755,"['0.00449100', '0.00201000', '0.00209600', '0.00004735', '0.02400000', '0.02988483', '0.02083000', '0.02400000']"
756,"['0.01847834', '0.02900000', '0.04911123', '0.00104603']"
757,"['0.02390000', '0.02500000', '0.00790000', '0.03990000', '0.04990000', '0.00002465', '0.06272253', '0.02092000', '0.00690000', '0.00790000']"
758,['0.04866919']
759,['0.00860000']
760,"['0.00018300', '0.00004991']"
761,['0.00034458']
762,"['0.00670000', '0.00490000', '0.00066239', '0.02104731', '0.00200000', '0.00200000', '0.00002758', '0.00578000', '0.00100000', '0.00025747', '0.00500000', '0.00033000', '0.00480000', '0.00359633', '0.05000000', '0.01093125']"
763,"['0.00006864', '0.00500000', '0.02800000', '0.00213264', '0.03469919', '0.03111800']"
764,['0.08988526']
765,"['0.00600000', '0.00500000']"
766,"['0.00098980', '0.01000000']"
767,['0.00098177']
768,['0.00100000']
769,['0.00038500']
770,"['0.01980000', '0.01990000', '0.01540279', '0.09416917', '0.00100000', '0.00096592', '0.00047751', '0.00100000', '0.02200000', '0.01990000', '0.00425784', '0.00017927', '0.02900000', '0.02190000', '0.00007360']"
771,['0.02067310']
772,['0.00115245']
773,"['0.00847458', '0.00266960', '0.00170000']"
774,"['0.00040000', '0.00053151', '0.00500000']"
775,"['0.05000000', '0.09017276']"
776,"['0.04990000', '0.00026588', '0.10000000']"
777,"['0.00020300', '0.00140000', '0.01476181', '0.00059699', '0.00800000', '0.00005361', '0.04189706']"
778,"['0.02866417', '0.05000000', '0.03485000', '0.00310000', '0.00005721', '0.01000000', '0.07987812', '0.00012900', '0.00009677', '0.04345124']"
779,"['0.00555500', '0.00111001', '0.00029932', '0.00212626']"
780,['0.00932500']
781,"['0.00531855', '0.00212341']"
782,['0.00040015']
783,['0.00133427']
784,['0.75000000']
785,"['0.05512320', '0.00023057', '0.00760000', '0.01000000', '0.05000000']"
786,['0.00107100']
787,"['0.00007488', '0.00008041', '0.02990000']"
788,"['0.10000000', '0.00004244']"
789,"['0.10000000', '0.10000000', '0.00390000', '0.02000000', '0.10000000', '0.15990000', '0.04000000', '0.00050000', '0.20000000', '0.00053154', '0.10000000', '0.00002214', '0.01000000', '0.10080000', '0.01225000', '0.10000000', '0.00104600', '0.08040232', '0.00019503']"
790,['0.00050000']
791,['0.00029474']
792,['0.02330035']
793,['0.00086030']
794,['0.00065384']
795,['0.00034808']
796,['0.00200000']
797,"['0.10000000', '0.00220000', '0.00119414', '0.00200000', '0.05000000', '0.05031914', '0.00004233', '0.00009091']"
798,['0.11849000']
799,['0.00539957']
800,['0.00469025']
801,['0.00268554']
802,['0.00646200']
803,['1.17493978']
804,['0.00040000']
805,"['0.00200000', '0.00100000', '0.00017000', '0.00000636', '0.00150000', '0.00100000', '0.00090000', '0.00345319']"
806,"['0.00014272', '0.01000000', '0.01476815', '0.03000000', '0.02305453', '0.02137808', '0.00108600']"
807,['1.00000000']
808,['0.10000000']
809,"['0.01000000', '0.00460000', '0.01000000', '0.04359007', '0.03140000', '0.00050000', '0.00030000', '0.01000000', '0.00068004']"
810,"['0.00140000', '0.00250000']"
811,"['0.00994416', '0.00023918']"
812,['0.00200000']
813,"['0.01190000', '0.00007845', '0.00099563', '0.00006185']"
814,['0.01877975']
815,['0.02752414']
816,['0.10000000']
817,"['0.00002295', '0.10000000']"
818,['0.00361000']
819,"['0.00002418', '0.20000000', '0.11900000', '0.06698817', '0.05000000', '0.10000000']"
820,"['0.09900000', '0.01000000', '0.00150344', '0.08898895', '0.00200000', '0.01090000', '0.00500000', '0.00149000', '0.01000000', '0.10400000', '0.03290000', '0.00577470', '0.05000000', '0.07848248']"
821,['0.02000000']
822,"['0.10000000', '0.00030000', '0.09990000']"
823,"['0.00040000', '0.00044700']"
824,"['0.00001416', '0.01000000']"
825,['0.98988229']
826,['0.49950000']
827,"['0.00416100', '0.00090000', '0.00499241']"
828,['0.01052055']
829,"['0.00651475', '0.00065000', '0.05000000', '0.03460000', '0.02697146', '0.08000000', '0.00008928', '0.00390000']"
830,"['0.00990000', '0.01480000']"
831,"['0.00004136', '0.00010085', '0.09900000', '0.00046014', '0.00469566', '0.00474000', '0.00130545']"
832,"['0.00036801', '0.00040000']"
833,['0.01115300']
834,['0.00109780']
835,['0.01405827']
836,['0.02217344']
837,['0.93928826']
838,['0.01017977']
839,['0.53306075']
840,['0.01000000']
841,['0.31300000']
842,"['0.23000000', '1.20000000']"
843,"['0.10000000', '0.02930000', '0.31143470']"
844,"['6.37922811', '0.01997426']"
845,"['0.75000000', '1.12990446']"
846,['0.08880000']
847,['0.62499268']
848,"['0.44949102', '0.00100000']"
849,['0.10000000']
850,"['1.40100676', '0.01190000']"
851,"['0.00357000', '0.00151000', '0.36808844', '1.39388064', '0.04430000']"
852,['0.10000000']
853,['1.00000000']
854,['0.04937443']
855,['0.98676879']
856,['0.98474485']
857,['5.99917744']
858,"['0.00012708', '0.00002602', '0.00005524']"
859,"['0.00016990', '0.00003366', '0.00000698']"
860,['0.00030500']
861,"['0.00280676', '0.00240000', '0.00011996', '0.00160000', '0.00200000', '0.00252207', '0.00030100', '0.00070000', '0.00047271', '0.01500000', '0.00050000', '0.00027775', '0.00132584']"
862,"['0.02240896', '0.00200804', '0.00187635', '0.00184432', '0.00038584', '0.00700000', '0.06986434', '0.03541829', '0.01372997']"
863,"['0.00010000', '0.01995653']"
864,"['0.02229306', '0.02370000', '0.00352000', '0.02217000', '0.03734435', '0.01154662', '0.03939900', '0.00004805']"
865,"['0.00592515', '0.03202042', '0.01212900']"
866,['0.00760000']
867,"['0.10000000', '0.00006795']"
868,"['0.06840468', '0.00006253', '0.08997317', '0.03070000', '0.00010000', '0.10000000', '0.00652582', '0.10000000', '0.01000000', '0.03975062', '0.01000000', '0.02000000', '0.50000000']"
869,['0.04864156']
870,"['0.01445437', '0.02394613', '0.02000000']"
871,['1.00000000']
872,"['0.05000000', '0.00070000', '0.05000000']"
873,"['0.11000000', '0.02371466', '0.00010000', '0.00534352', '0.00049101', '0.35026870', '0.00010600', '0.01000000']"
874,['0.05000000']
875,['0.00189381']
876,['0.00111111']
877,"['0.03499458', '0.00000671', '0.04000000', '0.14066369', '0.00963037', '0.02648925', '0.00077419', '0.15000000', '0.00600000']"
878,"['0.00039010', '0.00100000']"
879,['0.02215516']
880,"['0.01977500', '0.00097124', '0.00040000', '0.00010532']"
881,"['0.10000000', '0.00006129']"
882,['0.52200770']
883,['0.01420909']
884,"['0.01000000', '0.00005500']"
885,['0.00250000']
886,"['0.00024021', '0.00040000']"
887,"['0.10000000', '0.01000000', '0.14690000']"
888,"['0.00100000', '0.00500000']"
889,"['0.00049454', '0.00015000', '0.00006786', '0.00076268', '0.00004962']"
890,['0.30000000']
891,['0.42079822']
892,"['0.00260000', '0.00040115', '0.00520000']"
893,"['0.12000000', '0.19900000', '5.98316109', '0.71413086', '0.98363934', '2.00000000', '0.00010249']"
894,"['0.00104822', '0.00169630']"
895,['0.00300164']
896,"['0.00049998', '0.12000000', '0.28969846', '0.50000000', '0.00000883', '0.08991736']"
897,"['0.01000000', '0.00634500', '0.01613500']"
898,['0.00073649']
899,"['0.00043233', '0.00079079', '0.00246988', '0.00190000']"
900,"['0.00017175', '0.49998000']"
901,"['0.10000000', '0.00014333']"
902,['0.50000000']
903,"['0.10000000', '0.00022798']"
904,['0.00140000']
905,['1.00000000']
906,"['0.00119125', '0.10000000']"
907,"['0.00088356', '0.00011610', '0.04908586']"
908,['0.20000000']
909,"['0.03500000', '0.00001947']"
910,['0.01000000']
911,['0.83904322']
912,"['0.10000000', '0.01536524', '0.41578030', '0.00000317', '0.02000000', '0.01400000', '0.20000000', '0.22000000', '0.06652031', '0.10000000', '0.01808800', '0.07000000', '0.15918260', '0.00109998']"
913,"['0.10000000', '0.10000000', '0.10000000', '0.00001401', '0.20000000']"
914,"['0.50000000', '0.00800000', '0.01000000', '0.01000000']"
915,"['0.10000000', '0.25000000', '0.03180000']"
916,['0.80903590']
917,['0.00040024']
918,['1.00000000']
919,"['0.00187459', '0.00465300']"
920,"['0.00300000', '0.00019367', '0.00007752']"
921,['0.20000000']
922,"['0.00250000', '0.00500000']"
923,"['0.00010000', '0.00002111', '0.02999617', '0.75068820', '0.99699179', '0.00061048', '0.01000000', '0.20902160', '0.00250000', '0.00010000']"
924,"['0.00978645', '0.01000000', '0.10000000', '0.88150000', '0.99899108']"
925,"['0.99945391', '1.00000000']"
926,['0.39989252']
927,['0.00888672']
928,['0.01874801']
929,"['1.00000000', '0.50000000', '0.51199759']"
930,"['4.98998942', '0.00009146']"
931,['0.20000000']
932,['4.89007394']
933,"['0.00015563', '0.00010000', '0.00143140', '0.00030000', '0.00304100', '0.00100936']"
934,"['0.00005675', '0.00100000', '0.00026070', '0.00040000', '0.01605900', '0.00020000', '0.00026568', '0.00200000']"
935,['0.05000000']
936,"['1.17293220', '0.00001885']"
937,"['0.00040000', '0.09999305', '0.01999625', '0.89999118', '0.00887818', '0.00238753']"
938,['0.01000000']
939,['0.39188789']
940,"['0.00109998', '0.00046715']"
941,"['0.00000725', '0.00002618', '0.00020000', '0.00006025', '0.00002293', '0.00020000']"
942,"['0.00170000', '0.00182338', '0.00002992', '0.00005814', '0.00100000', '0.00200000']"
943,"['0.00313179', '0.00049433', '0.00049433']"
944,['0.00600000']
945,"['0.00261400', '0.04188115', '0.07500000', '0.00481303', '0.03090429', '0.00771572', '0.01000000', '0.00696000', '0.00024356', '0.01000000', '0.01000000', '0.01000000', '0.01000000', '0.01000000', '0.00990000', '0.01000000']"
946,"['0.10000000', '0.16100000']"
947,"['0.00010058', '0.00005779', '0.00010000']"
948,"['0.00049641', '0.02450000', '0.00361149', '0.00004671']"
949,"['0.01197599', '0.00510000']"
950,['0.00496885']
951,['0.00148129']
952,['0.01138670']
953,"['7.00000000', '0.00200000']"
954,"['0.00350000', '0.01700000']"
955,"['0.20000000', '0.12877884', '0.13598557']"
956,['0.70000000']
957,['1.02294655']
958,"['0.00012032', '0.00041201', '0.00047426', '0.00174795', '0.38000000', '0.00077102', '0.00090000', '0.24560000']"
959,['0.69899267']
960,"['0.00039071', '0.00090000', '0.00060000', '0.00471666', '0.00040000', '0.00101012']"
961,['0.00200000']
962,"['0.00090000', '0.00002682', '0.00100000']"
963,"['0.01193749', '0.02925000', '0.01137520', '0.05000000', '0.01480000', '0.00003564', '0.00775136', '0.00460319', '0.01700000', '0.14400000', '0.00800000', '0.00128160']"
964,"['0.04293553', '4.79006513']"
965,['0.00980000']
966,['0.50000000']
967,"['0.86990127', '0.30000000']"
968,['0.00124353']
969,['6.96589321']
970,['0.00500000']
971,['0.49885536']
972,['0.49663171']
973,"['0.49416486', '0.00263446']"
974,"['0.13000000', '0.00200000']"
975,['0.20000000']
976,['0.15000000']
977,['0.80000000']
978,['0.13030368']
979,"['0.00134289', '0.12916528', '6.96472156', '0.00049737']"
980,"['0.74970287', '0.00043164']"
981,"['0.00092132', '0.00100000', '0.00300000']"
982,"['0.13198509', '0.00150000']"
983,"['6.78562762', '0.00200000']"
984,"['4.63295319', '0.02159315', '0.00020000']"
985,['0.64981305']
986,"['0.00100000', '0.74799647', '0.01000000', '0.00021734']"
987,"['0.00006240', '6.76749738']"
988,"['1.00000000', '0.10334783', '0.20000000', '0.12000000', '0.14567280']"
989,"['0.00023241', '0.00008067']"
990,"['0.00011261', '5.76741129']"
991,"['0.43977295', '0.00015365', '0.00504473', '0.17000000', '0.00006518', '0.01000000', '0.00001000', '0.01090000', '0.00500000']"
992,"['0.00100000', '0.00090000', '0.00200000']"
993,"['0.02503881', '0.00200000', '0.00300000']"
994,"['0.10000000', '0.00562834', '0.00025039', '0.00300000', '0.02227000', '0.00020000', '0.10000000', '0.10000000', '0.00200000']"
995,"['0.01000000', '0.00003219', '0.01000000', '0.01000000']"
996,"['0.10000000', '0.00002126', '0.02600000', '0.00900000']"
997,"['0.00105316', '0.01000000', '0.00035236']"
998,['1.00000000']
999,"['0.01000000', '0.01726000', '0.02000000', '0.02490000']"
1000,"['0.03000000', '0.16249475', '1.00000000', '0.01000000']"
1001,"['0.19923929', '1.00000000']"
1002,"['0.00318976', '0.00139780', '0.00550000', '0.02000000']"
1003,"['1.00000000', '0.00100000', '0.01000000']"
1004,"['1.01293305', '1.00000000']"
1005,"['0.12015182', '0.00001047', '0.00714880', '0.25000000', '0.00605000', '0.00229502', '0.05000000', '0.04980000', '0.00007851', '0.00317163', '0.09980000', '0.48558088', '0.01099251', '0.05000000', '0.10020000', '0.00040000']"
1006,"['0.10000000', '0.05000000', '0.01050000', '0.09990000', '0.00008179', '0.01000000', '0.51957597']"
1007,['0.20000000']
1008,['0.01799747']
1009,['0.30020000']
1010,['0.00500000']
1011,"['0.00980000', '0.97498886']"
1012,"['0.00399637', '0.00950000', '0.00832579', '0.06521135']"
1013,"['0.00019507', '0.19980000', '0.00003555']"
1014,['0.30000000']
1015,"['0.01000000', '0.30000000', '0.00090000', '0.00080000', '0.16511500', '0.01161237', '0.01170000']"
1016,"['0.03331553', '0.00001995', '0.00020000', '0.01000000', '0.00124904', '0.01123042', '0.01547671', '0.08767331', '0.00799201', '0.00504966', '0.24332315', '0.02279738', '0.03381100', '0.02800000']"
1017,"['0.04980000', '0.09880000', '0.00010000', '0.02364371', '0.00980000', '0.81797612']"
1018,['0.50000000']
1019,['1.00000000']
1020,['0.00232623']
1021,"['0.10318691', '0.00607291', '0.10000000', '1.00000000', '0.00980000', '0.74164520', '0.03992205']"
1022,"['0.00510844', '0.00060721', '0.00758195']"
1023,"['0.00019035', '5.73030766']"
1024,['0.02343072']
1025,"['0.01000000', '0.00300000', '0.00200000', '0.00017838', '0.01000000']"
1026,"['0.05000000', '0.04359084', '0.00020000', '0.00006770', '0.00003374', '0.02480000', '0.00201293', '0.00090000', '0.00342282']"
1027,"['0.01503822', '0.02850319', '0.13077015', '0.02822134', '0.00064358']"
1028,"['0.00900000', '0.03004103', '0.01980000', '0.00117655', '0.02000000', '0.01000000', '0.01000000']"
1029,"['0.00980000', '0.00270885']"
1030,"['0.00250272', '0.00980000', '0.00980000']"
1031,['3.65451794']
1032,['1.00000000']
1033,"['0.00117369', '0.00180000']"
1034,"['0.00209539', '0.00050000', '0.00008594', '0.00017589', '0.00032740', '0.00256959', '0.00076624', '0.05604640', '0.01300000', '0.00500000', '0.00040120', '0.00007168', '0.00980000']"
1035,"['0.00140000', '0.10980000', '0.02100000', '0.01196017', '0.01000000', '0.01990000', '0.01306679', '0.79980000', '0.00329542', '0.01000000']"
1036,"['0.01083340', '0.10000000', '0.05000000', '0.04980000', '0.10000000', '0.14610000', '0.01476350', '1.00000000', '0.04980000', '0.02000000', '0.01000000', '0.99980000', '0.05000000', '0.02000000', '0.50000000', '0.64999108', '1.00000000', '0.05000000', '1.00000000', '0.95479760', '0.00175694', '0.10000000', '0.10029667', '0.07760600', '0.10000000', '3.64941085', '0.01500000', '0.03000000', '0.05000000']"
1037,"['0.00424702', '0.00080000', '0.02000000']"
1038,['0.02000000']
1039,"['0.30000000', '0.03757859', '0.00980000', '0.00003405', '0.03330000', '0.00967810', '0.07049051', '0.02000000', '0.12260565', '0.01098584']"
1040,"['0.00100000', '0.50000000', '1.00000000', '0.02599250', '0.07513130', '0.04589358', '0.25000000', '0.00400000', '0.01874815', '0.05247272', '0.02500000', '0.00200000']"
1041,"['0.01477926', '0.00943345']"
1042,"['0.00289586', '0.01000000']"
1043,['0.03000000']
1044,"['0.00200000', '0.00020000']"
1045,['0.89986506']
1046,['0.07611698']
1047,['0.00253973']
1048,"['0.07000000', '0.49300001', '0.00075000']"
1049,['1.00000000']
1050,['0.08221653']
1051,['1.00000000']
1052,['0.01907294']
1053,['1.00000000']
1054,['0.05537265']
1055,['0.10000000']
1056,"['0.00114808', '0.10000000', '1.00000000']"
1057,['1.00000000']
1058,"['2.00000000', '0.01101223', '1.00000000', '0.00380397', '1.00000000', '5.72439005', '0.00159485', '0.21660634', '0.00021971', '0.04241640']"
1059,"['0.00019185', '0.00100000', '0.00100000']"
1060,"['0.02500000', '0.00300000', '0.00416276', '0.00615203', '0.00780000', '0.00100000', '0.00020000', '0.00100000', '0.00210000', '0.00100000', '0.00106800', '0.00007848']"
1061,['0.00420452']
1062,"['0.00566325', '0.12782742', '0.01000000', '0.00912544', '0.01000000', '0.29996433', '0.01000000', '0.01000000', '0.01000000', '0.00974032']"
1063,"['0.01517785', '0.00032846', '0.00219909']"
1064,"['0.01000000', '0.87806959', '0.01114820', '0.10980000', '0.97997950', '0.80286392', '0.00500000', '0.13965853', '0.18832751', '0.98987728', '1.00000000', '0.10000000', '0.00013378', '0.10000000', '1.00000000', '0.04980000', '0.08775301', '0.09695200', '1.00000000', '0.00980000', '1.00000000', '0.02579691', '0.05000000', '0.16241314', '0.20000000', '0.09552025', '1.00000000', '0.01452520']"
1065,"['0.20000000', '0.02235500', '0.20000000', '0.09950000', '0.02640444', '0.03722389', '0.10193901', '0.04980000', '0.02000000', '0.11929092', '0.20000000', '0.05000000', '0.20000000', '0.05000000', '0.20000000', '0.04630705', '0.02480000', '0.19980000', '1.00000000', '0.07219127', '1.00000000', '0.20020000', '2.00000000', '0.02000000', '1.00000000', '0.20000000', '0.10980000', '1.00000000', '0.07154012', '0.01890000', '0.03000000', '0.10000000', '0.09980000', '0.00190000', '0.03000000', '0.09980000', '1.00000000', '0.09853505']"
1066,"['0.00469374', '0.01000000']"
1067,"['0.01787000', '0.00368792']"
1068,['1.00000000']
1069,"['0.00200000', '0.02900000', '0.06926167']"
1070,"['0.05000000', '1.00000000', '1.00000000', '1.00000000', '0.02633370', '1.00000000', '1.00000000', '1.00000000', '0.12000000', '1.00000000', '0.20000000', '0.04931887', '0.05000000', '0.00024514', '0.00100010', '1.00000000', '0.01000000', '0.03000000', '1.00000000', '0.09000000', '0.01000000', '0.15000000', '0.01318572', '0.20000000']"
1071,['0.00236500']
1072,"['0.00650000', '0.02490000', '0.00144939', '0.00083714', '0.05338995', '0.02000000', '0.03000000', '0.02000000', '0.05314114', '0.08681700', '0.00300000']"
1073,['0.03415435']
1074,['0.96137749']
1075,['1.00000000']
1076,['0.10000000']
1077,"['0.00300000', '0.00638039']"
1078,"['0.01000000', '0.03330884', '0.02226075', '0.01000000', '0.00006676', '0.00142000', '0.00200000', '0.01000000', '0.00080000', '0.00954626', '0.01062925']"
1079,"['0.00980000', '0.05000011', '0.07600121', '0.20000000', '0.00370001', '0.10536069', '1.99980000', '0.01743242', '0.00658691', '0.07999256', '0.35841291', '0.00149226', '0.02997500', '0.00250000', '0.05898124']"
1080,"['0.00800000', '0.01000000', '0.00410000', '0.14980000', '0.00271000', '0.10593467', '0.00240800', '0.00239000', '0.10000000', '0.01086349', '0.00220000', '0.00242043']"
1081,['0.00500000']
1082,['0.01153496']
1083,"['0.04193715', '0.00189424', '0.00090000', '0.00552938']"
1084,['1.00000000']
1085,"['0.01980000', '0.10734975', '0.00163400']"
1086,['0.00200000']
1087,"['0.02435460', '0.49980000', '1.00000000', '0.00500000', '0.00700000', '1.00000000', '1.00000000', '4.00000000', '1.29980000', '0.00500000', '0.00009548', '0.15900000', '1.00000000']"
1088,"['0.00483401', '0.00159673', '0.00477995']"
1089,['0.00442800']
1090,"['0.00500100', '0.00594402', '0.01980000', '0.00300000', '0.00042225', '0.00980000', '0.00015105', '0.00900000', '0.00200000']"
1091,"['0.01413741', '0.02452904', '0.00020000', '0.01000000', '0.00300000', '0.02000000', '0.01706012', '0.03000000', '0.05000000', '0.00980000', '0.00300000', '0.72626525', '0.01000000', '0.08203729']"
1092,['0.04000000']
1093,"['0.01000000', '0.13870136', '0.00718435']"
1094,"['0.04980000', '0.15238910']"
1095,['0.01224353']
1096,['0.09980000']
1097,"['0.10000000', '0.00077505', '0.05050000', '0.01980000']"
1098,"['0.28000000', '1.00000000']"
1099,['1.00000000']
1100,['0.07193097']
1101,"['0.00079000', '0.03000000', '0.00010000', '0.02000000', '0.00400000', '0.60547543', '0.00179378', '0.00500000', '0.06000000', '0.03000000', '0.00500000', '0.02354742', '0.00017915', '0.00006115', '0.00479250', '0.05000000', '0.05929177']"
1102,['0.04692205']
1103,"['0.19980000', '1.00000000', '0.09365963', '0.10000000', '0.01691673', '0.10000000', '0.15065739', '0.00643966', '0.09872398', '0.00280000', '0.02980000', '0.19980000', '0.00143661']"
1104,['0.98886745']
1105,"['0.10000000', '1.00000000', '0.99488915', '0.40498626', '0.00014694']"
1106,['0.10023970']
1107,"['0.00019128', '0.00500000', '0.00250000', '0.00534479', '0.20000000']"
1108,"['0.00023480', '0.00485800', '0.00500000', '0.00486200', '0.01039377', '0.00977600']"
