id,input_amounts
2294,['0.01990000']
2295,"['0.00430000', '0.03662593', '0.00500000', '0.00098882', '0.00020000']"
2296,"['0.00023847', '5.64259359', '0.00004938']"
2297,"['0.00989515', '0.00990000', '1.01000000', '2.95498693', '0.00990000', '0.00990000']"
2298,"['0.00455644', '0.00083829', '1.26959286', '2.30880000']"
2299,['0.00057003']
2300,"['0.00188624', '1.58357289']"
2301,['0.20000000']
2302,['0.00557817']
2303,['0.00650000']
2304,['0.00149514']
2305,"['0.00020000', '0.00049040', '0.00016610', '0.00030000']"
2306,['0.49940000']
2307,['0.00100000']
2308,['0.00079584']
2309,['0.00049209']
2310,"['0.01000000', '0.00090000', '0.00003460', '0.00100000', '0.01000000', '0.00100000', '0.12599518', '0.58545105', '0.00013362', '0.00362570', '0.78275156', '0.04785561']"
2311,['0.00447199']
2312,"['0.09840842', '0.00341577']"
2313,"['0.03000000', '0.01200000', '0.00990000', '0.00025500']"
2314,"['0.00081366', '0.10000000']"
2315,['0.00600000']
2316,['0.00489333']
2317,"['0.04690000', '0.01000000']"
2318,"['1.35000000', '0.00020000']"
2319,['0.00049137']
2320,"['0.14900000', '0.10000000', '0.00007500', '0.00010000', '0.03500000', '5.60087019', '0.00028206', '0.08170321', '0.00378763', '0.00310644', '0.00003855']"
2321,['0.49950000']
2322,['0.29938866']
2323,['0.27527683']
2324,['0.00800000']
2325,['0.01234838']
2326,['0.02000000']
2327,"['0.01000000', '0.00989537']"
2328,['0.00224351']
2329,['0.00489449']
2330,"['0.01000000', '0.00600000', '0.00080236', '0.02777762', '0.02000000', '0.00278635']"
2331,['0.01031600']
2332,"['0.00140000', '0.00721116', '0.00113819', '0.00100000']"
2333,['0.01455910']
2334,"['5.12277754', '0.00063335']"
2335,['0.03000000']
2336,['0.00300000']
2337,['0.01989510']
2338,"['0.00189589', '0.00979011']"
2339,['0.05000000']
2340,"['0.22527190', '0.00013010']"
2341,['0.03989490']
2342,['0.02978933']
2343,"['0.00157854', '0.00445217']"
2344,['0.01968472']
2345,['0.01867949']
2346,"['0.01000000', '0.00090000']"
2347,"['0.00079144', '0.01000000']"
2348,['0.01080000']
2349,['0.02000000']
2350,"['0.02468526', '0.00719251']"
2351,"['0.05000000', '0.00163646', '0.00068313', '0.00812642']"
2352,['0.00550645']
2353,"['0.00002527', '0.25000000', '0.50000000', '0.25000000']"
2354,['0.00440262']
2355,"['0.00069385', '0.00048000']"
2356,['0.00179707']
2357,"['0.80000000', '0.04870727', '0.08454586', '0.01000000', '0.06000000']"
2358,"['0.00033642', '0.00020000', '0.00069158']"
2359,['0.01990000']
2360,['0.00323253']
2361,"['0.00001485', '0.21529427']"
2362,['0.00212514']
2363,"['0.00101887', '0.00011792']"
2364,['0.00163229']
2365,['0.01469616']
2366,['0.01354096']
2367,['0.01239202']
2368,['0.01122788']
2369,['0.01036135']
2370,['0.00919732']
2371,['0.00804709']
2372,['0.00690205']
2373,['0.00575741']
2374,['0.00459760']
2375,['0.00344455']
2376,['0.00230834']
2377,['0.03000000']
2378,['0.25000000']
2379,['0.10000000']
2380,['1.34909179']
2381,"['0.29000000', '1.00000000']"
2382,['0.28671977']
2383,['0.24623924']
2384,['0.10339570']
2385,['0.01500000']
2386,['3.73190078']
2387,['0.05137880']
2388,['0.02874625']
2389,"['5.11330052', '0.00497280']"
2390,['0.01376000']
2391,['0.00052676']
2392,['0.00100000']
2393,"['0.01174229', '3.00000000', '0.02672046']"
2394,['1.34792494']
2395,['0.00113669']
2396,['0.00452000']
2397,['0.00150000']
2398,['0.00397391']
2399,"['0.00020000', '0.00090000', '0.00006613', '0.00011202', '0.00013876', '0.02076226', '0.00284997']"
2400,['0.00200000']
2401,"['0.00089103', '0.00046341']"
2402,"['0.00437700', '0.00211079']"
2403,['0.00979012']
2404,"['0.00190000', '0.00006708', '0.00002980', '0.00005356', '0.00037771', '0.00368571']"
2405,['0.01000000']
2406,['0.01831324']
2407,['0.01220749']
2408,"['0.00610300', '0.00023806']"
2409,['0.02000000']
2410,['0.01389592']
2411,['0.00779254']
2412,"['0.00389585', '0.03180000']"
2413,"['0.00080000', '0.01050000', '0.00023545', '0.00068907', '0.01200000', '0.00202912']"
2414,['0.01080000']
2415,"['0.06000000', '0.21419735', '0.00276243', '0.00208929', '0.00100000']"
2416,"['0.07392485', '0.00053279', '0.04189739', '0.10000000', '0.59650950', '0.03960000', '0.08742161', '0.20000000', '0.04502694', '0.04389463', '3.73027165', '0.00013582', '0.05790528', '0.00169592', '0.05059800', '0.20000000', '0.10000000', '0.10000000']"
2417,['0.04682723']
2418,"['0.00590000', '0.00100160', '0.10792491', '0.00068293']"
2419,"['0.00003542', '0.10000000']"
2420,['0.01400000']
2421,['0.00389397']
2422,['0.03071609']
2423,['0.01000000']
2424,['0.00899498']
2425,['0.18853056']
2426,"['0.01071067', '0.00799074', '0.00018934', '0.00002889', '0.00020000']"
2427,['0.03400000']
2428,['0.16852644']
2429,['0.12542067']
2430,"['0.00015268', '0.00010400', '0.01399046', '0.00039824', '0.08541625']"
2431,['0.24874735']
2432,"['0.00092532', '0.00090000', '0.00090000']"
2433,"['0.00071698', '0.00100246']"
2434,['0.04000000']
2435,['0.00169301']
2436,['0.00760589']
2437,"['0.00990000', '0.00780000']"
2438,"['0.00015956', '0.00020000', '0.00000936', '0.00004603']"
2439,['0.02200000']
2440,"['0.04000000', '0.00104856']"
2441,['1.00000000']
2442,['3.41772869']
2443,['0.09973957']
2444,['0.50000000']
2445,"['0.78757388', '0.01000000', '0.00150016', '0.30000000', '0.01000000', '0.00510000', '0.02229853', '0.00007665', '0.00689507', '0.02800000', '0.00059195', '0.22874081', '0.19998776', '0.01000000', '0.07772471', '0.01646272']"
2446,['0.01754570']
2447,"['0.00733485', '0.00281746']"
2448,['0.03000000']
2449,"['0.00014468', '0.20000000']"
2450,"['0.01351384', '0.01000000']"
2451,"['0.00033340', '0.00013848', '0.01200000', '0.00258342', '0.00500000']"
2452,['0.04459706']
2453,"['0.00050803', '0.00300000']"
2454,"['0.00004117', '0.01000000', '0.01000000']"
2455,"['0.20758200', '0.07165761', '0.05000000', '0.02459061', '0.05000000', '0.05000000', '0.02448598', '0.00090000', '0.00002632', '0.02000000', '0.00029512', '0.00050000']"
2456,['0.33261370']
2457,"['0.00270000', '0.00083851', '0.00705857']"
2458,['0.89995500']
2459,"['0.05000000', '0.06000000']"
2460,"['0.00058582', '0.10000000']"
2461,['0.00057561']
2462,"['0.00936918', '0.00000800', '0.00040000', '0.00018057', '0.00006443']"
2463,"['1.00000000', '0.00469540']"
2464,['0.00467510']
2465,['0.23260833']
2466,"['0.01200000', '0.00500000', '0.00407025']"
2467,['0.00990000']
2468,"['0.00999290', '0.01000000', '0.01904642', '0.00589607', '0.02000000']"
2469,"['0.05000000', '0.15000000', '0.00030882']"
2470,['0.00031396']
2471,"['0.13260410', '0.00010940', '0.00280788', '0.00210000', '0.03591160', '0.12649404']"
2472,"['0.00100000', '0.00083329', '0.00105926']"
2473,"['0.02000000', '0.01500000']"
2474,"['0.00980000', '0.00001104', '0.00019932', '0.00300000']"
2475,"['0.00010000', '0.04200000', '0.00420000', '0.25000000', '0.00146000', '0.02000000', '0.10000000', '0.05000000', '0.00099386', '0.00010000', '0.00037772', '0.06000000', '0.05000000']"
2476,['0.02407051']
2477,['0.02980000']
2478,"['0.01479326', '0.04803371', '0.00281275', '0.00281275']"
2479,"['0.02000000', '0.00290000']"
2480,"['0.02816275', '0.00022259', '0.00079082']"
2481,"['0.09371471', '0.00000416', '0.02990000']"
2482,"['0.00608900', '0.00396337']"
2483,['0.01180000']
2484,"['0.00040000', '0.01800000', '0.00178817']"
2485,"['0.25000000', '0.00003977']"
2486,['0.00095341']
2487,"['2.53841390', '0.00310000', '0.08100000', '0.01400000']"
2488,"['0.00064854', '0.00149517']"
2489,['0.00234200']
2490,"['0.00013626', '0.00007571', '0.10000000', '0.00150829', '0.00033822']"
2491,['0.05000000']
2492,"['0.00006229', '0.00245629', '0.00280000', '0.00100000', '0.00190000', '0.00190000']"
2493,['0.01000000']
2494,['0.00350002']
2495,['0.00660000']
2496,"['0.00154967', '0.00060000']"
2497,"['0.00003180', '0.00789547', '0.00013648', '0.01880000', '0.01131400', '0.05115836', '0.05000000', '0.00139372', '0.08100000', '0.03290000', '0.00000675', '0.05000000', '0.68569875', '0.01000000']"
2498,['0.00942000']
2499,['0.25000000']
2500,['0.11000000']
2501,['0.00100000']
2502,['0.14988650']
2503,['0.00136169']
2504,"['0.00810337', '0.00049420', '0.59984982', '0.01481174', '0.02295000', '0.02365960', '0.33000000', '0.00025674']"
2505,"['0.25000000', '0.40000000', '0.25000000']"
2506,"['0.98000000', '0.00189647', '0.00835202', '0.00999384']"
2507,"['0.00004222', '0.00012895', '0.01000000', '0.02990000', '0.00005500']"
2508,"['0.00637330', '0.04064792', '0.00200000', '0.00110000']"
2509,"['0.00015000', '0.00040000', '0.00009900']"
2510,['0.00688528']
2511,"['0.00030000', '1.00000000']"
2512,['0.00173008']
2513,['0.01000000']
2514,['0.01000000']
2515,['0.75000000']
2516,['1.00000000']
2517,"['0.00500000', '1.31558315', '0.10000000']"
2518,['0.98695536']
2519,['0.20000000']
2520,['0.90020185']
2521,"['0.00012000', '0.00021908', '0.00010283']"
2522,['0.50000000']
2523,['2.38650262']
2524,"['0.00008293', '0.00495720', '0.10000000']"
2525,"['0.00010000', '0.00028700', '0.00028736', '0.00023749', '0.00160000', '0.00020950', '0.00040000', '0.00015081', '0.00014953', '0.00001100', '0.00066605', '0.00040000', '0.08100000', '0.01500000', '0.00008660', '0.00003674', '0.00000557']"
2526,"['0.00008873', '0.00380000', '0.00010047', '0.00053359', '0.00280000']"
2527,"['0.00344777', '0.00496782', '0.00150000', '0.00020000', '0.00990000']"
2528,"['0.01396644', '0.00447392', '0.00200000', '0.00009616', '0.02090000', '0.00069000', '0.02000000', '0.00148936', '0.00589745', '0.00212251', '0.02746951', '0.00092556']"
2529,"['0.00597816', '0.05403059', '0.04000000']"
2530,"['0.01000000', '0.00110000', '0.01000000', '0.01499297', '0.01396644', '0.01000000']"
2531,"['0.10000000', '0.00004694', '0.00007040', '0.09990000']"
2532,['0.06340455']
2533,"['0.00019825', '0.09790000', '0.00200000']"
2534,['0.02060000']
2535,"['0.00149503', '0.00000527', '0.02090000']"
2536,['0.00280000']
2537,"['0.13700882', '0.01396644', '0.25000000', '0.00190000', '0.05000000', '0.13200000', '0.00027850', '0.05000000', '0.03000000', '0.00340131', '0.20500000', '0.17297068', '0.15348684', '0.00012341']"
2538,"['0.00990000', '0.67000000', '0.33000000']"
2539,['0.27000000']
2540,['0.00978820']
2541,"['0.00008959', '0.00066700', '0.00340290']"
2542,"['0.00007819', '0.50010000']"
2543,"['0.00110000', '0.00007168']"
2544,"['0.07451151', '0.05000000', '0.00778408', '0.00080000', '0.01000000', '0.01300000', '0.06989537', '0.68000000', '0.03210000', '0.00113872', '0.00850000', '0.00002127']"
2545,"['0.00750000', '0.10000000', '0.47687474', '0.10000000', '1.24914111', '0.07111093']"
2546,['0.05000000']
2547,['0.25000000']
2548,['0.04799214']
2549,"['0.00010000', '0.00010000', '0.00050256', '1.00000000', '0.00040000']"
2550,['0.00798790']
2551,['0.02500000']
2552,"['0.01879455', '0.04989507']"
2553,['0.03190000']
2554,"['0.00025825', '0.00015460', '0.00200000', '0.01740000', '0.00856387', '0.02178646']"
2555,['0.10000000']
2556,"['0.38553586', '0.00088193', '1.16933278', '1.43516667', '0.05999456', '0.82086466', '0.00050000', '0.20000000', '0.00588000', '1.00000000', '0.89603200', '0.74831856', '0.01120260', '0.90000000', '0.00003317', '2.36634443']"
2557,['0.26894291']
2558,['0.02000000']
2559,['0.01630883']
2560,"['0.50000000', '0.06883547', '1.00000000']"
2561,"['0.00990000', '0.00100000']"
2562,"['0.00047433', '0.00008660']"
2563,"['0.00001610', '0.00500000', '0.01000000', '0.30000000', '0.01500000']"
2564,['0.00130439']
2565,"['0.00003000', '0.19980000', '0.00019563']"
2566,"['0.00150000', '0.00730000', '0.00730000', '0.00916231', '0.48000000']"
2567,"['0.25000000', '0.11000000']"
2568,"['0.02732636', '0.12029873', '0.03440364', '0.01474283', '0.00480000']"
2569,"['0.00059902', '0.00060000', '0.04990000', '0.00040000', '0.00005048']"
2570,"['0.00002844', '0.00300000', '0.00100000', '0.27600000', '0.00200000', '0.01500000', '0.00300000']"
2571,['0.00145524']
2572,"['0.32000000', '0.50000000']"
2573,"['1.00000000', '0.00480000', '0.11999338', '0.01334215', '1.00000000']"
2574,"['0.89000000', '0.00014800']"
2575,['0.00043001']
2576,['0.00022439']
2577,"['0.00106197', '0.00092100', '0.00130000']"
2578,"['0.00990000', '0.01990000']"
2579,"['0.00469301', '0.02000000']"
2580,['0.00926240']
2581,"['0.00158191', '0.00197142']"
2582,"['0.00000963', '0.00500000', '0.00005547', '0.00005855', '0.00017087', '0.00008664', '0.00043819', '0.00990000', '0.00002046', '0.00229597', '0.00200000']"
2583,"['0.03990000', '0.00100000']"
2584,['0.00022526']
2585,"['0.00300000', '0.00200000']"
2586,"['0.00101435', '0.00019078', '0.01000000', '0.01000000']"
2587,"['0.00262831', '0.00600000', '0.00001111', '0.00001892', '0.00040150', '0.00001472', '0.00200000']"
2588,['0.00190000']
2589,"['0.01200000', '0.01000000']"
2590,"['0.02539259', '0.00007868', '0.07000000', '0.00079443', '0.05377400']"
2591,['1.10000000']
2592,"['0.01000000', '0.00510000']"
2593,['0.00100000']
2594,"['0.00400000', '0.00050000', '0.00170571']"
2595,['0.00073041']
2596,"['0.00900000', '0.00500000', '0.01300000', '0.05020000', '0.00001365', '0.00500000', '0.01000000', '0.01000000', '0.08136409', '0.00805743', '0.02000000', '0.00009864', '0.01000000', '0.00180238', '0.01000000', '0.00052445', '0.01600000']"
2597,"['0.00300000', '0.00008414', '0.51000000', '0.08498600', '0.00100000', '0.06037450', '0.00010000', '0.01084200', '0.04800000', '0.05000000', '0.08000000', '0.00688740', '0.00000507', '0.10000000']"
2598,"['0.00010000', '0.01000000']"
2599,['0.02000000']
2600,"['0.00499495', '0.01300000', '0.04030000']"
2601,['0.04856422']
2602,"['0.01396644', '0.00385080']"
2603,"['0.02507442', '0.00040000', '0.01000000']"
2604,['0.06000000']
2605,['0.03100000']
2606,"['0.10120000', '0.00082000', '0.00280747']"
2607,"['0.00009456', '0.00090000', '0.00052478']"
2608,"['0.00008539', '1.50000000']"
2609,['0.00589436']
2610,['0.00208785']
2611,"['0.13000000', '0.01185565', '0.00845935']"
2612,"['0.03870000', '0.00690000']"
2613,"['0.00030750', '0.00098265']"
2614,"['0.01189384', '1.00000000', '0.13940000']"
2615,"['0.01000000', '0.01540000', '0.01000000']"
2616,"['0.02600966', '0.09902242']"
2617,['1.88760000']
2618,['2.00000000']
2619,['1.00000000']
2620,['1.00000000']
2621,['1.00000000']
2622,['0.99823347']
2623,['0.00159566']
2624,['0.12500000']
2625,['0.09330000']
2626,['6.00000000']
2627,['1.87754480']
2628,['0.99595572']
2629,"['0.02121160', '5.99893929']"
2630,['0.12117000']
2631,"['0.00907390', '0.02073500', '0.00034301', '0.00008196']"
2632,['0.69013686']
2633,['0.11130000']
2634,['0.27660000']
2635,['0.25000000']
2636,['1.69983586']
2637,"['0.55100000', '5.72001077', '0.00020000', '0.25000000', '0.11114087', '0.00013086', '3.36761077']"
2638,['1.49938670']
2639,['0.99584695']
2640,['0.00028376']
2641,['1.47536899']
2642,['0.75000000']
2643,['0.04620000']
2644,['0.07197666']
2645,['1.00000000']
2646,"['0.00068210', '0.00006001', '0.00068093', '0.00010000']"
2647,['0.06630000']
2648,"['0.00315068', '0.00200000', '0.00160000', '0.00400000', '0.00030000', '0.00200000', '0.00200000']"
2649,['0.00090000']
2650,"['0.00004717', '0.01938730', '0.00090200', '0.00069597']"
2651,"['0.00001588', '0.00020000']"
2652,"['0.00001109', '0.01070352', '0.50000000', '0.00002421', '0.20000000', '0.00990000', '0.00629838', '0.03710000', '0.01500000', '0.02000000', '0.01500000', '0.01800000', '0.01200000']"
2653,"['0.00656940', '0.00950000']"
2654,['0.00050000']
2655,"['0.01090953', '0.01300000']"
2656,['0.03115187']
2657,['0.01614692']
2658,"['0.00890411', '0.01000000']"
2659,"['0.00189637', '0.00006331', '0.26450360', '0.00010000', '2.00000000', '0.08313470', '1.72107704', '0.04990000', '0.05690509', '0.00029682', '0.00006004', '1.69662707', '0.27000000', '0.04990000', '0.18642440', '0.00014038', '0.06500000', '0.06628041']"
2660,"['0.00042001', '0.09990000']"
2661,"['0.00200000', '0.03000000', '0.16966153']"
2662,"['0.00165194', '0.02360000']"
2663,"['0.00031323', '0.00024395']"
2664,['0.00740000']
2665,"['0.00100000', '0.00950000', '0.00100000', '0.01349693', '0.00004692']"
2666,"['0.00600000', '0.01000000', '0.05403439']"
2667,"['0.01250000', '0.88691908']"
2668,"['0.00019045', '0.00040000', '0.00190749']"
2669,"['0.15510300', '0.00650000', '0.11089463', '0.01260000', '0.00002280', '0.00002042', '0.01500000']"
2670,"['0.48552173', '0.03000000', '1.07998866']"
2671,"['0.00100000', '0.00597120', '0.00100000', '0.01800000', '0.01000000']"
2672,"['0.06056800', '0.13996000']"
2673,['0.00610000']
2674,['0.00610000']
2675,"['0.00032073', '0.00050537']"
2676,"['0.00003096', '0.00020384']"
2677,['0.00088577']
2678,"['0.00201455', '0.00068010', '0.00300000']"
2679,['0.01000000']
2680,"['0.00003598', '0.00002674', '0.00094930']"
2681,['0.98873221']
2682,['0.03200000']
2683,['0.00698514']
2684,['1.00000000']
2685,['0.88600888']
2686,"['0.00034887', '0.00499455']"
2687,['0.05128349']
2688,['0.03627465']
2689,"['0.02500000', '0.02610541']"
2690,['0.02000000']
2691,"['0.00090000', '0.00100000']"
2692,"['0.00008057', '0.00040000', '0.00020786', '0.00337000', '0.00180000']"
2693,"['0.00002058', '0.00100000']"
2694,['0.00340000']
2695,"['0.00113000', '0.00500000', '0.00480000', '0.01000000', '0.00019591']"
2696,"['0.00800000', '0.00600000', '0.00636278', '0.00200000']"
2697,['0.03661662']
2698,"['0.04000000', '0.03990000']"
2699,['0.01000000']
2700,"['0.00010139', '0.00119227', '0.00040000', '0.01300000']"
2701,['0.01590000']
2702,['0.03008354']
2703,['0.07104871']
2704,"['0.00138041', '0.00439984', '0.00500000', '0.00202222']"
2705,['0.01865014']
2706,['0.69549230']
2707,['0.00215507']
2708,['0.04837041']
2709,"['0.00165022', '0.00279518', '0.00836618']"
2710,"['0.00070280', '0.02141190']"
2711,"['0.00706493', '0.00841400']"
2712,"['0.25000000', '0.10000000', '0.00003094', '0.07000000', '0.26130000', '0.00003161', '0.74773440', '0.10000000', '0.10000000', '0.20195922', '0.09908000', '0.07000000', '0.00000785']"
2713,['0.05631784']
2714,['0.04621242']
2715,"['0.15000000', '0.00000946']"
2716,['0.03109887']
2717,['0.00169111']
2718,"['0.01000000', '0.07500000', '0.00131025', '0.21426323']"
2719,['0.01606794']
2720,['0.13741051']
2721,['0.29000000']
2722,['0.01087131']
2723,"['0.04974000', '0.00500000', '0.00046012', '0.00099160', '0.00055000', '0.02500000', '0.00980000', '0.00040157', '0.10000000']"
2724,"['0.00017000', '0.01190299']"
2725,"['0.00076095', '0.90000000', '0.02980000']"
2726,"['0.04500000', '0.05000000']"
2727,['0.00990000']
2728,"['0.00040000', '0.00679695']"
2729,['0.02566087']
2730,"['0.10000000', '0.00100000', '0.00465462']"
2731,"['0.00119634', '0.00006648', '1.46531080']"
2732,['0.01242586']
2733,['0.01021872']
2734,['0.00801198']
2735,"['0.00210000', '0.00008550', '0.00010086']"
2736,['0.05000000']
2737,['0.10000000']
2738,"['0.00001107', '0.81458510', '0.02320743', '0.00580506', '0.35000000', '0.88099748', '0.99058776']"
2739,['0.01000000']
2740,['0.00400407']
2741,"['0.00001686', '0.10000000']"
2742,['0.05899069']
2743,"['0.01000000', '0.01200000', '0.02500000', '0.00898529', '0.00299856']"
2744,['0.00156462']
2745,['0.05000000']
2746,['0.09990000']
2747,['0.10530000']
2748,['0.00500000']
2749,"['0.00100230', '0.00188895', '0.04689563', '0.00040000']"
2750,['0.00529622']
2751,['0.00408644']
2752,['0.00207830']
2753,"['0.00616800', '0.01899457']"
2754,"['0.00007234', '0.00650000', '0.00016152', '0.05327869']"
2755,"['0.24988768', '0.16000000']"
2756,['0.01000000']
2757,"['0.01000000', '0.00205112', '0.01050000']"
2758,['0.08847801']
2759,['0.05847311']
2760,"['0.00789307', '0.02254900', '0.01020000']"
2761,['0.27701666']
2762,"['0.01000000', '0.00000822']"
2763,['0.00763182']
2764,['0.00647215']
2765,"['0.00101363', '0.99877635']"
2766,"['0.00110000', '0.00115882']"
2767,"['0.00002366', '0.00010478', '0.00900000']"
2768,['0.25201109']
2769,['0.01010000']
2770,"['0.01500000', '0.12200446', '0.67047854']"
2771,['0.49000000']
2772,['0.47887184']
2773,"['0.00105300', '0.50000000', '1.00000000', '0.42886620', '0.00100000', '1.00000000']"
2774,"['0.00009102', '0.00001291', '0.01020000', '0.00003736']"
2775,"['1.33655990', '0.00090000']"
2776,"['0.00090000', '0.00015110']"
2777,"['0.00024721', '0.00470000', '0.00746969', '0.00004020', '0.00100000', '0.04000000', '0.00166600']"
2778,"['0.00400000', '0.00017397']"
2779,['0.01036937']
2780,['2.00000000']
2781,"['1.00000000', '0.00210000', '0.99950000', '0.89817465']"
2782,['1.09950000']
2783,"['0.43231989', '0.88274833', '0.37636962', '0.01753686', '0.98310529']"
2784,['0.00653968']
2785,['0.81500000']
2786,['0.00437987']
2787,['0.81382132']
2788,['0.05423660']
2789,['0.05755809']
2790,['1.28535230']
2791,['0.01480000']
2792,['1.21000000']
2793,"['0.00005914', '0.00019135', '0.00006582', '0.00080000', '0.00112238', '0.00100000']"
2794,['0.02500000']
2795,"['0.97492640', '0.02690000']"
2796,['1.19988483']
2797,"['0.01000000', '0.13569324']"
2798,['0.50000000']
2799,['0.42200000']
2800,['0.09000000']
2801,['1.99870077']
2802,['0.99950000']
2803,['0.08480576']
2804,"['2.00000000', '0.00081314']"
2805,['0.42193815']
2806,"['0.00070000', '0.00001312', '0.00031417']"
2807,"['0.01198804', '0.00359700', '0.00001000', '0.00500000', '0.00480000', '0.05249279', '0.00200000', '0.00519846', '0.00285622', '0.01105000', '0.00105000']"
2808,"['0.01800000', '0.02200000', '0.01000000', '0.01150000', '0.02096349', '0.01000000', '0.00756963']"
2809,['0.49626625']
2810,['0.00490000']
2811,['0.00269597']
2812,"['0.01245260', '0.00205100', '0.01000000', '0.05535280', '0.41681687', '0.19986712', '0.09990000', '0.05296407', '0.00968310', '0.04553926', '0.00151582', '0.00500000', '0.08889396']"
2813,"['0.00960265', '0.00270000', '0.02000000', '0.00107600']"
2814,"['0.09990000', '0.00022969']"
2815,['0.01200000']
2816,"['0.07500000', '0.81264103', '0.07458098', '0.01500000', '0.00689552', '0.01600000']"
2817,"['0.05000000', '0.09211312', '0.02551085']"
2818,"['0.00012195', '0.09990000']"
2819,['0.06000000']
2820,"['0.06000000', '0.00001662']"
2821,"['0.00990000', '0.02189557', '0.46984677']"
2822,"['0.00028561', '0.09990000', '0.89983235']"
2823,"['0.47992843', '0.02000000', '0.50010000']"
2824,"['0.00010000', '0.00012647']"
2825,['0.10000000']
2826,"['0.29980000', '0.00001860', '0.39624974', '0.25000000', '0.00399417', '0.05049000']"
2827,"['0.00042009', '1.00000000']"
2828,"['0.12280000', '0.01765791']"
2829,"['0.68980000', '0.00001128']"
2830,['0.07500000']
2831,['0.04479308']
2832,"['0.67880139', '0.01738864', '0.08999617', '0.01428227']"
2833,"['0.10000000', '0.00044961', '0.00031358', '0.89937606']"
2834,['0.07630581']
2835,"['0.02240000', '0.00090000', '0.04629831']"
2836,['0.19900000']
2837,['0.16439637']
2838,"['0.00000699', '0.00001864', '0.00018000', '0.00000773']"
2839,"['0.01556000', '0.01080000', '0.01230900']"
2840,['0.00815791']
2841,['0.10439314']
2842,['0.07438851']
2843,['0.00505020']
2844,['1.98611813']
2845,['0.19900000']
2846,"['0.02000000', '0.00038066']"
2847,['0.09333173']
2848,['0.00193228']
2849,"['0.03418197', '0.00300000', '0.01331949']"
2850,['0.00162088']
2851,['0.19900000']
2852,['0.19389013']
2853,"['0.10000000', '0.18237442']"
2854,['0.03236728']
2855,"['0.00100000', '0.00061487', '0.00090000']"
2856,['0.13200000']
2857,"['0.00028707', '0.00003036', '0.00396744', '0.00573200', '0.00009904']"
2858,"['0.00100000', '0.00200000', '0.01211700']"
2859,"['0.00018763', '0.01500000']"
2860,"['0.00240000', '0.00300000', '0.00095796']"
2861,"['0.00200000', '0.01370000', '0.20000000', '0.41992292', '0.00700000', '1.09950000', '0.01061215', '0.04818755', '0.00025003', '0.01800000', '0.00007940', '0.00000574', '0.00054205', '0.28566727', '0.02236284', '0.01000000', '0.50000000', '0.01580000']"
2862,"['0.00100000', '0.49900000', '0.21550000', '0.49900000', '0.50000000', '1.28409159', '0.00190000']"
2863,['0.40000000']
2864,"['0.05222000', '0.00800000', '0.04050000']"
2865,['0.29999307']
2866,"['0.00830000', '0.01000000']"
2867,"['0.00037292', '0.00070589', '0.00319048']"
2868,"['0.00200000', '0.00166600', '0.02000000', '0.01000000']"
2869,['0.01000000']
2870,"['0.01310000', '0.00014804', '0.00688414']"
2871,['0.02000000']
2872,"['0.09990000', '0.01000000', '0.03002713']"
2873,"['0.01688518', '0.02500000']"
2874,"['0.00291806', '0.00277606']"
2875,['0.14997931']
2876,['0.04400000']
2877,"['0.01000000', '0.00012146']"
2878,['0.03389529']
2879,['0.04500000']
2880,"['0.36980000', '0.50000000']"
2881,"['0.00010822', '0.00379998', '0.00100000']"
2882,"['0.00090000', '0.02494954', '0.00040730', '0.00190000', '0.01288361', '0.00015653']"
2883,['0.11979386']
2884,"['0.00048458', '0.00067696', '0.00978771', '0.01000000', '0.01132979', '0.26781328']"
2885,['0.08969039']
2886,"['0.00080000', '0.00900000', '0.01250000', '0.00320000', '0.00083527']"
2887,"['0.00962750', '0.00044438', '0.00004959']"
2888,"['0.00666250', '0.02500000']"
2889,"['0.00300000', '0.00040000', '0.00792678', '0.00265523', '0.00010000', '0.00007110']"
2890,"['0.00814500', '0.00200000']"
2891,['0.00227985']
2892,"['0.00097453', '0.00096421', '0.02890000']"
2893,['0.04066528']
2894,"['0.00005411', '0.00013699', '0.00200000', '0.00200000', '0.00065488', '0.00020000']"
2895,['0.00941772']
2896,['0.00431176']
2897,['0.00952837']
2898,"['0.00442181', '0.00000901', '0.00990000', '0.03868623', '0.00001242', '0.07880080', '0.00120692', '0.00200000', '0.01500000', '0.55000000']"
2899,['0.03511097']
2900,['0.02500394']
2901,"['0.00266100', '0.00490000']"
2902,['0.00780000']
2903,"['0.01489904', '0.07147804', '0.18674195', '0.00001276', '0.00700000', '0.54193523', '0.00800000', '0.05627200', '0.10000000', '0.01370000']"
2904,"['1.00000000', '0.00245116']"
2905,['1.50000000']
2906,['0.59990000']
2907,"['0.04990000', '0.00500000', '0.00244371', '0.00269267', '0.03900000', '0.02600000', '0.07500000']"
2908,['0.02000000']
2909,['0.01671283']
2910,['0.09900500']
2911,['0.01866236']
2912,['0.00453925']
2913,"['0.05868905', '0.00566143', '0.01500000', '0.94163713']"
2914,"['0.00123200', '0.10596396']"
2915,"['0.00106119', '0.01289700', '0.00433378', '0.00490000']"
2916,['0.13496448']
2917,['0.10685933']
2918,['0.01206600']
2919,['0.05000000']
2920,['0.00695863']
2921,['0.03991302']
2922,['0.19990000']
2923,['0.50950000']
2924,['0.95957700']
2925,['0.05185549']
2926,['0.25000000']
2927,['1.39988784']
2928,['1.00000000']
2929,['0.51000000']
2930,['2.34800000']
